"lb" "mle" "ub" "ce" "Z" "cZ"
"Fxyd1" -0.356768568129852 1.82843891166549 4.45960710162316 0 1.64845356162356 0.679002986809138
"3110052M02Rik" -0.713537136259706 3.74606996536345 6.73400672345098 0 1.65059284125296 0.680410760622027
"Pxmp4" -0.758133207275939 3.87985817841215 6.86779493649968 0 1.65114556100502 0.680410760622027
"Stx7" -0.579748923211013 2.89874461605505 6.51102636836981 0 1.6558559706686 0.683365948510058
"Arfgef2" -0.668941065243474 3.70147389434721 6.73400672345098 0 1.65627371455036 0.683365948510058
"Apoe" -0.356768568129852 1.73924676963303 3.74606996536345 0 1.65652541777909 0.683365948510058
"Gpr37" -0.535152852194781 2.5419760479252 7.26915957564576 0 1.65992281153409 0.684126280946703
"Map2k1" -0.490556781178548 2.49737997690897 6.77860279446719 0 1.66080679640069 0.68452466835942
"Vamp1" -0.535152852194781 2.89874461605505 6.77860279446719 0 1.66132362680696 0.684870746372462
"Nfkbia" -0.535152852194781 2.76495640300636 6.77860279446719 0 1.66246800569009 0.684870746372462
"Gnal" -0.624344994227245 3.70147389434721 6.6448145814185 0 1.66288124273817 0.684870746372462
"Ugp2" -0.356768568129852 1.87303498268173 4.37041495959071 0 1.668697065866 0.687929811552249
"Slc41a1" -0.490556781178548 2.72036033199013 7.17996743361327 0 1.6703101285519 0.6890225332761
"Lphn3" -0.624344994227245 3.70147389434721 6.6448145814185 0 1.67324113891711 0.689764622211978
"Tk2" -0.981113562357094 4.5042031726394 7.31375564666197 0 1.67500366611928 0.690001441723265
"Irgm1" -0.535152852194781 2.80955247402259 6.55562243938605 0 1.67528973825295 0.690001441723265
"Zbtb48" -0.758133207275939 4.05824246247708 6.95698707853213 0 1.68120797222457 0.69272282290123
"Lrfn4" -0.356768568129852 2.00682319573042 4.816375669753 0 1.68255906065256 0.69272282290123
"Syngr1" -0.668941065243474 3.9690503204446 6.95698707853213 0 1.68388659749238 0.69272282290123
"Rab33b" -0.624344994227245 3.87985817841215 6.77860279446719 0 1.69502656920906 0.698395610603894
"Cpne1" -0.579748923211013 3.74606996536345 6.6448145814185 0 1.69521980955532 0.698395610603894
"Blzf1" -0.668941065243474 4.01364639146084 7.00158314954837 0 1.70244518964179 0.703318313952639
"Arl6" -0.579748923211013 3.79066603637969 6.77860279446719 0 1.70266405616064 0.703318313952639
"Vegfa" -0.356768568129852 2.05141926674665 4.68258745670431 0 1.70410365994864 0.703318313952639
"Dmd" -0.312172497113621 1.82843891166549 4.6379913856881 0 1.70484665747687 0.703318313952639
"Acsbg1" -0.312172497113621 1.82843891166549 4.32581888857447 0 1.70746676517119 0.703318313952639
"AI413582" -0.356768568129852 2.31899569284404 6.02046958719127 0 1.71205359775702 0.703403059852433
"Appl2" -0.312172497113621 1.91763105369796 4.86097174076924 0 1.71227984660877 0.703403059852433
"Wdsub1" -0.535152852194781 3.74606996536345 6.82319886548343 0 1.71715870953126 0.707140776969904
"Pcyt2" -0.445960710162316 2.85414854503882 6.82319886548343 0 1.71751482260711 0.707140776969904
"Sat2" -0.579748923211013 4.05824246247708 7.17996743361327 0 1.72097887169902 0.707140776969904
"Pygb" -0.356768568129852 2.27439962182781 5.70829709007764 0 1.72211992771361 0.707140776969904
"Acer3" -0.445960710162316 3.12172497113621 7.09077529158082 0 1.72246942713406 0.707140776969904
"Cml1" -0.356768568129852 2.45278390589274 6.24344994227242 0 1.72314031058688 0.707140776969904
"1600012H06Rik" -0.535152852194781 3.87985817841215 6.95698707853213 0 1.72984209865647 0.712645654575979
"Kcnn2" -0.267576426097392 1.87303498268173 4.23662674654198 0 1.7305733081119 0.713306054615923
"Bcat2" -0.535152852194781 3.92445424942839 6.86779493649968 0 1.73274896287017 0.714069478279523
"Mdga2" -0.445960710162316 3.07712890011998 7.09077529158082 0 1.73383579947436 0.714069478279523
"Arhgef26" -0.267576426097392 2.00682319573042 4.72718352772055 0 1.73434022529493 0.714069478279523
"Shroom2" -0.401364639146084 2.94334068707128 6.95698707853213 0 1.73740040800708 0.714069478279523
"Sema4b" -0.267576426097392 1.96222712471419 4.54879924365561 0 1.73932629183664 0.715713978412536
"Egf" -0.490556781178548 3.92445424942839 6.86779493649968 0 1.7458262105386 0.72311387493683
"Slc15a2" -0.312172497113621 2.09601533776288 4.77177959873679 0 1.74585998306469 0.72311387493683
"Laptm4a" -0.312172497113621 2.27439962182781 5.39612459296402 0 1.7488668977845 0.723291946196592
"Pip4k2a" -0.445960710162316 3.79066603637969 6.68941065243474 0 1.75018415374004 0.723291946196592
"Wdr20a" -0.713537136259706 4.59339531467185 7.31375564666197 0 1.75289860382506 0.726414654503421
"Ccdc157" -0.490556781178548 3.9690503204446 6.82319886548343 0 1.75363081956781 0.726414654503421
"Smox" -0.312172497113621 2.45278390589274 6.19885387125618 0 1.75510932903159 0.726414654503421
"Pmm1" -0.267576426097392 2.27439962182781 5.61910494804519 0 1.75662646747343 0.726498063867725
"Asb7" -0.445960710162316 3.87985817841215 6.91239100751589 0 1.75888477258306 0.726864397672052
"Ctnnd2" -0.22298035508116 1.73924676963303 3.79066603637969 0 1.75952776181907 0.726864397672052
"Pcdh10" -0.267576426097392 2.09601533776288 5.17314423788287 0 1.76400465168006 0.729686767176541
"Mthfsd" -0.445960710162316 4.01364639146084 6.91239100751589 0 1.76661601833829 0.731145855317458
"C4b" -0.401364639146084 3.87985817841215 6.82319886548343 0 1.76717148076526 0.731145855317458
"Maob" -0.267576426097392 2.45278390589274 5.4853167349965 0 1.77515001008667 0.737308263150742
"Dpagt1" -0.356768568129852 2.98793675808752 6.95698707853213 0 1.77707781169247 0.738208917245196
"Nsmf" -0.312172497113621 2.72036033199013 6.6448145814185 0 1.7803069259623 0.74010755098506
"Rnf144a" -0.267576426097392 2.58657211894143 6.15425780023997 0 1.78060945387063 0.74010755098506
"Slc6a1" -0.22298035508116 1.82843891166549 4.05824246247708 0 1.78079385917398 0.74010755098506
"Pon2" -0.312172497113621 2.67576426097389 6.24344994227242 0 1.78887473963408 0.74746995638549
"Tspan7" -0.178384284064928 1.78384284064926 3.70147389434721 0 1.79101033899676 0.749550899448324
"Pde8b" -0.22298035508116 2.27439962182781 5.35152852194777 0 1.79180538919839 0.749550899448324
"Jakmip2" -0.401364639146084 4.10283853349332 7.09077529158082 0 1.79675899358925 0.751063145841647
"Farp1" -0.22298035508116 2.22980355081158 5.75289316109389 0 1.79903375606344 0.751950795965583
"Cpne2" -0.267576426097392 2.67576426097389 6.46643029735356 0 1.80163232366119 0.754490146185497
"Acsl6" -0.178384284064928 2.00682319573042 4.86097174076924 0 1.80466992206925 0.755995507971486
"Smpd2" -0.267576426097392 2.76495640300636 6.60021851040226 0 1.80560412797692 0.756695119894322
"Npas3" -0.178384284064928 2.00682319573042 4.5042031726394 0 1.80790313637791 0.758399909290295
"Pcgf6" -0.401364639146084 3.87985817841215 7.22456350462951 0 1.8103002210039 0.760004876152339
"Nudt9" -0.267576426097392 2.98793675808752 7.13537136259706 0 1.81298014584975 0.761481420865886
"Ramp1" -0.267576426097392 2.80955247402259 6.51102636836981 0 1.81646416531481 0.764277442845171
"Dbx2" -0.22298035508116 2.40818783487651 5.75289316109389 0 1.81706541506005 0.764677915112263
"Klf15" -0.267576426097392 2.80955247402259 7.09077529158082 0 1.81842657042103 0.765030787089241
"Tpp1" -0.22298035508116 2.27439962182781 5.35152852194777 0 1.81953440816394 0.765193736501464
"Tor3a" -0.22298035508116 2.85414854503882 6.60021851040226 0 1.82655815439963 0.769034295678043
"Anxa7" -0.312172497113621 4.01364639146084 6.91239100751589 0 1.82814488385608 0.769383571735524
"Mt2" -0.133788213048696 1.73924676963303 3.74606996536345 0 1.83086393385591 0.77194424174625
"Mical1" -0.267576426097392 3.8352621073959 7.04617922056458 0 1.84231230939117 0.783004671629206
"Col11a2" -0.267576426097392 4.05824246247708 6.95698707853213 0 1.84541815193707 0.787521182591825
"Itm2b" -0.133788213048696 1.73924676963303 3.87985817841215 0 1.84673992705191 0.788490864351561
"Mkl2" -0.178384284064928 3.12172497113621 7.09077529158082 0 1.85434797734406 0.794421757279986
"Tmed8" -0.267576426097392 4.19203067552577 7.09077529158082 0 1.85577213896241 0.795485447909064
"Gpld1" -0.133788213048696 2.40818783487651 5.57450887702895 0 1.85928488411151 0.798393190269315
"Cmtm5" -0.133788213048696 2.27439962182781 5.26233637991532 0 1.86135032350346 0.798393190269315
"Fermt2" -0.133788213048696 2.36359176386027 5.70829709007764 0 1.86153244813879 0.798393190269315
"Rasgrf1" -0.22298035508116 3.30010925520114 7.26915957564576 0 1.86302307738354 0.798393190269315
"Slc9a3r1" -0.178384284064928 2.89874461605505 7.09077529158082 0 1.86362213612961 0.798393190269315
"Megf8" -0.22298035508116 4.10283853349332 7.00158314954837 0 1.87036794010172 0.802339468444878
"Asrgl1" -0.133788213048696 2.40818783487651 5.57450887702895 0 1.87122595253424 0.803134282049049
"Cspg5" -0.133788213048696 2.05141926674665 4.10283853349332 0 1.87236098803138 0.803764345151722
"Tle1" -0.178384284064928 3.21091711316867 7.13537136259706 0 1.87288502339595 0.804007070233956
"Zfp783" -0.22298035508116 4.23662674654198 7.09077529158082 0 1.87643048393479 0.80798752227441
"Tmem44" -0.178384284064928 3.30010925520114 7.04617922056458 0 1.8771490250611 0.80798752227441
"Tet2" -0.0891921420324639 1.96222712471419 4.28122281755823 0 1.87870914553946 0.809214336309088
"Gde1" -0.133788213048696 2.49737997690897 6.19885387125618 0 1.88016637979996 0.810405538926387
"Zfyve20" -0.22298035508116 4.23662674654198 7.13537136259706 0 1.88037644390785 0.810405538926387
"Lace1" -0.178384284064928 4.05824246247708 6.86779493649968 0 1.8827408370629 0.810405538926387
"Nsmaf" -0.178384284064928 4.28122281755823 7.26915957564576 0 1.8833324967897 0.810405538926387
"Megf10" -0.178384284064928 3.74606996536345 7.00158314954837 0 1.89199942886327 0.816360416342636
"Slc1a4" -0.178384284064928 4.14743460450953 7.17996743361327 0 1.89219682653764 0.816360416342636
"Elovl5" -0.0891921420324639 2.27439962182781 4.90556781178548 0 1.89257933408758 0.816360416342636
"Plekhg1" -0.0891921420324639 3.12172497113621 7.17996743361327 0 1.90605880103931 0.827313709551394
"Add1" -0.0891921420324639 2.63116818995766 6.28804601328866 0 1.910356288378 0.827313709551394
"Sash1" -0.0891921420324639 2.94334068707128 6.91239100751589 0 1.91162249310939 0.828603788074887
"Abr" -0.0891921420324639 2.5419760479252 6.10966172922373 0 1.91202768600032 0.828625063226994
"Pld2" -0.0891921420324639 3.07712890011998 7.13537136259706 0 1.91387834457383 0.830384563391428
"Glud1" -0.0891921420324639 2.00682319573042 4.32581888857447 0 1.91534165448514 0.830852603197743
"Itpr2" -0.0891921420324639 3.25551318418491 7.58133207275935 0 1.9169079891857 0.832138341840292
"Crlf3" -0.0891921420324639 2.85414854503882 6.73400672345098 0 1.92022721200927 0.835300416821537
"Ncam1" -0.0445960710162319 1.96222712471419 3.9690503204446 0 1.9243241389673 0.83916320184
"Npas2" -0.0891921420324639 2.94334068707128 7.13537136259706 0 1.92443257430082 0.83916320184
"Ggps1" -0.0891921420324639 4.14743460450953 7.17996743361327 0 1.92785157417975 0.841711198410686
"Usp38" -0.0891921420324639 4.28122281755823 7.17996743361327 0 1.92912718715529 0.842765641233446
"Nr1d1" -0.0891921420324639 2.94334068707128 6.91239100751589 0 1.92982725551469 0.842765641233446
"Psap" -0.0891921420324639 3.38930139723361 7.35835171767821 0 1.93169207037183 0.842789175038796
"Mrps28" -0.0891921420324639 3.656877823331 6.91239100751589 0 1.93174784830715 0.842789175038796
"Luzp2" -0.0445960710162319 2.22980355081158 5.08395209585039 0 1.93801683766601 0.848057467478204
"Trpm3" -0.0445960710162319 2.58657211894143 5.84208530312634 0 1.94037492038287 0.848057467478204
"Eif2b2" -0.0445960710162319 4.14743460450953 7.00158314954837 0 1.94583638268073 0.85152029437174
"Prdx6" -0.0445960710162319 1.91763105369796 3.9690503204446 0 1.95130786428637 0.854508392208237
"Pygm" -0.0445960710162319 4.28122281755823 7.13537136259706 0 1.95201281068239 0.854998384265959
"Rps6ka5" 0 4.23662674654198 7.04617922056458 0 1.96193916472737 0.862841377907182
"Vcam1" 0 2.85414854503882 7.17996743361327 0 1.96225860676098 0.862841377907182
"Dclk1" 0 1.96222712471419 4.19203067552577 0 1.9661568688037 0.862948368960959
"Dbndd2" 0 4.19203067552577 7.04617922056458 0 1.96772331981077 0.862948368960959
"Zfp467" 0 4.19203067552577 7.13537136259706 0 1.96825850726996 0.862948368960959
"Xpr1" 0 3.30010925520114 7.53673600174314 0 1.97285209114362 0.864811099385616
"Ngef" 0 3.03253282910375 6.95698707853213 0 1.97475988089346 0.865210930715752
"Gpd2" 0 2.85414854503882 7.09077529158082 0 1.97499701559238 0.865210930715752
"S100a1" 0 2.27439962182781 4.816375669753 0 1.98668112373486 0.870611456009991
"Mcc" 0.0445960710162319 4.45960710162316 7.35835171767821 0.0445960710162319 1.98949777512168 0.872709839655451
"Tnik" 0 2.45278390589274 5.57450887702895 0 1.99239031757398 0.874658278644052
"Abat" 0.0445960710162319 2.40818783487651 5.44072066398026 0.0445960710162319 2.006069249749 0.882969827431085
"Hist1h2bc" 0.0445960710162319 2.45278390589274 6.42183422633736 0.0445960710162319 2.01652941835039 0.892321801224554
"2900052N01Rik" 0.0891921420324609 4.28122281755823 7.17996743361327 0.0891921420324609 2.02554399442368 0.900214404748904
"Gpm6a" 0.0445960710162319 2.14061140877911 4.5042031726394 0.0445960710162319 2.04168932333149 0.913369255639948
"Id4" 0.0891921420324609 2.45278390589274 5.4853167349965 0.0891921420324609 2.04174409797778 0.913369255639948
"Pdgfrb" 0.0891921420324609 2.76495640300636 6.91239100751589 0.0891921420324609 2.04345476690695 0.913369255639948
"Cd47" 0.0445960710162319 2.14061140877911 4.45960710162316 0.0445960710162319 2.0443578101718 0.913369255639948
"Pcdh11x" 0.178384284064925 4.45960710162316 7.31375564666197 0.178384284064925 2.04546781275701 0.913369255639948
"Scamp1" 0.178384284064925 4.41501103060692 7.26915957564576 0.178384284064925 2.05273628963649 0.913369255639948
"Grina" 0.0891921420324609 2.40818783487651 5.61910494804519 0.0891921420324609 2.05508836528274 0.913369255639948
"A330023F24Rik" 0.0891921420324609 2.36359176386027 4.95016388280169 0.0891921420324609 2.06416994138386 0.917466497016233
"Car2" 0.178384284064925 3.61228175231476 7.6259281437756 0.178384284064925 2.06595307685618 0.919374598223222
"Sepn1" 0.222980355081157 4.5042031726394 7.35835171767821 0.222980355081157 2.06910024454015 0.92305145847452
"Cst3" 0.0445960710162319 1.78384284064926 3.38930139723361 0.0445960710162319 2.07061243560403 0.923105055437694
"Fam63b" 0.178384284064925 3.43389746824982 7.31375564666197 0.178384284064925 2.07827170894205 0.928898357236543
"Uso1" 0.267576426097389 4.28122281755823 7.53673600174314 0.267576426097389 2.07890528483241 0.928898357236543
"Tmc7" 0.222980355081157 4.37041495959071 7.17996743361327 0.222980355081157 2.0797226178701 0.928943871864821
"Dtx1" 0.222980355081157 4.45960710162316 7.31375564666197 0.222980355081157 2.08142231645649 0.928943871864821
"Papss2" 0.222980355081157 4.41501103060692 7.26915957564576 0.222980355081157 2.08520549953886 0.930122394397671
"Phactr3" 0.178384284064925 2.98793675808752 7.35835171767821 0.178384284064925 2.08740078648441 0.930249502158435
"Arnt2" 0.178384284064925 2.98793675808752 7.40294778869445 0.178384284064925 2.09384765264532 0.936272822500359
"Pfkp" 0.222980355081157 4.45960710162316 7.31375564666197 0.222980355081157 2.09438096288055 0.936272822500359
"Bcl6" 0.267576426097389 4.45960710162316 7.31375564666197 0.267576426097389 2.10871630173952 0.946630334190029
"Dag1" 0.178384284064925 2.98793675808752 6.6448145814185 0.178384284064925 2.11046658306202 0.947905535174939
"Hopx" 0.267576426097389 4.5042031726394 7.35835171767821 0.267576426097389 2.11964908443181 0.949960603723545
"Nlgn1" 0.356768568129852 4.6379913856881 7.44754385971066 0.356768568129852 2.12550533515084 0.953865617147595
"Aox1" 0.312172497113621 4.5042031726394 7.35835171767821 0.312172497113621 2.12783982749198 0.954452662186571
"Ppp1r3c" 0.312172497113621 4.5042031726394 7.31375564666197 0.312172497113621 2.1297465327481 0.95575613287924
"Ptpn13" 0.267576426097389 3.43389746824982 7.26915957564576 0.267576426097389 2.13315673410825 0.95628224411339
"Ogfrl1" 0.356768568129852 4.45960710162316 7.35835171767821 0.356768568129852 2.15406847988933 0.969829613584626
"Sirpa" 0.222980355081157 2.72036033199013 6.06506565820748 0.222980355081157 2.16182718314877 0.975878237234197
"Akap10" 0.445960710162313 4.816375669753 7.6259281437756 0.445960710162313 2.16807440481691 0.982679097683193
"Nmd3" 0.490556781178545 4.77177959873679 7.58133207275935 0.490556781178545 2.17622500383997 0.988012251729458
"Cpt1a" 0.267576426097389 3.03253282910375 7.09077529158082 0.267576426097389 2.18275981092035 0.989337861449968
"Rapgef3" 0.312172497113621 3.34470532621737 7.26915957564576 0.312172497113621 2.18500736869723 0.991285236143933
"Fam228b" 0.401364639146081 4.54879924365561 7.31375564666197 0.401364639146081 2.18742508637013 0.993513007912795
"Chn1" 0.356768568129852 3.38930139723361 7.44754385971066 0.356768568129852 2.19142600686906 0.993513007912795
"A330093E20Rik" 0.490556781178545 4.68258745670431 7.53673600174314 0.490556781178545 2.20372983624259 0.999975848052786
"Dkk3" 0.267576426097389 2.49737997690897 5.03935602483418 0.267576426097389 2.204954263241 0.999975848052786
"Slc33a1" 0.401364639146081 3.74606996536345 7.6259281437756 0.401364639146081 2.21962410107631 1.00926651746979
"Oaf" 0.445960710162313 4.45960710162316 7.58133207275935 0.445960710162313 2.21974755422995 1.00926651746979
"Smyd3" 0.624344994227242 5.03935602483418 8.11648492495416 0.624344994227242 2.23129693341076 1.01730821894938
"Tmem47" 0.267576426097389 2.49737997690897 5.21774030889908 0.267576426097389 2.23667060220211 1.02146646138919
"Nkain4" 0.312172497113621 2.58657211894143 5.39612459296402 0.312172497113621 2.24414202553495 1.0291082943244
"Add3" 0.401364639146081 3.38930139723361 7.93810064088923 0.401364639146081 2.24486317900227 1.02933890635518
