"lb" "mle" "ub" "ce" "Z" "cZ"
"Mapt" -1.42707427251941 0.312172497113621 2.05141926674665 0 0.34048971135185 2.16869253792967e-05
"Dap3" -1.96222712471419 0.401364639146081 2.85414854503882 0 0.34095568677136 2.16869253792967e-05
"Git1" -3.12172497113621 0.535152852194777 3.61228175231476 0 0.340990988814592 2.16869253792967e-05
"Exosc4" -1.6946506986168 0.356768568129852 2.5419760479252 0 0.341178361656728 2.16869253792967e-05
"Asrgl1" -1.65005462760057 0.356768568129852 2.45278390589274 0 0.341341212962681 2.16869253792967e-05
"Lamp1" -2.36359176386027 0.490556781178545 3.07712890011998 0 0.341511118695996 2.16869253792967e-05
"C920006O11Rik" -3.07712890011998 0.535152852194777 4.5042031726394 0 0.341645851782805 2.16869253792967e-05
"Noc3l" -1.96222712471419 0.401364639146081 2.80955247402259 0 0.341986331752795 2.16869253792967e-05
"Mfap4" -3.38930139723361 0.624344994227242 4.32581888857447 0 0.342443176131485 2.16869253792967e-05
"Zfp420" -3.656877823331 0.57974892321101 4.45960710162316 0 0.343033466116736 2.16869253792967e-05
"Nfatc3" -2.49737997690897 0.535152852194777 3.30010925520114 0 0.343179948064967 2.16869253792967e-05
"Rfwd2" -2.00682319573042 0.445960710162313 2.85414854503882 0 0.343256714978745 2.16869253792967e-05
"Qdpr" -1.87303498268173 0.356768568129852 2.85414854503882 0 0.34325841507498 2.16869253792967e-05
"Zfp943" -2.18520747979535 0.445960710162313 3.25551318418491 0 0.343712836062283 2.16869253792967e-05
"Fbxo7" -3.47849353926606 0.624344994227242 4.68258745670431 0 0.343762852477966 2.16869253792967e-05
"Atxn1" -1.91763105369796 0.401364639146081 2.89874461605505 0 0.343922444584074 2.16869253792967e-05
"Tmem161b" -1.78384284064926 0.356768568129852 2.67576426097389 0 0.344361250793973 2.16869253792967e-05
"Porcn" -3.16632104215245 0.758133207275935 4.14743460450953 0 0.344570630505534 2.16869253792967e-05
"Tspyl1" -1.47167034353564 0.312172497113621 2.09601533776288 0 0.344807513354291 2.16869253792967e-05
"Ddx11" -2.36359176386027 0.490556781178545 3.30010925520114 0 0.345289111393147 2.16869253792967e-05
"Ssr4" -1.47167034353564 0.312172497113621 2.14061140877911 0 0.34704334189985 2.16869253792967e-05
"Ppp1cc" -2.67576426097389 0.490556781178545 4.14743460450953 0 0.347999798774109 2.16869253792967e-05
"Ifnk" -2.05141926674665 0.401364639146081 3.30010925520114 0 0.348297427449805 2.16869253792967e-05
"Btbd8" -2.5419760479252 0.356768568129852 4.72718352772055 0 0.348323099557644 2.16869253792967e-05
"Mbd4" -2.36359176386027 0.445960710162313 3.79066603637969 0 0.348900700353769 2.16869253792967e-05
"Rbm43" -2.18520747979535 0.445960710162313 3.30010925520114 0 0.349024203868479 2.16869253792967e-05
"Eif2ak2" -2.89874461605505 0.57974892321101 4.19203067552577 0 0.349363891351684 2.16869253792967e-05
"Scai" -2.14061140877912 0.535152852194777 2.85414854503882 0 0.349774308891725 2.16869253792967e-05
"Rnf11" -2.31899569284404 0.445960710162313 3.34470532621737 0 0.350043277463572 2.16869253792967e-05
"Sugp2" -1.91763105369796 0.356768568129852 3.03253282910375 0 0.350051421669709 2.16869253792967e-05
"Isca2" -1.51626641455187 0.356768568129852 2.18520747979534 0 0.350368380806929 2.16869253792967e-05
"Zmym6" -3.07712890011998 0.535152852194777 4.14743460450953 0 0.350440492883157 2.16869253792967e-05
"Ngly1" -2.36359176386027 0.490556781178545 3.56768568129852 0 0.350734134492476 2.16869253792967e-05
"Dnajc4" -2.40818783487651 0.445960710162313 3.9690503204446 0 0.351566083408441 2.16869253792967e-05
"Rps25" -1.33788213048695 0.312172497113621 1.91763105369796 0 0.351627245270487 2.16869253792967e-05
"Mtmr2" -1.42707427251941 0.312172497113621 2.05141926674665 0 0.352129094137045 2.16869253792967e-05
"Irs1" -2.31899569284404 0.445960710162313 3.52308961028231 0 0.352150959363441 2.16869253792967e-05
"Casc5" -1.60545855658434 0.356768568129852 2.22980355081158 0 0.352985998727004 2.16869253792967e-05
"Ampd2" -3.21091711316867 0.668941065243474 4.19203067552577 0 0.35298946570025 2.16869253792967e-05
"Plekhb1" -3.38930139723361 0.713537136259706 4.37041495959071 0 0.353442055594122 2.16869253792967e-05
"Mrps18b" -2.14061140877912 0.445960710162313 3.07712890011998 0 0.353783308341463 2.16869253792967e-05
"Tmem135" -2.36359176386027 0.490556781178545 3.34470532621737 0 0.35382587428509 2.16869253792967e-05
"Vta1" -1.42707427251941 0.312172497113621 2.18520747979534 0 0.354049687758118 2.16869253792967e-05
"Aspscr1" -1.87303498268173 0.401364639146081 2.80955247402259 0 0.354423298826848 2.16869253792967e-05
"Bag6" -1.91763105369796 0.401364639146081 2.76495640300636 0 0.354938033352832 2.16869253792967e-05
"Lrch2" -2.31899569284404 0.445960710162313 3.87985817841215 0 0.354968856146123 2.16869253792967e-05
"Pkd1" -2.5419760479252 0.490556781178545 4.10283853349332 0 0.355153074485821 2.16869253792967e-05
"D030047H15Rik" -3.16632104215245 0.758133207275935 4.23662674654198 0 0.355194859480494 2.16869253792967e-05
"Ssbp2" -2.31899569284404 0.445960710162313 3.8352621073959 0 0.355258371660615 2.16869253792967e-05
"Phf21b" -1.87303498268173 0.401364639146081 2.80955247402259 0 0.355258739196952 2.16869253792967e-05
"Timm13" -1.47167034353564 0.312172497113621 2.14061140877911 0 0.355299697072977 2.16869253792967e-05
"Pithd1" -2.36359176386027 0.490556781178545 3.52308961028231 0 0.355299778931698 2.16869253792967e-05
"Zwint" -1.6946506986168 0.401364639146081 2.45278390589274 0 0.35543422630119 2.16869253792967e-05
"Hmmr" -1.56086248556811 0.356768568129852 2.31899569284404 0 0.355657956955212 2.16869253792967e-05
"Sf3b5" -1.6946506986168 0.401364639146081 2.36359176386027 0 0.355874965599887 2.16869253792967e-05
"Adamts6" -2.09601533776288 0.490556781178545 3.03253282910375 0 0.356028182601234 2.16869253792967e-05
"Pion" -2.27439962182781 0.445960710162313 3.43389746824982 0 0.356257594361136 2.16869253792967e-05
"Lin52" -2.05141926674665 0.401364639146081 3.34470532621737 0 0.35680722532447 2.16869253792967e-05
"Srebf2" -2.14061140877912 0.445960710162313 3.30010925520114 0 0.357513992842707 2.16869253792967e-05
"Crym" -3.16632104215245 0.758133207275935 4.23662674654198 0 0.357517734298254 2.16869253792967e-05
"Ninl" -2.14061140877912 0.445960710162313 3.30010925520114 0 0.357537144904571 2.16869253792967e-05
"Wdr13" -2.27439962182781 0.445960710162313 3.47849353926606 0 0.357678307469757 2.16869253792967e-05
"A230046K03Rik" -1.65005462760057 0.356768568129852 2.5419760479252 0 0.358842520499656 2.16869253792967e-05
"Cdkl3" -2.72036033199013 0.535152852194777 3.92445424942839 0 0.360235495422507 2.16869253792967e-05
"Ift52" -1.96222712471419 0.401364639146081 2.98793675808752 0 0.360421575165243 2.16869253792967e-05
"Ube4b" -2.00682319573042 0.445960710162313 3.07712890011998 0 0.360628873913916 2.16869253792967e-05
"Ifit2" -2.49737997690897 0.535152852194777 3.79066603637969 0 0.361344257277444 2.16869253792967e-05
"Hspb11" -1.87303498268173 0.401364639146081 2.94334068707128 0 0.363629204918106 2.16869253792967e-05
"Neurl4" -2.00682319573042 0.490556781178545 2.76495640300636 0 0.363776783897746 2.16869253792967e-05
"Ints12" -2.27439962182781 0.445960710162313 4.41501103060692 0 0.363989995140099 2.16869253792967e-05
"Ccdc104" -2.00682319573042 0.401364639146081 3.07712890011998 0 0.363994467152323 2.16869253792967e-05
"Sptlc1" -2.27439962182781 0.490556781178545 3.43389746824982 0 0.364398095663906 2.16869253792967e-05
"Cd164" -1.56086248556811 0.401364639146081 2.27439962182781 0 0.364999496031029 2.16869253792967e-05
"2310011J03Rik" -2.80955247402259 0.57974892321101 3.74606996536345 0 0.365099603548425 2.16869253792967e-05
"Acsl3" -2.00682319573042 0.401364639146081 2.98793675808752 0 0.3653658621137 2.16869253792967e-05
"Pusl1" -2.36359176386027 0.445960710162313 3.9690503204446 0 0.365461881589115 2.16869253792967e-05
"Fabp5" -1.33788213048695 0.312172497113621 1.91763105369796 0 0.365618506899147 2.16869253792967e-05
"Fgd6" -3.21091711316867 0.57974892321101 4.5042031726394 0 0.367169147472813 2.16869253792967e-05
"Gm14322" -3.07712890011998 0.668941065243474 4.41501103060692 0 0.36786198908354 2.16869253792967e-05
"Kidins220" -1.65005462760057 0.356768568129852 2.58657211894143 0 0.367971776709662 2.16869253792967e-05
"Mccc1" -2.45278390589274 0.490556781178545 4.05824246247708 0 0.36922300804326 2.16869253792967e-05
"Lrrc49" -2.05141926674665 0.445960710162313 3.03253282910375 0 0.36948073988696 2.16869253792967e-05
"Mon1b" -2.49737997690897 0.445960710162313 4.19203067552577 0 0.370070200168431 2.16869253792967e-05
"Tpd52l2" -1.42707427251941 0.356768568129852 2.14061140877911 0 0.370294497977385 2.16869253792967e-05
"2310009B15Rik" -2.40818783487651 0.535152852194777 3.52308961028231 0 0.370424719558975 2.16869253792967e-05
"Dnaja1" -1.33788213048695 0.356768568129852 1.91763105369796 0 0.370725160615521 2.16869253792967e-05
"Brwd1" -1.60545855658434 0.401364639146081 2.27439962182781 0 0.371645082434607 2.16869253792967e-05
"Cbr3" -2.36359176386027 0.490556781178545 3.70147389434721 0 0.372332014755605 2.16869253792967e-05
"Crebzf" -2.14061140877912 0.490556781178545 3.16632104215244 0 0.372347636495162 2.16869253792967e-05
"Dus1l" -2.45278390589274 0.490556781178545 3.9690503204446 0 0.372928240020596 2.16869253792967e-05
"Kdelr2" -1.29328605947072 0.312172497113621 1.87303498268173 0 0.373062713865251 2.16869253792967e-05
"Mphosph8" -1.47167034353564 0.356768568129852 2.18520747979534 0 0.374004658048982 2.16869253792967e-05
"Trub1" -3.43389746824982 0.57974892321101 3.8352621073959 0 0.374447017738557 2.16869253792967e-05
"2010107E04Rik" -1.33788213048695 0.356768568129852 1.96222712471419 0 0.375508484867773 2.16869253792967e-05
"Satb1" -1.60545855658434 0.401364639146081 2.45278390589274 0 0.375561925106461 2.16869253792967e-05
"Tspan9" -3.03253282910375 0.668941065243474 4.37041495959071 0 0.375791712777756 2.16869253792967e-05
"Repin1" -1.65005462760057 0.401364639146081 2.5419760479252 0 0.375896275790656 2.16869253792967e-05
"Pcdh17" -3.12172497113621 0.8473253493084 4.19203067552577 0 0.376200736216596 2.16869253792967e-05
"Fam107b" -2.36359176386027 0.490556781178545 3.9690503204446 0 0.376341868973925 2.16869253792967e-05
"Atp5j2" -1.33788213048695 0.312172497113621 1.91763105369796 0 0.376462256375612 2.16869253792967e-05
"Megf10" -2.89874461605505 0.624344994227242 4.41501103060692 0 0.37651774946741 2.16869253792967e-05
"Slc39a9" -2.63116818995766 0.57974892321101 4.10283853349332 0 0.376824536396165 2.16869253792967e-05
"Kpna6" -2.40818783487651 0.535152852194777 3.70147389434721 0 0.377070540116364 2.16869253792967e-05
"Spred1" -2.5419760479252 0.490556781178545 4.23662674654198 0 0.377275057501271 2.16869253792967e-05
"Uros" -2.76495640300636 0.57974892321101 3.52308961028231 0 0.377308448423326 2.16869253792967e-05
"A830080D01Rik" -2.14061140877912 0.445960710162313 3.25551318418491 0 0.377581691678065 2.16869253792967e-05
"Telo2" -2.40818783487651 0.535152852194777 3.74606996536345 0 0.377595473941275 2.16869253792967e-05
"Scamp4" -2.09601533776288 0.445960710162313 3.38930139723361 0 0.377639558333469 2.16869253792967e-05
"Arl15" -2.31899569284404 0.490556781178545 3.656877823331 0 0.378264256981928 2.16869253792967e-05
"Csrp1" -2.05141926674665 0.445960710162313 3.12172497113621 0 0.378455286578231 2.16869253792967e-05
"Gm5607" -1.42707427251941 0.356768568129852 2.09601533776288 0 0.378534623600115 2.16869253792967e-05
"Csk" -2.05141926674665 0.445960710162313 3.12172497113621 0 0.37996917411749 2.16869253792967e-05
"Pus10" -2.40818783487651 0.490556781178545 3.70147389434721 0 0.380032588192761 2.16869253792967e-05
"Ptpn4" -2.40818783487651 0.490556781178545 3.92445424942839 0 0.380469959973681 2.16869253792967e-05
"Zfp828" -1.78384284064926 0.401364639146081 2.80955247402259 0 0.380974439803511 2.16869253792967e-05
"Piga" -2.27439962182781 0.535152852194777 3.47849353926606 0 0.38134375117628 2.16869253792967e-05
"Rnf220" -2.49737997690897 0.535152852194777 3.9690503204446 0 0.381363285732079 2.16869253792967e-05
"Rpp40" -2.05141926674665 0.401364639146081 3.43389746824982 0 0.381433751747324 2.16869253792967e-05
"Gpc1" -1.29328605947072 0.312172497113621 1.91763105369796 0 0.382089784315466 2.16869253792967e-05
"Acrbp" -3.16632104215245 0.713537136259706 4.5042031726394 0 0.382688201298579 2.16869253792967e-05
"Ahdc1" -2.18520747979535 0.490556781178545 3.56768568129852 0 0.382733931598832 2.16869253792967e-05
"Carkd" -2.27439962182781 0.490556781178545 3.656877823331 0 0.382969160051676 2.16869253792967e-05
"Sgol2" -1.56086248556811 0.401364639146081 2.45278390589274 0 0.383052963706178 2.16869253792967e-05
"Prodh" -3.12172497113621 0.8473253493084 4.28122281755823 0 0.383393463450097 2.16869253792967e-05
"Ptrh2" -1.87303498268173 0.445960710162313 2.63116818995766 0 0.38365396003727 2.16869253792967e-05
"Myadm" -2.80955247402259 0.57974892321101 4.41501103060692 0 0.384268320002059 2.16869253792967e-05
"Ptma" -1.24868998845449 0.312172497113621 1.82843891166549 0 0.384271859462809 2.16869253792967e-05
"Arl6ip1" -1.33788213048695 0.356768568129852 2.05141926674665 0 0.384462631532443 2.16869253792967e-05
"Celsr1" -2.45278390589274 0.490556781178545 4.99475995381794 0 0.384502583790259 2.16869253792967e-05
"Wdr76" -1.42707427251941 0.356768568129852 2.09601533776288 0 0.385460438772119 2.16869253792967e-05
"Polr3c" -2.5419760479252 0.57974892321101 3.656877823331 0 0.386719980832056 2.16869253792967e-05
"Cxxc5" -1.91763105369796 0.401364639146081 3.21091711316867 0 0.387032692448552 2.16869253792967e-05
"Prdm2" -1.65005462760057 0.401364639146081 2.5419760479252 0 0.387677934434311 2.16869253792967e-05
"Eif5b" -1.42707427251941 0.356768568129852 2.09601533776288 0 0.387762587130522 2.16869253792967e-05
"4930422G04Rik" -1.51626641455187 0.356768568129852 2.45278390589274 0 0.388050587920136 2.16869253792967e-05
"Parp8" -2.31899569284404 0.535152852194777 3.52308961028231 0 0.388151530750165 2.16869253792967e-05
"Atp6v1e1" -1.51626641455187 0.356768568129852 2.31899569284404 0 0.388171160229629 2.16869253792967e-05
"Sdhd" -1.65005462760057 0.401364639146081 2.49737997690897 0 0.388204100722206 2.16869253792967e-05
"Thumpd1" -2.72036033199013 0.624344994227242 3.30010925520114 0 0.388316328261237 2.16869253792967e-05
"Ppp1r9a" -1.65005462760057 0.401364639146081 2.5419760479252 0 0.388363233955455 2.16869253792967e-05
"Zik1" -2.22980355081158 0.535152852194777 3.34470532621737 0 0.388844383024494 2.16869253792967e-05
"4833439L19Rik" -1.78384284064926 0.445960710162313 2.67576426097389 0 0.38908885569602 2.16869253792967e-05
"Ccdc115" -3.38930139723361 0.624344994227242 4.28122281755823 0 0.389366826066174 2.16869253792967e-05
"Tax1bp1" -1.47167034353564 0.401364639146081 2.22980355081158 0 0.390068803568984 2.16869253792967e-05
"Rps28" -1.56086248556811 0.401364639146081 2.36359176386027 0 0.391098932412884 2.16869253792967e-05
"Ccpg1" -2.18520747979535 0.490556781178545 3.25551318418491 0 0.391125731533394 2.16869253792967e-05
"Arfrp1" -2.18520747979535 0.490556781178545 3.34470532621737 0 0.391145379620883 2.16869253792967e-05
"Nsmce1" -1.60545855658434 0.401364639146081 2.40818783487651 0 0.391289432291103 2.16869253792967e-05
"Vezf1" -1.51626641455187 0.401364639146081 2.22980355081158 0 0.391492224980771 2.16869253792967e-05
"E130308A19Rik" -2.18520747979535 0.445960710162313 3.56768568129852 0 0.391591871307182 2.16869253792967e-05
"Phb2" -1.8284389116655 0.445960710162313 2.89874461605505 0 0.39206933821117 2.16869253792967e-05
"Sap18" -2.14061140877912 0.490556781178545 3.34470532621737 0 0.392094560705274 2.16869253792967e-05
"Cinp" -1.8284389116655 0.401364639146081 2.98793675808752 0 0.392152884989783 2.16869253792967e-05
"Dnph1" -1.8284389116655 0.445960710162313 2.94334068707128 0 0.39258604865484 2.16869253792967e-05
"3110001D03Rik" -1.6946506986168 0.401364639146081 2.76495640300636 0 0.392851511821202 2.16869253792967e-05
"Fam63b" -2.45278390589274 0.445960710162313 4.816375669753 0 0.393254190386178 2.16869253792967e-05
"Aars" -1.87303498268173 0.401364639146081 3.03253282910375 0 0.394131885117244 2.16869253792967e-05
"Slc38a2" -1.60545855658434 0.401364639146081 2.36359176386027 0 0.394133784591142 2.16869253792967e-05
"Add3" -2.36359176386027 0.490556781178545 3.8352621073959 0 0.394434846646158 2.16869253792967e-05
"Zbtb20" -1.38247820150318 0.356768568129852 2.05141926674665 0 0.394535173880366 2.16869253792967e-05
"Lemd2" -2.49737997690897 0.535152852194777 3.87985817841215 0 0.394571524469505 2.16869253792967e-05
"Nkiras1" -2.89874461605505 0.668941065243474 4.19203067552577 0 0.394672129398776 2.16869253792967e-05
"Elovl5" -1.87303498268173 0.401364639146081 3.38930139723361 0 0.394745881574803 2.16869253792967e-05
"Chac2" -2.58657211894144 0.57974892321101 3.87985817841215 0 0.394815686602158 2.16869253792967e-05
"Amotl2" -2.31899569284404 0.490556781178545 4.10283853349332 0 0.395198636982744 2.16869253792967e-05
"Ccdc94" -3.12172497113621 0.891921420324632 4.32581888857447 0 0.395672948636541 2.16869253792967e-05
"Bnip3l" -1.51626641455187 0.401364639146081 2.22980355081158 0 0.39583515291166 2.16869253792967e-05
"Gga1" -3.07712890011998 0.891921420324632 4.23662674654198 0 0.396571435033927 2.16869253792967e-05
"Rnf111" -2.22980355081158 0.490556781178545 4.01364639146084 0 0.396978169704567 2.16869253792967e-05
"Pfdn4" -1.65005462760057 0.401364639146081 2.67576426097389 0 0.397296792683723 2.16869253792967e-05
"Trim68" -2.98793675808752 0.713537136259706 4.37041495959071 0 0.397733372423654 2.16869253792967e-05
"Tecr" -1.33788213048695 0.356768568129852 2.00682319573042 0 0.397966320253843 2.16869253792967e-05
"Arhgdia" -1.42707427251941 0.356768568129852 2.22980355081158 0 0.398004077480868 2.16869253792967e-05
"Ech1" -1.8284389116655 0.490556781178545 2.63116818995766 0 0.398100454299873 2.16869253792967e-05
"Suco" -1.8284389116655 0.445960710162313 2.58657211894143 0 0.398453599879433 2.16869253792967e-05
"Mfsd4" -2.89874461605505 0.57974892321101 4.59339531467185 0 0.398729467879046 2.16869253792967e-05
"Hcn3" -2.76495640300636 0.624344994227242 4.37041495959071 0 0.398748429942617 2.16869253792967e-05
"Ptprs" -1.51626641455187 0.401364639146081 2.22980355081158 0 0.399638758697872 2.16869253792967e-05
"Bbs7" -2.00682319573042 0.445960710162313 3.656877823331 0 0.401118421015476 2.16869253792967e-05
"Fam175b" -2.63116818995766 0.57974892321101 4.10283853349332 0 0.401345816986892 2.16869253792967e-05
"Cep95" -2.09601533776288 0.490556781178545 3.43389746824982 0 0.402142759897954 2.16869253792967e-05
"Sppl3" -1.73924676963303 0.445960710162313 2.63116818995766 0 0.402261096714434 2.16869253792967e-05
"Suv420h1" -1.78384284064926 0.445960710162313 2.76495640300636 0 0.402642715572667 2.16869253792967e-05
"Slc35a2" -3.52308961028231 0.713537136259706 4.5042031726394 0 0.402989954554518 2.16869253792967e-05
"Nmt1" -1.73924676963303 0.445960710162313 2.49737997690897 0 0.403018830411224 2.16869253792967e-05
"4931406P16Rik" -1.8284389116655 0.445960710162313 2.98793675808752 0 0.403487254971569 2.16869253792967e-05
"Cdk9" -2.85414854503882 0.624344994227242 4.5042031726394 0 0.403712988197825 2.16869253792967e-05
"Srrt" -1.60545855658434 0.401364639146081 2.49737997690897 0 0.403961836315169 2.16869253792967e-05
"Ddx5" -1.38247820150318 0.356768568129852 2.09601533776288 0 0.404248473958119 2.16869253792967e-05
"Cat" -1.78384284064926 0.445960710162313 2.72036033199013 0 0.404267589936286 2.16869253792967e-05
"Dennd4c" -1.8284389116655 0.445960710162313 2.89874461605505 0 0.404573904569351 2.16869253792967e-05
"Dars2" -1.96222712471419 0.445960710162313 3.70147389434721 0 0.40459015752748 2.16869253792967e-05
"Dnajc19" -1.56086248556811 0.401364639146081 2.40818783487651 0 0.404877934370605 2.16869253792967e-05
"Fgfbp3" -2.45278390589274 0.57974892321101 4.01364639146084 0 0.404957103724745 2.16869253792967e-05
"Araf" -1.78384284064926 0.445960710162313 2.58657211894143 0 0.405180215062045 2.16869253792967e-05
"Rassf3" -2.89874461605505 0.668941065243474 4.5042031726394 0 0.406392392597104 2.16869253792967e-05
"Dnajc11" -2.45278390589274 0.535152852194777 3.9690503204446 0 0.40655239640076 2.16869253792967e-05
"Tmem234" -1.60545855658434 0.401364639146081 2.58657211894143 0 0.406791907239288 2.16869253792967e-05
"Gnl3l" -1.91763105369796 0.490556781178545 2.85414854503882 0 0.407182910479713 2.16869253792967e-05
"Ncan" -1.38247820150318 0.401364639146081 2.09601533776288 0 0.407237892620576 2.16869253792967e-05
"Iqgap3" -1.60545855658434 0.401364639146081 2.58657211894143 0 0.407246465555167 2.16869253792967e-05
"Pex1" -2.00682319573042 0.490556781178545 3.21091711316867 0 0.407334978904889 2.16869253792967e-05
"Gfer" -2.18520747979535 0.490556781178545 4.01364639146084 0 0.407368661404279 2.16869253792967e-05
"Sec22b" -1.78384284064926 0.445960710162313 2.80955247402259 0 0.408127322003688 2.16869253792967e-05
"Txlna" -1.6946506986168 0.445960710162313 2.5419760479252 0 0.408287870837623 2.16869253792967e-05
"Wdr5" -2.22980355081158 0.535152852194777 3.52308961028231 0 0.408705572369617 2.16869253792967e-05
"Por" -2.36359176386027 0.624344994227242 3.52308961028231 0 0.409490593136881 2.16869253792967e-05
"Pds5b" -1.56086248556811 0.401364639146081 2.49737997690897 0 0.410068946983368 2.16869253792967e-05
"Crtc3" -3.03253282910375 0.713537136259706 4.45960710162316 0 0.410328253978753 2.16869253792967e-05
"Hmgn3" -1.38247820150318 0.401364639146081 2.14061140877911 0 0.411406107414826 2.16869253792967e-05
"Zfp560" -2.00682319573042 0.490556781178545 3.16632104215244 0 0.412033969196537 2.16869253792967e-05
"Smad1" -1.47167034353564 0.401364639146081 2.31899569284404 0 0.412268132821498 2.16869253792967e-05
"Rorb" -1.33788213048695 0.356768568129852 2.05141926674665 0 0.413210379857396 2.16869253792967e-05
"Ywhab" -1.33788213048695 0.356768568129852 2.05141926674665 0 0.413242638759395 2.16869253792967e-05
"Bod1" -1.73924676963303 0.445960710162313 2.76495640300636 0 0.413491054618849 2.16869253792967e-05
"Uqcc" -2.27439962182781 0.490556781178545 4.01364639146084 0 0.414494098690925 2.16869253792967e-05
"Ypel3" -1.65005462760057 0.445960710162313 2.58657211894143 0 0.414614904826335 2.16869253792967e-05
"Spg20" -2.76495640300636 0.668941065243474 4.28122281755823 0 0.415091538678946 2.16869253792967e-05
"Serpinh1" -2.09601533776288 0.535152852194777 3.43389746824982 0 0.415109817095784 2.16869253792967e-05
"Trio" -1.87303498268173 0.445960710162313 3.12172497113621 0 0.415623385936675 2.16869253792967e-05
"Ctnna2" -2.00682319573042 0.490556781178545 3.25551318418491 0 0.415748327325399 2.16869253792967e-05
"Lpar4" -2.40818783487651 0.57974892321101 3.9690503204446 0 0.417048033621274 2.16869253792967e-05
"Ggh" -2.14061140877912 0.535152852194777 3.656877823331 0 0.417143596305775 2.16869253792967e-05
"Ndufb7" -1.29328605947072 0.356768568129852 2.05141926674665 0 0.417629879765356 2.16869253792967e-05
"Zzef1" -1.73924676963303 0.490556781178545 2.72036033199013 0 0.417700257998793 2.16869253792967e-05
"Cbx5" -1.56086248556811 0.445960710162313 2.45278390589274 0 0.417915705707157 2.16869253792967e-05
"Rcan1" -2.36359176386027 0.535152852194777 4.41501103060692 0 0.41835016512725 2.16869253792967e-05
"Ncor1" -1.33788213048695 0.356768568129852 2.14061140877911 0 0.419368304898706 2.16869253792967e-05
"Tnrc6a" -1.42707427251941 0.401364639146081 2.18520747979534 0 0.419512211892827 2.16869253792967e-05
"Dnmt3b" -2.98793675808752 0.668941065243474 4.37041495959071 0 0.420349267048574 2.16869253792967e-05
"Sfrs18" -1.38247820150318 0.401364639146081 2.00682319573042 0 0.420507939803869 2.16869253792967e-05
"Tpp1" -2.31899569284404 0.624344994227242 3.43389746824982 0 0.420741103033588 2.16869253792967e-05
"Map3k1" -1.42707427251941 0.401364639146081 2.09601533776288 0 0.42091766353215 2.16869253792967e-05
"Smyd2" -1.8284389116655 0.490556781178545 2.76495640300636 0 0.421290186153543 2.16869253792967e-05
"Rfk" -1.42707427251941 0.401364639146081 2.22980355081158 0 0.421294462298374 2.16869253792967e-05
"Slc4a7" -1.6946506986168 0.445960710162313 2.72036033199013 0 0.421512362847238 2.16869253792967e-05
"Zfp825" -2.36359176386027 0.57974892321101 3.21091711316867 0 0.421652806198978 2.16869253792967e-05
"Zfyve20" -2.09601533776288 0.490556781178545 3.70147389434721 0 0.421763627153538 2.16869253792967e-05
"Gtpbp5" -2.58657211894144 0.535152852194777 4.68258745670431 0 0.421837141920862 2.16869253792967e-05
"Ptges2" -2.72036033199013 0.668941065243474 4.01364639146084 0 0.421891997082099 2.16869253792967e-05
"Mitd1" -1.96222712471419 0.490556781178545 3.21091711316867 0 0.421961993654644 2.16869253792967e-05
"Bbs5" -2.22980355081158 0.490556781178545 4.72718352772055 0 0.422461990283756 2.16869253792967e-05
"Rbl1" -1.87303498268173 0.490556781178545 3.07712890011998 0 0.42255204851057 2.16869253792967e-05
"Gnpat" -1.91763105369796 0.445960710162313 3.25551318418491 0 0.422638155022453 2.16869253792967e-05
"Zbtb14" -2.40818783487651 0.57974892321101 4.05824246247708 0 0.42325593852417 2.16869253792967e-05
"Zfp422" -1.56086248556811 0.445960710162313 2.49737997690897 0 0.423923688850924 2.16869253792967e-05
"Pip4k2a" -3.03253282910375 0.936517491340861 4.28122281755823 0 0.423983560459557 2.16869253792967e-05
"Rfx2" -2.94334068707129 0.668941065243474 4.6379913856881 0 0.424744005437687 2.16869253792967e-05
"Fert2" -2.09601533776288 0.535152852194777 3.12172497113621 0 0.425168869551724 2.16869253792967e-05
"Mrfap1" -1.24868998845449 0.356768568129852 1.91763105369796 0 0.425962018645431 2.16869253792967e-05
"Camk2g" -2.00682319573042 0.490556781178545 3.34470532621737 0 0.426123698403095 2.16869253792967e-05
"Pcsk7" -2.58657211894144 0.57974892321101 4.816375669753 0 0.426357124016781 2.16869253792967e-05
"Tle3" -1.8284389116655 0.490556781178545 2.85414854503882 0 0.426465862201039 2.16869253792967e-05
"Wdr60" -1.87303498268173 0.490556781178545 3.21091711316867 0 0.426691337178933 2.16869253792967e-05
"Sf3b4" -1.60545855658434 0.445960710162313 2.5419760479252 0 0.427216470410436 2.16869253792967e-05
"Micu1" -2.45278390589274 0.57974892321101 3.92445424942839 0 0.427435488816054 2.16869253792967e-05
"Lyrm4" -1.33788213048695 0.401364639146081 2.09601533776288 0 0.427798777833204 2.16869253792967e-05
"Mettl2" -2.27439962182781 0.57974892321101 3.79066603637969 0 0.428118312615854 2.16869253792967e-05
"Rftn2" -1.78384284064926 0.445960710162313 2.94334068707128 0 0.428135299511946 2.16869253792967e-05
"Ptges3" -1.38247820150318 0.401364639146081 2.18520747979534 0 0.42825296102298 2.16869253792967e-05
"Papd7" -2.5419760479252 0.57974892321101 4.14743460450953 0 0.428337461699073 2.16869253792967e-05
"Macf1" -1.33788213048695 0.401364639146081 2.09601533776288 0 0.428487514920933 2.16869253792967e-05
"Kif1c" -2.80955247402259 0.713537136259706 4.5042031726394 0 0.428505110882487 2.16869253792967e-05
