"lb" "mle" "ub" "ce" "Z" "cZ"
"Arih1" -4.05824246247708 -1.65005462760057 0.222980355081157 0 -1.69803723042082 -0.000171374303489663
"Neil3" -3.38930139723361 -1.47167034353564 0.222980355081157 0 -1.69508976317449 -0.000171374303489663
"Tiam2" -4.45960710162316 -1.65005462760057 0.267576426097389 0 -1.69080519422194 -0.000171374303489663
"Mccc2" -6.02046958719127 -3.21091711316867 0.490556781178545 0 -1.68824336998035 -0.000171374303489663
"Rab18" -4.14743460450953 -1.78384284064926 0.267576426097389 0 -1.68747119600945 -0.000171374303489663
"Zfp217" -5.70829709007764 -2.36359176386027 0.401364639146081 0 -1.68609715982226 -0.000171374303489663
"Orc4" -3.92445424942839 -1.65005462760057 0.267576426097389 0 -1.68409793836627 -0.000171374303489663
"Pias3" -6.06506565820748 -2.22980355081158 0.401364639146081 0 -1.6840285445652 -0.000171374303489663
"Ubn1" -5.12854816686663 -1.91763105369796 0.312172497113621 0 -1.68393150852619 -0.000171374303489663
"Rnf111" -5.52991280601271 -1.91763105369796 0.312172497113621 0 -1.68239404936163 -0.000171374303489663
"Kcnj13" -6.24344994227242 -3.43389746824982 0.624344994227242 0 -1.67977773471562 -0.000171374303489663
"Taok1" -3.43389746824982 -1.56086248556811 0.222980355081157 0 -1.67971901941044 -0.000171374303489663
"Lrif1" -5.70829709007764 -2.27439962182781 0.356768568129852 0 -1.67929726573387 -0.000171374303489663
"Lbr" -3.30010925520114 -1.47167034353564 0.222980355081157 0 -1.67716981237195 -0.000171374303489663
"Rmi1" -5.35152852194781 -2.27439962182781 0.401364639146081 0 -1.67360957559059 -0.000171374303489663
"Cep85" -5.75289316109389 -2.09601533776288 0.356768568129852 0 -1.67225154743337 -0.000171374303489663
"Zfp277" -4.59339531467185 -1.73924676963303 0.312172497113621 0 -1.6717957547567 -0.000171374303489663
"Zfhx2" -5.57450887702895 -2.14061140877912 0.356768568129852 0 -1.6716026927024 -0.000171374303489663
"Ncln" -6.3326420843049 -2.76495640300636 0.535152852194777 0 -1.6709466539663 -0.000171374303489663
"Ccdc50" -3.47849353926606 -1.51626641455187 0.267576426097389 0 -1.66880736436871 -0.000171374303489663
"Apmap" -6.3326420843049 -2.27439962182781 0.401364639146081 0 -1.66847452467096 -0.000171374303489663
"Foxred2" -6.28804601328866 -3.12172497113621 0.624344994227242 0 -1.66618709377033 -0.000171374303489663
"Mex3b" -4.54879924365561 -1.78384284064926 0.312172497113621 0 -1.66614037582318 -0.000171374303489663
"Zswim6" -6.02046958719127 -3.16632104215245 0.535152852194777 0 -1.66219944225116 -0.000171374303489663
"Rai1" -6.10966172922373 -2.31899569284404 0.401364639146081 0 -1.66183958970286 -0.000171374303489663
"Hspbp1" -5.88668137414258 -2.18520747979535 0.401364639146081 0 -1.65929588127797 -0.000171374303489663
"Sirpa" -6.24344994227242 -3.12172497113621 0.57974892321101 0 -1.65647944644476 -0.000171374303489663
"Abcf1" -3.8352621073959 -1.60545855658434 0.267576426097389 0 -1.65539299008993 -0.000171374303489663
"Rfwd3" -5.08395209585039 -1.87303498268173 0.356768568129852 0 -1.65055761641687 -0.000171374303489663
"Snx27" -3.74606996536345 -1.56086248556811 0.267576426097389 0 -1.64844464524621 -0.000171374303489663
"Cmtm4" -6.6448145814185 -3.74606996536345 0.802729278292168 0 -1.64802386895103 -0.000171374303489663
"Dlx2" -3.07712890011998 -1.33788213048695 0.222980355081157 0 -1.64585927898964 -0.000171374303489663
"Tecpr1" -6.51102636836981 -3.74606996536345 0.891921420324632 0 -1.64389017314907 -0.000171374303489663
"Tsc22d1" -3.92445424942839 -1.6946506986168 0.312172497113621 0 -1.64379742431413 -0.000171374303489663
"Diap2" -6.15425780023997 -3.21091711316867 0.624344994227242 0 -1.64271869674959 -0.000171374303489663
"Napb" -6.60021851040229 -2.76495640300636 0.668941065243474 0 -1.63854370998009 -0.000171374303489663
"Cenpe" -3.43389746824982 -1.51626641455187 0.267576426097389 0 -1.63821412267091 -0.000171374303489663
"Abhd8" -6.10966172922373 -3.25551318418491 0.668941065243474 0 -1.63725241772011 -0.000171374303489663
"Sgol2" -3.52308961028231 -1.47167034353564 0.267576426097389 0 -1.63591112105593 -0.000171374303489663
"Ctnnal1" -6.37723815532111 -2.36359176386027 0.490556781178545 0 -1.63583115790861 -0.000171374303489663
"Sptlc1" -5.17314423788287 -2.18520747979535 0.445960710162313 0 -1.6349892307493 -0.000171374303489663
"Tspan5" -5.39612459296402 -2.00682319573042 0.401364639146081 0 -1.63225159066692 -0.000171374303489663
"Mgme1" -4.37041495959071 -1.73924676963303 0.356768568129852 0 -1.63189988845967 -0.000171374303489663
"Crmp1" -3.656877823331 -1.56086248556811 0.267576426097389 0 -1.63180413438343 -0.000171374303489663
"Dusp1" -3.79066603637969 -1.65005462760057 0.312172497113621 0 -1.631752746217 -0.000171374303489663
"Ddah2" -3.70147389434721 -1.51626641455187 0.267576426097389 0 -1.63160537305462 -0.000171374303489663
"Pemt" -6.15425780023997 -3.34470532621737 0.713537136259706 0 -1.62996446755901 -0.000171374303489663
"Twsg1" -4.10283853349332 -1.65005462760057 0.312172497113621 0 -1.62867684555276 -0.000171374303489663
"Rlim" -4.10283853349332 -1.60545855658434 0.356768568129852 0 -1.62506206613683 -0.000171374303489663
"Bphl" -6.15425780023997 -3.34470532621737 0.758133207275935 0 -1.62438161051878 -0.000171374303489663
"Rtn1" -3.12172497113621 -1.38247820150318 0.267576426097389 0 -1.62323196111439 -0.000171374303489663
"Ccna2" -3.30010925520114 -1.38247820150318 0.267576426097389 0 -1.61920334106855 -0.000171374303489663
"Fancb" -5.21774030889911 -1.87303498268173 0.401364639146081 0 -1.61828099470553 -0.000171374303489663
"Poldip3" -3.21091711316867 -1.38247820150318 0.267576426097389 0 -1.61804484770418 -0.000171374303489663
"Git1" -4.99475995381794 -1.87303498268173 0.401364639146081 0 -1.6180326213733 -0.000171374303489663
"Bcl11b" -6.19885387125618 -2.31899569284404 0.490556781178545 0 -1.61737180781282 -0.000171374303489663
"Aup1" -5.75289316109389 -2.22980355081158 0.490556781178545 0 -1.616881349159 -0.000171374303489663
"Xiap" -4.68258745670431 -1.6946506986168 0.356768568129852 0 -1.61635729467011 -0.000171374303489663
"Cdc25c" -4.6379913856881 -1.78384284064926 0.356768568129852 0 -1.61623368637987 -0.000171374303489663
"Nup205" -4.01364639146084 -1.65005462760057 0.356768568129852 0 -1.61482396981572 -0.000171374303489663
"Bok" -4.14743460450953 -1.78384284064926 0.356768568129852 0 -1.61339581468309 -0.000171374303489663
"Nudcd3" -4.77177959873679 -1.8284389116655 0.401364639146081 0 -1.60965799880008 -0.000171374303489663
"Rab36" -6.28804601328866 -2.49737997690897 0.624344994227242 0 -1.60773691941529 -0.000171374303489663
"Fam86" -6.51102636836981 -2.89874461605505 1.07030570438956 0 -1.60624978207315 -0.000171374303489663
"Haus4" -5.57450887702895 -2.05141926674665 0.445960710162313 0 -1.60590707129352 -0.000171374303489663
"Inpp5f" -3.07712890011998 -1.33788213048695 0.267576426097389 0 -1.60281522667905 -0.000171374303489663
"Zfp445" -4.01364639146084 -1.6946506986168 0.401364639146081 0 -1.59833182489756 -0.000171374303489663
"Gga1" -6.02046958719127 -3.12172497113621 0.713537136259706 0 -1.59680930659503 -0.000171374303489663
"Eri1" -5.44072066398026 -2.14061140877912 0.490556781178545 0 -1.59647829376153 -0.000171374303489663
"Rfc2" -3.74606996536345 -1.56086248556811 0.312172497113621 0 -1.59336933921371 -0.000171374303489663
"Stil" -4.01364639146084 -1.65005462760057 0.356768568129852 0 -1.59326273831652 -0.000171374303489663
"4833439L19Rik" -4.10283853349332 -1.78384284064926 0.401364639146081 0 -1.59319093231262 -0.000171374303489663
"Kif5b" -2.89874461605505 -1.24868998845449 0.267576426097389 0 -1.59192357139872 -0.000171374303489663
"Arhgap11a" -3.87985817841215 -1.6946506986168 0.356768568129852 0 -1.59190451505885 -0.000171374303489663
"Scrib" -6.02046958719127 -2.31899569284404 0.57974892321101 0 -1.59157125704628 -0.000171374303489663
"Pknox2" -6.06506565820748 -3.16632104215245 0.713537136259706 0 -1.59151945655764 -0.000171374303489663
"Fam53c" -5.70829709007764 -2.14061140877912 0.535152852194777 0 -1.58979501291032 -0.000171374303489663
"Shisa5" -6.02046958719127 -3.16632104215245 0.758133207275935 0 -1.58853991225581 -0.000171374303489663
"Fam76a" -5.57450887702895 -2.14061140877912 0.535152852194777 0 -1.58790938728712 -0.000171374303489663
"Top2a" -3.74606996536345 -1.73924676963303 0.401364639146081 0 -1.58548981248198 -0.000171374303489663
"Cap2" -6.10966172922373 -2.45278390589274 0.668941065243474 0 -1.58414967911878 -0.000171374303489663
"Fryl" -4.5042031726394 -1.73924676963303 0.401364639146081 0 -1.58233601591683 -0.000171374303489663
"Oaz2" -6.19885387125618 -2.40818783487651 0.57974892321101 0 -1.58155577971848 -0.000171374303489663
"Skida1" -4.90556781178548 -1.6946506986168 0.401364639146081 0 -1.5814829663968 -0.000171374303489663
"Bub3" -3.03253282910375 -1.29328605947072 0.267576426097389 0 -1.57907822674941 -0.000171374303489663
"Tmed7" -5.08395209585039 -2.00682319573042 0.490556781178545 0 -1.576428699755 -0.000171374303489663
"Ahsa1" -4.05824246247708 -1.60545855658434 0.401364639146081 0 -1.57560241412681 -0.000171374303489663
"Clk1" -3.25551318418491 -1.42707427251941 0.312172497113621 0 -1.57130206189164 -0.000171374303489663
"Zfp598" -6.06506565820748 -2.22980355081158 0.57974892321101 0 -1.56802957506727 -0.000171374303489663
"Kctd1" -5.97587351617503 -3.07712890011998 0.758133207275935 0 -1.56677478702876 -0.000171374303489663
"Gna11" -3.87985817841215 -1.65005462760057 0.445960710162313 0 -1.56592165043245 -0.000171374303489663
"Cdk9" -6.10966172922373 -2.22980355081158 0.57974892321101 0 -1.56588453003049 -0.000171374303489663
"Rassf1" -5.4853167349965 -2.00682319573042 0.535152852194777 0 -1.56542657421599 -0.000171374303489663
"Rap1gds1" -5.30693245093156 -1.87303498268173 0.490556781178545 0 -1.56452931057933 -0.000171374303489663
"Usp6nl" -6.24344994227242 -3.07712890011998 0.891921420324632 0 -1.56340426778483 -0.000171374303489663
"Hist1h1e" -3.52308961028231 -1.42707427251941 0.356768568129852 0 -1.56121702683977 -0.000171374303489663
"Fzr1" -4.14743460450953 -1.65005462760057 0.401364639146081 0 -1.56091644970378 -0.000171374303489663
"Gabrb3" -4.45960710162316 -1.78384284064926 0.490556781178545 0 -1.56047369763285 -0.000171374303489663
"Dap3" -4.23662674654202 -1.78384284064926 0.445960710162313 0 -1.55840442265492 -0.000171374303489663
"Cttnbp2nl" -6.19885387125618 -2.67576426097389 0.713537136259706 0 -1.55814473226169 -0.000171374303489663
"Znf512b" -3.74606996536345 -1.56086248556811 0.401364639146081 0 -1.5517479046839 -0.000171374303489663
"Pdlim7" -6.10966172922373 -1.96222712471419 0.535152852194777 0 -1.5516104482064 -0.000171374303489663
"Ankrd27" -5.17314423788287 -2.00682319573042 0.535152852194777 0 -1.55046400299809 -0.000171374303489663
"Smyd3" -6.37723815532111 -2.31899569284404 0.713537136259706 0 -1.54751487328495 -0.000171374303489663
"C87436" -4.99475995381794 -2.05141926674665 0.624344994227242 0 -1.54654613511885 -0.000171374303489663
"Kpna1" -3.61228175231476 -1.42707427251941 0.356768568129852 0 -1.5423304713954 -0.000171374303489663
"Axl" -6.06506565820748 -3.12172497113621 0.8473253493084 0 -1.54168826902542 -0.000171374303489663
"Elavl3" -3.87985817841215 -1.42707427251941 0.356768568129852 0 -1.54111407582551 -0.000171374303489663
"Apc" -3.21091711316867 -1.29328605947072 0.312172497113621 0 -1.54095282408579 -0.000171374303489663
"Ccp110" -3.56768568129852 -1.47167034353564 0.401364639146081 0 -1.5402869316441 -0.000171374303489663
"Sox8" -4.54879924365561 -1.73924676963303 0.445960710162313 0 -1.53893289722282 -0.000171374303489663
"Ube2ql1" -4.28122281755823 -1.6946506986168 0.445960710162313 0 -1.53751974630241 -0.000171374303489663
"Jak1" -3.70147389434721 -1.56086248556811 0.445960710162313 0 -1.5368307763122 -0.000171374303489663
"Cdca5" -4.28122281755823 -1.65005462760057 0.445960710162313 0 -1.53652860337075 -0.000171374303489663
"Dennd1a" -5.44072066398026 -1.91763105369796 0.535152852194777 0 -1.53534149990583 -0.000171374303489663
"Rb1cc1" -3.656877823331 -1.47167034353564 0.401364639146081 0 -1.53487817902337 -0.000171374303489663
"C1d" -3.656877823331 -1.42707427251941 0.356768568129852 0 -1.53426066780381 -0.000171374303489663
"Mospd3" -5.88668137414258 -3.03253282910375 0.8473253493084 0 -1.53421207809153 -0.000171374303489663
"Arap1" -6.6448145814185 -2.98793675808752 1.73924676963303 0 -1.53414319331428 -0.000171374303489663
"Shcbp1" -3.34470532621737 -1.38247820150318 0.356768568129852 0 -1.53352825729591 -0.000171374303489663
"Usp53" -5.97587351617503 -3.07712890011998 0.8473253493084 0 -1.53071810764245 -0.000171374303489663
"Dlgap5" -4.59339531467185 -1.60545855658434 0.445960710162313 0 -1.53044715443939 -0.000171374303489663
"Kif14" -4.45960710162316 -1.6946506986168 0.445960710162313 0 -1.52885081572937 -0.000171374303489663
"Mex3c" -6.06506565820748 -1.78384284064926 0.535152852194777 0 -1.52883718383396 -0.000171374303489663
"Dnttip1" -4.99475995381794 -1.8284389116655 0.490556781178545 0 -1.52876153550432 -0.000171374303489663
"Fam102b" -5.88668137414258 -3.03253282910375 0.8473253493084 0 -1.5258492819583 -0.000171374303489663
"Uchl1" -3.79066603637969 -1.51626641455187 0.401364639146081 0 -1.52281187558713 -0.000171374303489663
"Mecr" -5.97587351617503 -2.22980355081158 0.668941065243474 0 -1.5213819394379 -0.000171374303489663
"Zfyve1" -5.93127744515879 -2.14061140877912 0.713537136259706 0 -1.52095496755975 -0.000171374303489663
"Zfhx4" -4.45960710162316 -1.73924676963303 0.490556781178545 0 -1.52080166345312 -0.000171374303489663
"Flcn" -6.3326420843049 -2.76495640300636 0.891921420324632 0 -1.52076069743561 -0.000171374303489663
"Arpp19" -3.07712890011998 -1.29328605947072 0.356768568129852 0 -1.51917281530768 -0.000171374303489663
"Ankrd29" -6.19885387125618 -2.5419760479252 0.8473253493084 0 -1.51680362279322 -0.000171374303489663
"4921524J17Rik" -5.12854816686663 -1.8284389116655 0.535152852194777 0 -1.51515901773683 -0.000171374303489663
"Strn3" -3.21091711316867 -1.38247820150318 0.401364639146081 0 -1.51323973623213 -0.000171374303489663
"Pde6d" -6.10966172922373 -2.14061140877912 0.668941065243474 0 -1.51271245489881 -0.000171374303489663
"Ube2c" -3.21091711316867 -1.29328605947072 0.356768568129852 0 -1.51269411481768 -0.000171374303489663
"Pcdhgc3" -5.4853167349965 -1.96222712471419 0.624344994227242 0 -1.51112172992936 -0.000171374303489663
"Cxxc4" -6.06506565820748 -2.14061140877912 0.624344994227242 0 -1.51004506476146 -0.000171374303489663
"Tnpo1" -4.72718352772055 -1.73924676963303 0.490556781178545 0 -1.50919528810726 -0.000171374303489663
"Otud5" -5.97587351617503 -2.09601533776288 0.668941065243474 0 -1.50845247166519 -0.000171374303489663
"Gria2" -3.25551318418491 -1.29328605947072 0.356768568129852 0 -1.50462772383789 -0.000171374303489663
"Slc29a4" -6.10966172922373 -2.18520747979535 0.668941065243474 0 -1.50426616655804 -0.000171374303489663
"Gorasp2" -4.41501103060692 -1.65005462760057 0.490556781178545 0 -1.50280760084328 -0.000171374303489663
"Dcaf5" -6.10966172922373 -2.5419760479252 0.8473253493084 0 -1.50043656554225 -0.000171374303489663
"Kif2c" -4.37041495959071 -1.6946506986168 0.535152852194777 0 -1.49942841115308 -0.000171374303489663
"Mllt11" -3.61228175231476 -1.47167034353564 0.445960710162313 0 -1.49784321385898 -0.000171374303489663
"Fam115a" -6.06506565820748 -2.40818783487651 0.891921420324632 0 -1.49727130107236 -0.000171374303489663
"Zfp612" -6.10966172922373 -2.36359176386027 0.758133207275935 0 -1.49581229061199 -0.000171374303489663
"Fut8" -5.75289316109389 -2.05141926674665 0.668941065243474 0 -1.49494417283284 -0.000171374303489663
"Rab40c" -5.7974892321101 -2.09601533776288 0.668941065243474 0 -1.49490008599893 -0.000171374303489663
"Pard6g" -4.59339531467185 -1.65005462760057 0.535152852194777 0 -1.49397480456549 -0.000171374303489663
"Rcbtb1" -4.28122281755823 -1.60545855658434 0.490556781178545 0 -1.49362959624498 -0.000171374303489663
"Pnkd" -5.7974892321101 -2.14061140877912 0.668941065243474 0 -1.49022395499853 -0.000171374303489663
"Cask" -3.70147389434721 -1.47167034353564 0.445960710162313 0 -1.49020774874609 -0.000171374303489663
"Spg20" -5.70829709007764 -2.05141926674665 0.668941065243474 0 -1.49015978190489 -0.000171374303489663
"Tet2" -3.03253282910375 -1.24868998845449 0.356768568129852 0 -1.48992881803114 -0.000171374303489663
"Zfp467" -6.19885387125618 -3.43389746824982 1.33788213048695 0 -1.48742613618003 -0.000171374303489663
"Lias" -3.79066603637969 -1.51626641455187 0.490556781178545 0 -1.48695029010793 -0.000171374303489663
"Ncam1" -2.94334068707129 -1.24868998845449 0.356768568129852 0 -1.48451274774304 -0.000171374303489663
"Pck2" -6.15425780023997 -2.36359176386027 0.802729278292168 0 -1.48412397099721 -0.000171374303489663
"Elp3" -6.3326420843049 -1.73924676963303 0.57974892321101 0 -1.48302724827268 -0.000171374303489663
"Rtf1" -3.56768568129852 -1.42707427251941 0.445960710162313 0 -1.48289375452007 -0.000171374303489663
"Grin2b" -4.10283853349332 -1.56086248556811 0.490556781178545 0 -1.48164771021746 -0.000171374303489663
"Bmi1" -3.96905032044463 -1.51626641455187 0.445960710162313 0 -1.48060216419818 -0.000171374303489663
"Zfp266" -3.43389746824982 -1.65005462760057 0.57974892321101 0 -1.47896220549102 -0.000171374303489663
"Tmem129" -5.7974892321101 -2.14061140877912 0.802729278292168 0 -1.47870210079161 -0.000171374303489663
"Josd1" -5.61910494804519 -1.91763105369796 0.624344994227242 0 -1.47726471116318 -0.000171374303489663
"Hdac8" -6.28804601328866 -3.07712890011998 1.42707427251941 0 -1.47720504908506 -0.000171374303489663
"Nxf1" -3.21091711316867 -1.24868998845449 0.401364639146081 0 -1.47593693920804 -0.000171374303489663
"Zfp101" -5.35152852194781 -1.87303498268173 0.624344994227242 0 -1.47575487486318 -0.000171374303489663
"Ptcd2" -5.93127744515879 -2.18520747979535 0.758133207275935 0 -1.47524332714988 -0.000171374303489663
"Neto2" -3.96905032044463 -1.56086248556811 0.490556781178545 0 -1.4749410580179 -0.000171374303489663
"Lrrcc1" -4.28122281755823 -1.65005462760057 0.535152852194777 0 -1.47424603439431 -0.000171374303489663
