"lb" "mle" "ub" "ce" "Z" "cZ"
"Cklf" -1.6946506986168 1.20409391743825 3.74606996536345 0 0.822180439783286 0.000117256222270238
"Limk2" -2.49737997690897 2.09601533776288 5.4853167349965 0 0.82255262312634 0.000117256222270238
"Mtmr4" -2.05141926674665 1.42707427251941 4.41501103060692 0 0.823714768008784 0.000117256222270238
"Snx1" -1.73924676963303 1.20409391743825 3.70147389434721 0 0.824338917719753 0.000117256222270238
"Rad9a" -1.91763105369796 1.24868998845448 4.77177959873679 0 0.824356581443523 0.000117256222270238
"Fam13b" -3.43389746824982 1.51626641455187 4.816375669753 0 0.824642361170615 0.000117256222270238
"Gli3" -1.51626641455187 1.07030570438956 3.52308961028231 0 0.82592804709328 0.000117256222270238
"Ccnd1" -1.51626641455187 1.11490177540579 3.38930139723361 0 0.828349423833092 0.000117256222270238
"Magi1" -1.07030570438956 0.802729278292168 2.72036033199013 0 0.828413058786669 0.000117256222270238
"Pgm2l1" -1.73924676963303 1.20409391743825 4.41501103060692 0 0.828643111829056 0.000117256222270238
"Mrpl4" -1.6946506986168 1.15949784642202 4.10283853349332 0 0.829187686375203 0.000117256222270238
"Heatr6" -1.42707427251941 1.02570963337333 3.43389746824982 0 0.830390151862441 0.000117256222270238
"Tceb3" -1.78384284064926 1.24868998845448 3.656877823331 0 0.830674627641865 0.000117256222270238
"Lgals3" -1.6946506986168 1.15949784642202 3.656877823331 0 0.830703495106408 0.000117256222270238
"Glyctk" -1.65005462760057 1.15949784642202 4.05824246247708 0 0.830966716769878 0.000117256222270238
"Usp15" -1.56086248556811 1.07030570438956 3.43389746824982 0 0.831745397917659 0.000117256222270238
"Tspan9" -2.85414854503882 1.6946506986168 5.30693245093156 0 0.831819001071292 0.000117256222270238
"Tmem17" -2.40818783487651 1.29328605947072 4.99475995381794 0 0.832891315708803 0.000117256222270238
"Pcf11" -1.24868998845449 0.891921420324632 3.03253282910375 0 0.832969238348123 0.000117256222270238
"Golim4" -1.78384284064926 1.29328605947072 4.23662674654198 0 0.834255050472049 0.000117256222270238
"Rnf20" -1.38247820150318 1.02570963337333 3.25551318418491 0 0.834369503587959 0.000117256222270238
"Ctsl" -2.00682319573042 1.33788213048695 4.37041495959071 0 0.834786464742599 0.000117256222270238
"Hsd17b7" -3.656877823331 1.33788213048695 6.10966172922373 0 0.834874648970896 0.000117256222270238
"Wdr35" -1.8284389116655 1.24868998845448 4.10283853349332 0 0.834881374133894 0.000117256222270238
"Spcs3" -1.42707427251941 1.07030570438956 3.25551318418491 0 0.836947635939708 0.000117256222270238
"Ube2m" -2.22980355081158 1.51626641455187 5.12854816686663 0 0.836951227320656 0.000117256222270238
"Lamp1" -1.6946506986168 1.20409391743825 4.14743460450953 0 0.837374734035279 0.000117256222270238
"Rasgrf1" -2.45278390589274 2.09601533776288 5.4853167349965 0 0.837596615792602 0.000117256222270238
"Zbtb33" -1.51626641455187 1.11490177540579 3.656877823331 0 0.837701668696365 0.000117256222270238
"Cgrrf1" -1.6946506986168 1.20409391743825 4.01364639146084 0 0.837753039466164 0.000117256222270238
"Casp7" -3.56768568129852 1.51626641455187 4.816375669753 0 0.837939822601415 0.000117256222270238
"Dnajc14" -2.22980355081158 1.42707427251941 4.95016388280169 0 0.838268763498075 0.000117256222270238
"Tagln2" -2.05141926674665 1.33788213048695 5.08395209585039 0 0.838377804414187 0.000117256222270238
"Ska1" -1.87303498268173 1.29328605947072 4.10283853349332 0 0.839013447653838 0.000117256222270238
"Vrk3" -1.96222712471419 1.29328605947072 3.8352621073959 0 0.839273882512403 0.000117256222270238
"Larp4b" -1.56086248556811 1.11490177540579 3.61228175231476 0 0.840238310717707 0.000117256222270238
"Rbbp5" -2.31899569284404 1.65005462760057 5.39612459296402 0 0.840493337209203 0.000117256222270238
"8430429K09Rik" -2.00682319573042 1.42707427251941 4.45960710162316 0 0.840615735858945 0.000117256222270238
"Hus1" -2.72036033199013 1.60545855658434 4.6379913856881 0 0.841217808435196 0.000117256222270238
"Msi2" -1.07030570438956 0.802729278292168 2.63116818995766 0 0.841701901590862 0.000117256222270238
"Lyrm2" -1.65005462760057 1.24868998845448 3.70147389434721 0 0.841838182034715 0.000117256222270238
"Mtdh" -1.47167034353564 1.07030570438956 3.43389746824982 0 0.842807758151022 0.000117256222270238
"Ubn1" -1.8284389116655 1.29328605947072 4.54879924365561 0 0.842939785607659 0.000117256222270238
"Abhd14a" -2.00682319573042 1.42707427251941 4.5042031726394 0 0.843736374360498 0.000117256222270238
"Fanca" -2.89874461605505 1.73924676963303 5.35152852194777 0 0.84440186818027 0.000117256222270238
"Vegfa" -1.60545855658434 1.15949784642202 3.92445424942839 0 0.846183881709458 0.000117256222270238
"Asap2" -2.27439962182781 1.51626641455187 5.26233637991532 0 0.846700711175904 0.000117256222270238
"Zfp808" -2.67576426097389 1.73924676963303 5.35152852194777 0 0.846755506233093 0.000117256222270238
"Dnajc24" -1.87303498268173 1.29328605947072 4.37041495959071 0 0.8473302804567 0.000117256222270238
"Lmbr1" -2.18520747979535 1.47167034353564 4.6379913856881 0 0.847364980393846 0.000117256222270238
"Ptges2" -2.09601533776288 1.33788213048695 4.72718352772055 0 0.847991901485571 0.000117256222270238
"Bcl7b" -2.18520747979535 1.47167034353564 4.59339531467185 0 0.849159355068562 0.000117256222270238
"Ctsb" -1.33788213048695 1.07030570438956 3.25551318418491 0 0.849773137722655 0.000117256222270238
"Mapkapk5" -1.78384284064926 1.29328605947072 4.01364639146084 0 0.850644179663636 0.000117256222270238
"Rabgap1" -1.38247820150318 1.02570963337333 3.16632104215244 0 0.85189478863618 0.000117256222270238
"Gpsm1" -2.67576426097389 1.60545855658434 5.35152852194777 0 0.853720151910672 0.000117256222270238
"Nelfcd" -1.78384284064926 1.24868998845448 3.92445424942839 0 0.853794059359691 0.000117256222270238
"Rsf1" -1.29328605947072 0.981113562357094 2.94334068707128 0 0.853945381171943 0.000117256222270238
"Gm15800" -1.91763105369796 1.33788213048695 4.14743460450953 0 0.854815742132778 0.000117256222270238
"Ash1l" -1.29328605947072 1.02570963337333 3.07712890011998 0 0.855777339594454 0.000117256222270238
"Orc1" -2.14061140877912 1.33788213048695 4.54879924365561 0 0.856023042279088 0.000117256222270238
"Cldn10" -1.65005462760057 1.20409391743825 3.70147389434721 0 0.856809567913601 0.000117256222270238
"Als2cl" -2.14061140877912 1.5608624855681 5.30693245093156 0 0.857126337635423 0.000117256222270238
"Csnk2a2" -1.20409391743825 0.936517491340861 2.89874461605505 0 0.857503564334719 0.000117256222270238
"Fndc4" -1.96222712471419 1.38247820150318 4.54879924365561 0 0.857692887231281 0.000117256222270238
"Rorb" -1.15949784642202 0.891921420324632 2.80955247402259 0 0.858321261688977 0.000117256222270238
"Pcnxl3" -2.58657211894144 2.05141926674665 5.61910494804519 0 0.858531747457675 0.000117256222270238
"Uqcrc2" -1.38247820150318 1.07030570438956 3.38930139723361 0 0.85992384408557 0.000117256222270238
"Ccdc138" -2.00682319573042 1.38247820150318 4.45960710162316 0 0.859994632257417 0.000117256222270238
"Mrpl10" -1.96222712471419 1.33788213048695 3.92445424942839 0 0.860757796363257 0.000117256222270238
"Srgap3" -1.65005462760057 1.24868998845448 3.92445424942839 0 0.861201070727165 0.000117256222270238
"Gab1" -2.58657211894144 1.78384284064926 5.39612459296402 0 0.861341623956724 0.000117256222270238
"Fam173a" -2.00682319573042 1.42707427251941 4.72718352772055 0 0.86274953132408 0.000117256222270238
"Tspan18" -1.78384284064926 1.29328605947072 4.28122281755823 0 0.86287507403265 0.000117256222270238
"Tbck" -2.00682319573042 1.33788213048695 4.54879924365561 0 0.86300057836379 0.000117256222270238
"Cdc34" -1.60545855658434 1.20409391743825 3.656877823331 0 0.863727370308965 0.000117256222270238
"Dclre1c" -3.21091711316867 1.33788213048695 4.32581888857447 0 0.864189714569422 0.000117256222270238
"Agap3" -1.78384284064926 1.33788213048695 4.68258745670431 0 0.864274622070972 0.000117256222270238
"Sesn3" -2.05141926674665 1.51626641455187 4.99475995381794 0 0.86522262907934 0.000117256222270238
"Ubr5" -1.33788213048695 1.07030570438956 3.16632104215244 0 0.865456460999257 0.000117256222270238
"Anks1" -1.29328605947072 1.02570963337333 3.16632104215244 0 0.866359052241098 0.000117256222270238
"Mynn" -1.78384284064926 1.33788213048695 4.01364639146084 0 0.866448058216692 0.000117256222270238
"Ppp2r3a" -1.47167034353564 1.11490177540579 3.47849353926606 0 0.866467202176733 0.000117256222270238
"Tmed1" -2.09601533776288 1.51626641455187 4.54879924365561 0 0.866567713278527 0.000117256222270238
"Pde4b" -1.78384284064926 1.29328605947072 4.10283853349332 0 0.867007436605442 0.000117256222270238
"Urod" -1.87303498268173 1.38247820150318 4.41501103060692 0 0.867860053964148 0.000117256222270238
"Gpam" -2.14061140877912 1.5608624855681 4.59339531467185 0 0.868241244211946 0.000117256222270238
"Senp8" -2.14061140877912 1.47167034353564 4.5042031726394 0 0.868540297931402 0.000117256222270238
"Cttnbp2" -1.51626641455187 1.15949784642202 3.79066603637969 0 0.869006869582875 0.000117256222270238
"Rtn2" -1.73924676963303 1.33788213048695 4.68258745670431 0 0.869067763287296 0.000117256222270238
"Usp21" -1.96222712471419 1.38247820150318 4.99475995381794 0 0.869172380488313 0.000117256222270238
"Letm2" -2.36359176386027 1.65005462760057 5.52991280601271 0 0.86923632571647 0.000117256222270238
"Gpr89" -1.96222712471419 1.42707427251941 4.77177959873679 0 0.869471375060377 0.000117256222270238
"Yipf5" -1.87303498268173 1.42707427251941 4.19203067552577 0 0.869652783658587 0.000117256222270238
"Ipmk" -2.36359176386027 1.51626641455187 4.95016388280169 0 0.869802327517222 0.000117256222270238
"Zzef1" -1.56086248556811 1.20409391743825 3.656877823331 0 0.869902643615897 0.000117256222270238
"Mfsd1" -1.78384284064926 1.33788213048695 4.05824246247708 0 0.869975876888322 0.000117256222270238
"Zfp961" -1.87303498268173 1.42707427251941 4.28122281755823 0 0.870443655032122 0.000117256222270238
"Atxn7l1" -3.47849353926606 1.51626641455187 4.77177959873679 0 0.870697875182968 0.000117256222270238
"Kif1c" -2.09601533776288 1.51626641455187 5.03935602483418 0 0.870893141175719 0.000117256222270238
"2900092D14Rik" -1.29328605947072 1.02570963337333 3.21091711316867 0 0.871603563036851 0.000117256222270238
"Mga" -1.42707427251941 1.11490177540579 3.43389746824982 0 0.8716302644975 0.000117256222270238
"Crip1" -2.14061140877912 1.51626641455187 4.99475995381794 0 0.871765159025616 0.000117256222270238
"Ltbp3" -2.85414854503882 1.73924676963303 5.26233637991532 0 0.871783498244789 0.000117256222270238
"Gmeb1" -2.00682319573042 1.47167034353564 4.41501103060692 0 0.87212957980734 0.000117256222270238
"Abhd5" -2.80955247402259 1.78384284064926 5.57450887702895 0 0.873502186903269 0.000117256222270238
"Phyhd1" -2.05141926674665 1.51626641455187 5.4853167349965 0 0.873643459200465 0.000117256222270238
"Coq6" -1.91763105369796 1.38247820150318 4.45960710162316 0 0.874324106230671 0.000117256222270238
"Ccdc59" -1.29328605947072 1.02570963337333 3.30010925520114 0 0.874536411555822 0.000117256222270238
"Rragb" -1.91763105369796 1.33788213048695 4.59339531467185 0 0.875002103391076 0.000117256222270238
"Eif3e" -1.15949784642202 0.936517491340861 2.98793675808752 0 0.875946675745668 0.000117256222270238
"Nbl1" -1.78384284064926 1.38247820150318 3.9690503204446 0 0.876150940440761 0.000117256222270238
"Psph" -1.42707427251941 1.11490177540579 3.43389746824982 0 0.876382368255897 0.000117256222270238
"Cry2" -2.36359176386027 1.82843891166549 5.61910494804519 0 0.876582623701671 0.000117256222270238
"Arid1b" -1.07030570438956 0.8473253493084 2.76495640300636 0 0.87663824337968 0.000117256222270238
"Dedd" -1.51626641455187 1.20409391743825 3.8352621073959 0 0.877067659252451 0.000117256222270238
"Use1" -1.65005462760057 1.29328605947072 3.87985817841215 0 0.877328888329789 0.000117256222270238
"Kpna3" -1.42707427251941 1.11490177540579 3.38930139723361 0 0.877559973159875 0.000117256222270238
"Itgb5" -1.96222712471419 1.33788213048695 5.35152852194777 0 0.877982488995282 0.000117256222270238
"Rad23b" -1.38247820150318 1.07030570438956 3.43389746824982 0 0.878013074857095 0.000117256222270238
"Rpl24" -1.42707427251941 1.15949784642202 3.52308961028231 0 0.878202976820805 0.000117256222270238
"Otud4" -1.47167034353564 1.11490177540579 3.21091711316867 0 0.878322162827796 0.000117256222270238
"Capn7" -1.87303498268173 1.42707427251941 4.05824246247708 0 0.879295723992107 0.000117256222270238
"Xpo4" -1.42707427251941 1.15949784642202 3.47849353926606 0 0.880001654402281 0.000117256222270238
"Zfp120" -2.58657211894144 1.6946506986168 5.75289316109389 0 0.881554651511205 0.000117256222270238
"2310067B10Rik" -2.00682319573042 1.51626641455187 4.6379913856881 0 0.881625380307235 0.000117256222270238
"Traf6" -2.58657211894144 1.78384284064926 5.39612459296402 0 0.881762700627457 0.000117256222270238
"Ptdss2" -2.09601533776288 1.51626641455187 4.86097174076924 0 0.882390159366916 0.000117256222270238
"Ext2" -1.78384284064926 1.38247820150318 4.90556781178548 0 0.882449548790769 0.000117256222270238
"Rpl37" -1.15949784642202 0.936517491340861 2.98793675808752 0 0.883832673549592 0.000117256222270238
"Prkdc" -1.42707427251941 1.11490177540579 3.30010925520114 0 0.884391393921217 0.000117256222270238
"Hsp90b1" -1.15949784642202 0.981113562357094 2.98793675808752 0 0.884524847184246 0.000117256222270238
"Dcbld2" -1.87303498268173 1.38247820150318 4.45960710162316 0 0.88453810126001 0.000117256222270238
"Lcorl" -1.51626641455187 1.20409391743825 3.87985817841215 0 0.885352767854453 0.000117256222270238
"Dvl3" -1.29328605947072 1.07030570438956 3.30010925520114 0 0.885429663525933 0.000117256222270238
"Mlec" -1.73924676963303 1.38247820150318 4.41501103060692 0 0.8858854322149 0.000117256222270238
"Mrpl38" -2.36359176386027 1.87303498268173 5.57450887702895 0 0.886474245291666 0.000117256222270238
"Vps45" -1.96222712471419 1.42707427251941 4.19203067552577 0 0.887001348015133 0.000117256222270238
"Idnk" -1.47167034353564 1.20409391743825 3.656877823331 0 0.887296533918986 0.000117256222270238
"Fam178a" -1.20409391743825 0.981113562357094 3.12172497113621 0 0.887576107683712 0.000117256222270238
"Edar" -2.00682319573042 1.47167034353564 4.77177959873679 0 0.888099772148258 0.000117256222270238
"Tchp" -2.05141926674665 1.47167034353564 4.23662674654198 0 0.888136082228606 0.000117256222270238
"Klhl5" -1.8284389116655 1.42707427251941 4.41501103060692 0 0.888277365323913 0.000117256222270238
"Nif3l1" -1.73924676963303 1.38247820150318 3.87985817841215 0 0.888825679510357 0.000117256222270238
"Dkk3" -1.51626641455187 1.24868998845448 4.10283853349332 0 0.89101873621537 0.000117256222270238
"Fam73a" -1.8284389116655 1.42707427251941 4.45960710162316 0 0.891828210660676 0.000117256222270238
"Gnao1" -1.24868998845449 1.07030570438956 3.21091711316867 0 0.89310002280948 0.000117256222270238
"Sirt3" -2.22980355081158 1.5608624855681 4.95016388280169 0 0.893318626861241 0.000117256222270238
"Cdk13" -1.65005462760057 1.29328605947072 4.41501103060692 0 0.893846183243982 0.000117256222270238
"Nek1" -2.00682319573042 1.42707427251941 4.37041495959071 0 0.894562920912216 0.000117256222270238
"Sobp" -2.05141926674665 1.60545855658434 5.30693245093156 0 0.894626884438164 0.000117256222270238
"Fam171b" -1.51626641455187 1.24868998845448 3.74606996536345 0 0.895521338630883 0.000117256222270238
"Serpine3" -2.18520747979535 1.6946506986168 5.57450887702895 0 0.895736505791714 0.000117256222270238
"1110032A03Rik" -1.87303498268173 1.47167034353564 4.59339531467185 0 0.895991287001785 0.000117256222270238
"Commd9" -2.14061140877912 1.5608624855681 5.17314423788287 0 0.896496174849555 0.000117256222270238
"Tmub2" -2.09601533776288 1.47167034353564 5.08395209585039 0 0.898066384149547 0.000117256222270238
"Lyrm4" -1.07030570438956 0.936517491340861 2.85414854503882 0 0.898762610925404 0.000117256222270238
"Cramp1l" -1.6946506986168 1.29328605947072 3.79066603637969 0 0.898937864055196 0.000117256222270238
"Nsf" -1.91763105369796 1.51626641455187 4.10283853349332 0 0.899868752018102 0.000117256222270238
"Nhlrc2" -2.36359176386027 2.27439962182781 5.61910494804519 0 0.899960066311919 0.000117256222270238
"Haus6" -1.73924676963303 1.33788213048695 3.8352621073959 0 0.900075759795918 0.000117256222270238
"Nrxn3" -2.49737997690897 1.96222712471419 5.7974892321101 0 0.900317264504097 0.000117256222270238
"Bag4" -1.91763105369796 1.47167034353564 4.68258745670431 0 0.900414993646802 0.000117256222270238
"Arap2" -1.47167034353564 1.24868998845448 3.79066603637969 0 0.901347896687561 0.000117256222270238
"Rttn" -1.51626641455187 1.20409391743825 3.74606996536345 0 0.901735349982612 0.000117256222270238
"Cpne2" -2.27439962182781 1.87303498268173 5.6637010190614 0 0.901855556135817 0.000117256222270238
"Arv1" -2.09601533776288 1.5608624855681 5.08395209585039 0 0.902034541613274 0.000117256222270238
"Apmap" -2.58657211894144 1.6946506986168 4.86097174076924 0 0.902392758624942 0.000117256222270238
"Dcaf8" -1.51626641455187 1.24868998845448 3.87985817841215 0 0.902644806620799 0.000117256222270238
"Zfp286" -2.76495640300636 1.65005462760057 5.21774030889908 0 0.902831571968398 0.000117256222270238
"Lpgat1" -1.6946506986168 1.29328605947072 4.54879924365561 0 0.903290761934253 0.000117256222270238
"Adcy6" -3.16632104215245 1.96222712471419 5.52991280601271 0 0.90366883113682 0.000117256222270238
"Npepl1" -2.36359176386027 1.82843891166549 5.6637010190614 0 0.903891654288563 0.000117256222270238
"Elk1" -1.91763105369796 1.51626641455187 4.45960710162316 0 0.904200430571463 0.000117256222270238
"Kalrn" -2.40818783487651 1.82843891166549 5.84208530312634 0 0.904629424119942 0.000117256222270238
"Tug1" -1.15949784642202 0.981113562357094 2.94334068707128 0 0.905302435160156 0.000117256222270238
"Npc1" -2.36359176386027 1.87303498268173 5.70829709007764 0 0.906543239117196 0.000117256222270238
"5430405H02Rik" -1.87303498268173 1.51626641455187 4.72718352772055 0 0.906548165008125 0.000117256222270238
"Fiz1" -2.58657211894144 1.51626641455187 4.68258745670431 0 0.906612454343722 0.000117256222270238
"Vps13b" -1.60545855658434 1.24868998845448 3.70147389434721 0 0.906673119669596 0.000117256222270238
"Ate1" -1.24868998845449 1.02570963337333 3.03253282910375 0 0.907398958389435 0.000117256222270238
"Sgk3" -2.63116818995766 1.91763105369796 5.7974892321101 0 0.907832058550327 0.000117256222270238
"Gle1" -1.6946506986168 1.38247820150318 4.45960710162316 0 0.908222550354476 0.000117256222270238
"Ubxn6" -3.30010925520114 1.73924676963303 4.816375669753 0 0.908879533113225 0.000117256222270238
"Sdc4" -1.29328605947072 1.11490177540579 3.34470532621737 0 0.909190687539353 0.000117256222270238
"Bad" -1.60545855658434 1.29328605947072 4.14743460450953 0 0.909207679455028 0.000117256222270238
"Chchd10" -2.36359176386027 2.31899569284404 5.88668137414258 0 0.909440580038051 0.000117256222270238
"Nelfa" -1.60545855658434 1.29328605947072 4.01364639146084 0 0.909710319276401 0.000117256222270238
"Atg3" -1.56086248556811 1.29328605947072 3.79066603637969 0 0.909886229440155 0.000117256222270238
"Ext1" -1.87303498268173 1.47167034353564 4.6379913856881 0 0.909989612033555 0.000117256222270238
"Pecr" -1.78384284064926 1.38247820150318 4.68258745670431 0 0.911590420968648 0.000117256222270238
"Atg4b" -2.00682319573042 1.51626641455187 4.41501103060692 0 0.912280911346314 0.000117256222270238
"Clip1" -2.40818783487651 1.91763105369796 5.70829709007764 0 0.913359028438252 0.000117256222270238
"Slc39a9" -1.73924676963303 1.33788213048695 4.59339531467185 0 0.913387718366556 0.000117256222270238
"E130102H24Rik" -1.91763105369796 1.51626641455187 4.86097174076924 0 0.913550846272894 0.000117256222270238
"Zfp236" -1.87303498268173 1.42707427251941 5.08395209585039 0 0.913558460864834 0.000117256222270238
"Cwf19l2" -1.33788213048695 1.11490177540579 3.21091711316867 0 0.913763931162073 0.000117256222270238
"2810008D09Rik" -1.51626641455187 1.29328605947072 3.79066603637969 0 0.914553195939348 0.000117256222270238
"Zfp931" -2.14061140877912 1.78384284064926 5.61910494804519 0 0.915223531451605 0.000117256222270238
"Slc4a1ap" -2.14061140877912 1.73924676963303 4.77177959873679 0 0.915247516536142 0.000117256222270238
"Fgf12" -1.87303498268173 1.51626641455187 4.10283853349332 0 0.915529205055641 0.000117256222270238
"Cdc20" -1.96222712471419 1.47167034353564 4.95016388280169 0 0.916232650636081 0.000117256222270238
"Polb" -1.20409391743825 1.02570963337333 3.03253282910375 0 0.916610516938856 0.000117256222270238
"Neu1" -2.31899569284404 1.91763105369796 5.7974892321101 0 0.916623748682882 0.000117256222270238
"Zfp119a" -1.91763105369796 1.51626641455187 4.68258745670431 0 0.916875306675421 0.000117256222270238
"Jup" -2.89874461605505 1.82843891166549 5.4853167349965 0 0.917671982895647 0.000117256222270238
"Pkd2" -1.8284389116655 1.47167034353564 4.45960710162316 0 0.918012403467196 0.000117256222270238
"Actn1" -2.45278390589274 1.65005462760057 4.95016388280169 0 0.918105347633157 0.000117256222270238
"Ccbl1" -2.27439962182781 1.6946506986168 4.95016388280169 0 0.918585428215908 0.000117256222270238
"Ranbp2" -1.51626641455187 1.24868998845448 3.38930139723361 0 0.918763463841442 0.000117256222270238
"Atp6v0e2" -1.33788213048695 1.15949784642202 3.43389746824982 0 0.920167590657399 0.000117256222270238
"Rbmx" -1.11490177540579 0.981113562357094 3.03253282910375 0 0.920415364780312 0.000117256222270238
"Zfand6" -1.02570963337333 0.936517491340861 2.85414854503882 0 0.921810166592809 0.000117256222270238
"Pld2" -2.31899569284404 2.27439962182781 5.61910494804519 0 0.921927121268642 0.000117256222270238
"Bclaf1" -1.11490177540579 0.981113562357094 2.98793675808752 0 0.921945271018555 0.000117256222270238
"Gabpa" -1.73924676963303 1.42707427251941 4.45960710162316 0 0.922442628878975 0.000117256222270238
"Casp8ap2" -1.51626641455187 1.29328605947072 3.61228175231476 0 0.923964563679794 0.000117256222270238
"Dhx32" -1.65005462760057 1.38247820150318 4.14743460450953 0 0.923991462734693 0.000117256222270238
"Usp19" -1.38247820150318 1.15949784642202 3.56768568129852 0 0.924719099804519 0.000117256222270238
"Nans" -1.56086248556811 1.29328605947072 4.01364639146084 0 0.924970446515266 0.000117256222270238
"Lrrc58" -1.11490177540579 0.981113562357094 2.98793675808752 0 0.925856780446731 0.000117256222270238
"AI316807" -2.05141926674665 1.65005462760057 5.44072066398026 0 0.926396527260651 0.000117256222270238
"Cpq" -1.6946506986168 1.42707427251941 4.77177959873679 0 0.927706053960988 0.000117256222270238
"Rxrb" -2.14061140877912 1.82843891166549 5.75289316109389 0 0.928341300971144 0.000117256222270238
"Wrn" -1.73924676963303 1.42707427251941 4.77177959873679 0 0.92862926079942 0.000117256222270238
"Glud1" -1.24868998845449 1.11490177540579 3.21091711316867 0 0.929207901084993 0.000117256222270238
"Nme4" -1.33788213048695 1.15949784642202 3.61228175231476 0 0.92929467786419 0.000117256222270238
"Abca5" -2.00682319573042 1.60545855658434 5.03935602483418 0 0.92971818910978 0.000117256222270238
"Ift140" -1.96222712471419 1.38247820150318 6.33264208430487 0 0.929735273446062 0.000117256222270238
"Zbtb11" -1.6946506986168 1.42707427251941 3.61228175231476 0 0.930051527473475 0.000117256222270238
"Gjb6" -2.31899569284404 2.36359176386027 5.84208530312634 0 0.930254569760761 0.000117256222270238
"Ptch1" -1.33788213048695 1.20409391743825 3.70147389434721 0 0.93059107437555 0.000117256222270238
"Gsto1" -1.6946506986168 1.38247820150318 4.86097174076924 0 0.931285271368224 0.000117256222270238
"Dock1" -1.24868998845449 1.07030570438956 3.34470532621737 0 0.932153137397222 0.000117256222270238
"Papd4" -1.6946506986168 1.42707427251941 4.54879924365561 0 0.932754131849757 0.000117256222270238
"Gng12" -1.56086248556811 1.29328605947072 3.9690503204446 0 0.93290352020449 0.000117256222270238
"Cdc7" -1.42707427251941 1.24868998845448 3.38930139723361 0 0.933108871157581 0.000117256222270238
"Myadm" -1.8284389116655 1.5608624855681 4.90556781178548 0 0.933510847049026 0.000117256222270238
"Impact" -1.20409391743825 1.07030570438956 3.21091711316867 0 0.933689830264049 0.000117256222270238
"Myo18a" -1.6946506986168 1.42707427251941 4.10283853349332 0 0.933921235997352 0.000117256222270238
"Fam181b" -1.91763105369796 1.65005462760057 5.61910494804519 0 0.934064381045998 0.000117256222270238
"St3gal1" -1.47167034353564 1.24868998845448 4.01364639146084 0 0.934269200986891 0.000117256222270238
"Zfp36l1" -1.02570963337333 0.936517491340861 2.85414854503882 0 0.934719239124016 0.000117256222270238
"Fbxo3" -1.78384284064926 1.47167034353564 4.19203067552577 0 0.935292872100426 0.000117256222270238
"Insig2" -1.47167034353564 1.24868998845448 3.9690503204446 0 0.936086029819989 0.000117256222270238
"Ift74" -1.15949784642202 1.02570963337333 3.25551318418491 0 0.936601073382126 0.000117256222270238
"Hcfc2" -1.51626641455187 1.29328605947072 4.10283853349332 0 0.936741467759171 0.000117256222270238
"Rfx4" -1.29328605947072 1.15949784642202 3.38930139723361 0 0.936782076434512 0.000117256222270238
"Akap8l" -1.78384284064926 1.51626641455187 4.41501103060692 0 0.936817016431365 0.000117256222270238
"Zdhhc21" -1.56086248556811 1.38247820150318 4.19203067552577 0 0.937430303876297 0.000117256222270238
"Mus81" -2.09601533776288 1.65005462760057 4.95016388280169 0 0.937523022664071 0.000117256222270238
"2310022B05Rik" -1.38247820150318 1.24868998845448 3.61228175231476 0 0.938281992690059 0.000117256222270238
"Npc2" -1.15949784642202 1.07030570438956 3.30010925520114 0 0.938298940274528 0.000117256222270238
"Pltp" -2.14061140877912 1.6946506986168 5.35152852194777 0 0.938352227521254 0.000117256222270238
"Arid3b" -2.89874461605505 1.96222712471419 5.88668137414258 0 0.938663443573026 0.000117256222270238
"Timp3" -1.91763105369796 1.60545855658434 6.33264208430487 0 0.939212788613435 0.000117256222270238
"Caskin1" -2.00682319573042 1.5608624855681 5.44072066398026 0 0.939517400514652 0.000117256222270238
"Ikzf5" -1.47167034353564 1.33788213048695 4.01364639146084 0 0.93955926433561 0.000117256222270238
"LOC100504703" -1.96222712471419 1.65005462760057 5.12854816686663 0 0.939767446419931 0.000117256222270238
"2610002J02Rik" -1.65005462760057 1.42707427251941 4.68258745670431 0 0.940028912852005 0.000117256222270238
"Kat2a" -2.27439962182781 1.65005462760057 4.32581888857447 0 0.940191950201908 0.000117256222270238
"Gnptg" -1.6946506986168 1.42707427251941 4.23662674654198 0 0.941263909057355 0.000117256222270238
"Prrc1" -1.87303498268173 1.5608624855681 5.35152852194777 0 0.94141954668485 0.000117256222270238
"Kif20a" -1.6946506986168 1.42707427251941 4.5042031726394 0 0.942113469997113 0.000117256222270238
"Ythdc2" -1.51626641455187 1.38247820150318 4.05824246247708 0 0.94211798880168 0.000117256222270238
"2810459M11Rik" -1.6946506986168 1.42707427251941 4.23662674654198 0 0.942620076327492 0.000117256222270238
"Phc2" -1.60545855658434 1.38247820150318 3.9690503204446 0 0.942861907756616 0.000117256222270238
"4732471J01Rik" -1.87303498268173 1.5608624855681 5.26233637991532 0 0.94326591199976 0.000117256222270238
"Pccb" -1.8284389116655 1.38247820150318 4.14743460450953 0 0.943487898239171 0.000117256222270238
"Dhrs7" -1.8284389116655 1.5608624855681 5.12854816686663 0 0.944121098960553 0.000117256222270238
"Ntn1" -1.6946506986168 1.51626641455187 4.59339531467185 0 0.945520189019215 0.000117256222270238
"Akap13" -1.56086248556811 1.38247820150318 4.10283853349332 0 0.946416173034452 0.000117256222270238
"Ccdc39" -2.05141926674665 1.78384284064926 5.57450887702895 0 0.94780243508016 0.000117256222270238
