"lb" "mle" "ub" "ce" "Z" "cZ"
"9530077C05Rik" -2.00269954525449 0.273095392534702 1.86615184898714 0 0.158451622527904 0.000345956404651285
"Jkamp" -1.18341336765038 0.136547696267353 1.27444516516195 0 0.158469998443595 0.000345956404651285
"Gdap1l1" -1.82063595023136 0.22757949377892 1.72960415271979 0 0.158561175162298 0.000345956404651285
"Fzd5" -2.36682673530076 0.318611291290487 2.09373134276606 0 0.158571594688668 0.000345956404651285
"Nr2f1" -1.31996106391773 0.182063595023135 1.31996106391773 0 0.159703317981925 0.000345956404651285
"D19Bwg1357e" -1.27444516516195 0.182063595023135 1.36547696267352 0 0.159711070324396 0.000345956404651285
"Tmem14a" -2.45785853281233 0.318611291290487 1.95718364649871 0 0.159781294138041 0.000345956404651285
"Ccdc43" -1.684088253964 0.22757949377892 1.54754055769665 0 0.159866303735218 0.000345956404651285
"Pip4k2a" -2.09373134276606 0.318611291290487 1.72960415271979 0 0.159983698036385 0.000345956404651285
"2310039H08Rik" -1.72960415271979 0.22757949377892 1.59305645645244 0 0.160173446146587 0.000345956404651285
"Afap1" -1.45650876018509 0.182063595023135 1.45650876018509 0 0.160617770478667 0.000345956404651285
"Cabin1" -1.27444516516195 0.136547696267353 1.31996106391773 0 0.161278954662917 0.000345956404651285
"Slc25a26" -2.63992212783547 0.318611291290487 2.23027903903341 0 0.16143430360259 0.000345956404651285
"Senp6" -1.09238157013881 0.136547696267353 1.22892926640616 0 0.161472079828674 0.000345956404651285
"Mrpl50" -1.18341336765038 0.136547696267353 1.31996106391773 0 0.161651797970354 0.000345956404651285
"Ubqln2" -1.18341336765038 0.136547696267353 1.27444516516195 0 0.161944566191959 0.000345956404651285
"N4bp2" -1.54754055769665 0.182063595023135 1.54754055769665 0 0.162418405595128 0.000345956404651285
"Rbm42" -1.72960415271979 0.22757949377892 1.54754055769665 0 0.163077950937534 0.000345956404651285
"Ralgps2" -1.82063595023136 0.22757949377892 1.59305645645244 0 0.163286938763102 0.000345956404651285
"Morf4l1" -1.18341336765038 0.136547696267353 1.27444516516195 0 0.164086498968296 0.000345956404651285
"Fnip1" -1.09238157013881 0.136547696267353 1.22892926640616 0 0.164772097888129 0.000345956404651285
"Spred2" -1.91166774774292 0.273095392534702 1.684088253964 0 0.164898725196651 0.000345956404651285
"Actr2" -1.00134977262724 0.0910317975115676 1.27444516516195 0 0.165249112867742 0.000345956404651285
"Lrig2" -1.63857235520822 0.22757949377892 1.59305645645244 0 0.165721242641669 0.000345956404651285
"Gm10033" -1.72960415271979 0.22757949377892 1.684088253964 0 0.165919429546617 0.000345956404651285
"Syap1" -1.77512005147557 0.22757949377892 1.63857235520822 0 0.166061210286907 0.000345956404651285
"Cdkl3" -2.2757949377892 0.318611291290487 2.00269954525449 0 0.16729236834132 0.000345956404651285
"Acly" -1.09238157013881 0.136547696267353 1.27444516516195 0 0.167353242918347 0.000345956404651285
"1200011I18Rik" -1.82063595023136 0.273095392534702 1.63857235520822 0 0.167603376295659 0.000345956404651285
"Rps6ka5" -1.86615184898714 0.273095392534702 1.72960415271979 0 0.168989843589105 0.000345956404651285
"Alkbh6" -1.50202465894087 0.182063595023135 1.54754055769665 0 0.169061430576912 0.000345956404651285
"Ubr2" -1.36547696267352 0.182063595023135 1.36547696267352 0 0.169105000658336 0.000345956404651285
"Hsdl2" -1.82063595023136 0.273095392534702 1.684088253964 0 0.169474738995818 0.000345956404651285
"Dmxl2" -1.45650876018509 0.182063595023135 1.36547696267352 0 0.169518230229054 0.000345956404651285
"Upf1" -1.27444516516195 0.182063595023135 1.31996106391773 0 0.169721050629341 0.000345956404651285
"Golga7" -1.1378974688946 0.136547696267353 1.27444516516195 0 0.170122363905367 0.000345956404651285
"Ankrd46" -1.36547696267352 0.182063595023135 1.31996106391773 0 0.170187180803196 0.000345956404651285
"Bmpr2" -2.09373134276606 0.364127190046272 1.86615184898714 0 0.170220461894871 0.000345956404651285
"Rad17" -1.50202465894087 0.22757949377892 1.36547696267352 0 0.170915720696893 0.000345956404651285
"Usp20" -2.04821544401027 0.318611291290487 1.86615184898714 0 0.171189177257082 0.000345956404651285
"D10Wsu102e" -1.36547696267352 0.182063595023135 1.36547696267352 0 0.171207660038721 0.000345956404651285
"Lmo1" -1.82063595023136 0.273095392534702 1.63857235520822 0 0.171738790560452 0.000345956404651285
"Tmod2" -1.09238157013881 0.136547696267353 1.22892926640616 0 0.171808593696725 0.000345956404651285
"Tubgcp3" -1.36547696267352 0.182063595023135 1.4109928614293 0 0.172455066909593 0.000345956404651285
"Taf11" -1.45650876018509 0.22757949377892 1.4109928614293 0 0.173155026496074 0.000345956404651285
"3110001D03Rik" -1.36547696267352 0.182063595023135 1.31996106391773 0 0.173526424431499 0.000345956404651285
"Mrpl39" -1.22892926640616 0.182063595023135 1.31996106391773 0 0.17395609177788 0.000345956404651285
"Prmt7" -1.50202465894087 0.22757949377892 1.4109928614293 0 0.173986005646473 0.000345956404651285
"Rpl39" -1.00134977262724 0.136547696267353 1.1378974688946 0 0.174360400766195 0.000345956404651285
"Myl12b" -0.955833873871463 0.136547696267353 1.1378974688946 0 0.175004527337668 0.000345956404651285
"Prmt6" -2.32131083654498 0.318611291290487 1.95718364649871 0 0.175017451544264 0.000345956404651285
"Vwa9" -1.4109928614293 0.22757949377892 1.4109928614293 0 0.175080428533124 0.000345956404651285
"Gm6548" -1.36547696267352 0.182063595023135 1.36547696267352 0 0.175489486724961 0.000345956404651285
"Pck2" -1.82063595023136 0.273095392534702 1.684088253964 0 0.17570963393118 0.000345956404651285
"Pnkp" -1.684088253964 0.22757949377892 1.72960415271979 0 0.175772573104072 0.000345956404651285
"Gm129" -1.82063595023136 0.273095392534702 1.684088253964 0 0.176370867251347 0.000345956404651285
"Baz1a" -1.22892926640616 0.182063595023135 1.27444516516195 0 0.176585560397163 0.000345956404651285
"Zbtb26" -1.77512005147557 0.273095392534702 1.63857235520822 0 0.176927443258804 0.000345956404651285
"Trnau1ap" -1.54754055769665 0.22757949377892 1.50202465894087 0 0.177123673952261 0.000345956404651285
"Txndc16" -1.63857235520822 0.22757949377892 1.50202465894087 0 0.177257567045104 0.000345956404651285
"Chac2" -1.91166774774292 0.273095392534702 1.684088253964 0 0.177717953001526 0.000345956404651285
"Tmem237" -1.22892926640616 0.182063595023135 1.31996106391773 0 0.178164170672015 0.000345956404651285
"Taz" -1.684088253964 0.22757949377892 1.59305645645244 0 0.178164752405402 0.000345956404651285
"Agpat3" -1.86615184898714 0.273095392534702 1.684088253964 0 0.178350572022515 0.000345956404651285
"Slc39a13" -1.95718364649871 0.273095392534702 1.86615184898714 0 0.178857595183998 0.000345956404651285
"Per3" -1.684088253964 0.22757949377892 1.684088253964 0 0.17925685971992 0.000345956404651285
"Zhx2" -1.54754055769665 0.22757949377892 1.50202465894087 0 0.179303428502155 0.000345956404651285
"AW554918" -1.63857235520822 0.22757949377892 1.63857235520822 0 0.17937006113589 0.000345956404651285
"Dusp18" -2.13924724152184 0.318611291290487 1.684088253964 0 0.180100326609279 0.000345956404651285
"Trmt1l" -1.91166774774292 0.273095392534702 1.684088253964 0 0.180401387198923 0.000345956404651285
"Slc16a6" -2.13924724152184 0.318611291290487 2.04821544401027 0 0.180698078165495 0.000345956404651285
"Zc2hc1a" -1.72960415271979 0.273095392534702 1.684088253964 0 0.180737198145329 0.000345956404651285
"Snrpd1" -0.864802076359895 0.0910317975115676 1.04686567138303 0 0.181175651238308 0.000345956404651285
"Otx1" -1.77512005147557 0.22757949377892 1.72960415271979 0 0.181491154712252 0.000345956404651285
"Emc4" -1.4109928614293 0.22757949377892 1.31996106391773 0 0.18201787883082 0.000345956404651285
"Tmem205" -1.86615184898714 0.273095392534702 1.72960415271979 0 0.182480484455454 0.000345956404651285
"Kif3a" -1.00134977262724 0.136547696267353 1.18341336765038 0 0.182518112996483 0.000345956404651285
"Copz1" -1.04686567138303 0.136547696267353 1.18341336765038 0 0.183375755658368 0.000345956404651285
"2410004B18Rik" -2.00269954525449 0.318611291290487 1.86615184898714 0 0.183842340370591 0.000345956404651285
"Appl2" -1.45650876018509 0.22757949377892 1.50202465894087 0 0.183992660528042 0.000345956404651285
"Mrpl38" -1.54754055769665 0.22757949377892 1.54754055769665 0 0.184146711251901 0.000345956404651285
"Mrpl36" -1.09238157013881 0.182063595023135 1.22892926640616 0 0.184230220885252 0.000345956404651285
"Arl15" -1.77512005147557 0.22757949377892 1.82063595023136 0 0.184497445186534 0.000345956404651285
"Zc3h13" -1.31996106391773 0.22757949377892 1.36547696267352 0 0.185282447951438 0.000345956404651285
"Sort1" -1.4109928614293 0.22757949377892 1.4109928614293 0 0.185307036721788 0.000345956404651285
"Mycn" -1.684088253964 0.273095392534702 1.63857235520822 0 0.186473353802208 0.000345956404651285
"Pus3" -1.54754055769665 0.22757949377892 1.50202465894087 0 0.186659272679118 0.000345956404651285
"Zfp317" -1.59305645645244 0.273095392534702 1.50202465894087 0 0.186714477361811 0.000345956404651285
"Cops7a" -1.27444516516195 0.182063595023135 1.31996106391773 0 0.186947286304312 0.000345956404651285
"Trub1" -2.18476314027763 0.273095392534702 2.04821544401027 0 0.186970108413806 0.000345956404651285
"Fastk" -1.684088253964 0.273095392534702 1.63857235520822 0 0.187717704869759 0.000345956404651285
"Gm11602" -2.04821544401027 0.318611291290487 1.91166774774292 0 0.187786080455167 0.000345956404651285
"Foxred2" -2.04821544401027 0.318611291290487 1.95718364649871 0 0.188835271022245 0.000345956404651285
"Spg21" -1.77512005147557 0.22757949377892 1.63857235520822 0 0.188987269569808 0.000345956404651285
"Cdyl" -1.95718364649871 0.318611291290487 1.77512005147557 0 0.189116637276238 0.000345956404651285
"Arhgef18" -2.13924724152184 0.318611291290487 2.04821544401027 0 0.189596994073826 0.000345956404651285
"Ddx52" -1.18341336765038 0.182063595023135 1.27444516516195 0 0.189888296489746 0.000345956404651285
"Cstf1" -1.4109928614293 0.22757949377892 1.4109928614293 0 0.190291990916466 0.000345956404651285
"Med8" -1.18341336765038 0.136547696267353 1.31996106391773 0 0.190741994445417 0.000345956404651285
"Fam171b" -1.36547696267352 0.182063595023135 1.36547696267352 0 0.191207088792929 0.000345956404651285
"Josd2" -1.63857235520822 0.273095392534702 1.63857235520822 0 0.19123528361396 0.000345956404651285
"Atp5k" -0.910317975115676 0.0910317975115676 1.09238157013881 0 0.191256656769576 0.000345956404651285
"Bckdk" -1.45650876018509 0.22757949377892 1.45650876018509 0 0.192121330657894 0.000345956404651285
"E330033B04Rik" -1.36547696267352 0.22757949377892 1.4109928614293 0 0.192696877915466 0.000345956404651285
"Aplp1" -2.04821544401027 0.318611291290487 1.86615184898714 0 0.192742852600603 0.000345956404651285
"Tbc1d14" -1.86615184898714 0.273095392534702 1.72960415271979 0 0.193102815211753 0.000345956404651285
"Nnt" -1.18341336765038 0.182063595023135 1.27444516516195 0 0.193193993082575 0.000345956404651285
"Slc25a40" -1.86615184898714 0.273095392534702 1.77512005147557 0 0.193251776265526 0.000345956404651285
"Ftsj2" -2.04821544401027 0.318611291290487 1.86615184898714 0 0.193404676831672 0.000345956404651285
"Pou6f1" -1.684088253964 0.273095392534702 1.63857235520822 0 0.193639654486683 0.000345956404651285
"Tjp2" -1.36547696267352 0.22757949377892 1.4109928614293 0 0.194367290595154 0.000345956404651285
"Ccdc28a" -2.2757949377892 0.364127190046272 2.13924724152184 0 0.194834727053552 0.000465069601426959
"Txndc15" -1.45650876018509 0.22757949377892 1.50202465894087 0 0.195216285758143 0.000546443075471926
"Slc24a5" -2.09373134276606 0.364127190046272 1.86615184898714 0 0.195495115259438 0.000551536406731006
"Ppil2" -1.45650876018509 0.22757949377892 1.36547696267352 0 0.195613792287781 0.000551536406731006
"Cnksr3" -2.32131083654498 0.364127190046272 2.09373134276606 0 0.195717395257045 0.000551536406731006
"Raver1" -1.4109928614293 0.22757949377892 1.50202465894087 0 0.195901694905781 0.000551536406731006
"3110009E18Rik" -1.86615184898714 0.273095392534702 1.77512005147557 0 0.196271014017191 0.000551536406731006
"Smad5" -1.18341336765038 0.182063595023135 1.31996106391773 0 0.196809922565318 0.000551536406731006
"Sub1" -0.910317975115676 0.0910317975115676 1.22892926640616 0 0.197161817820807 0.000615752950682578
"Tor1a" -1.31996106391773 0.182063595023135 1.36547696267352 0 0.197165306376554 0.000615752950682578
"Slc44a2" -1.95718364649871 0.273095392534702 1.91166774774292 0 0.197371916303009 0.000615752950682578
"Med12" -1.684088253964 0.273095392534702 1.63857235520822 0 0.198241995449181 0.00136026709165052
"Polr1d" -1.09238157013881 0.182063595023135 1.22892926640616 0 0.199700014674449 0.00237415056068669
"Uggt1" -1.18341336765038 0.182063595023135 1.36547696267352 0 0.200332901760511 0.00243151202305211
"Telo2" -2.00269954525449 0.318611291290487 1.82063595023136 0 0.200773797232591 0.00263511343193565
"Secisbp2" -1.59305645645244 0.22757949377892 1.59305645645244 0 0.20082828211934 0.00263511343193565
"Cdca7l" -2.59440622907968 0.364127190046272 1.91166774774292 0 0.200956433820588 0.00263511343193565
"Tshz3" -2.09373134276606 0.318611291290487 2.04821544401027 0 0.200976432212302 0.00263511343193565
"Eif4ebp3" -2.13924724152184 0.364127190046272 1.86615184898714 0 0.20100335534268 0.00263511343193565
"Rilpl2" -2.18476314027763 0.318611291290487 1.95718364649871 0 0.202109615307451 0.00313381489401898
"Ppt2" -1.82063595023136 0.318611291290487 1.684088253964 0 0.202573216091707 0.00338323630259691
"A230072C01Rik" -2.13924724152184 0.318611291290487 1.95718364649871 0 0.202782719985563 0.00338323630259691
"2610204G22Rik" -2.59440622907968 0.455158987557841 2.2757949377892 0 0.202863087472221 0.00338323630259691
"Rapgef1" -1.50202465894087 0.22757949377892 1.54754055769665 0 0.20301119562881 0.00338323630259691
"Tef" -1.86615184898714 0.318611291290487 1.684088253964 0 0.203264943338796 0.00338323630259691
"Pkia" -1.4109928614293 0.22757949377892 1.45650876018509 0 0.203362862835671 0.00338323630259691
"Arfrp1" -1.45650876018509 0.22757949377892 1.54754055769665 0 0.203554090354786 0.00338323630259691
"Lsmd1" -1.27444516516195 0.182063595023135 1.4109928614293 0 0.203873982877252 0.00338323630259691
"Med12l" -2.09373134276606 0.364127190046272 1.91166774774292 0 0.203935442368323 0.00338323630259691
"Hnrnpa2b1" -1.09238157013881 0.136547696267353 1.4109928614293 0 0.204432884420531 0.00338323630259691
"Ddx1" -1.04686567138303 0.136547696267353 1.27444516516195 0 0.204530835201374 0.00338323630259691
"Qtrt1" -1.72960415271979 0.273095392534702 1.684088253964 0 0.204646106658111 0.00338323630259691
"Tcf25" -1.00134977262724 0.136547696267353 1.27444516516195 0 0.204713135646724 0.00338323630259691
"Azin1" -0.910317975115676 0.136547696267353 1.18341336765038 0 0.204912193526313 0.00338323630259691
"Lrwd1" -1.63857235520822 0.273095392534702 1.54754055769665 0 0.204978042015347 0.00338323630259691
"Glt8d1" -1.59305645645244 0.273095392534702 1.63857235520822 0 0.205024519063997 0.00338323630259691
"Ddt" -1.4109928614293 0.22757949377892 1.45650876018509 0 0.20672467976842 0.00389514732425829
"Fbxl14" -1.86615184898714 0.273095392534702 1.82063595023136 0 0.206899323284339 0.00389514732425829
"Brca2" -1.45650876018509 0.22757949377892 1.54754055769665 0 0.206913032336182 0.00389514732425829
"Scml2" -2.41234263405655 0.318611291290487 2.00269954525449 0 0.207298917332493 0.00389514732425829
"Slc6a6" -1.91166774774292 0.318611291290487 1.77512005147557 0 0.207662285998672 0.00389514732425829
"Nfu1" -1.27444516516195 0.22757949377892 1.36547696267352 0 0.20856621347356 0.00417565052615135
"Atic" -1.54754055769665 0.273095392534702 1.59305645645244 0 0.20870083878271 0.00417565052615135
"Bnip1" -1.95718364649871 0.318611291290487 1.91166774774292 0 0.209080919932831 0.00443485227551288
"Harbi1" -2.18476314027763 0.318611291290487 2.13924724152184 0 0.209240273352604 0.00443485227551288
"1810030O07Rik" -1.45650876018509 0.22757949377892 1.59305645645244 0 0.209348706965872 0.00443485227551288
"Cdc42bpa" -1.18341336765038 0.182063595023135 1.36547696267352 0 0.210123316558898 0.00445514749405936
"Mgat1" -1.95718364649871 0.318611291290487 1.86615184898714 0 0.210612244113118 0.0046844011894273
"Elmod2" -1.82063595023136 0.318611291290487 1.684088253964 0 0.211226267804355 0.0047403496447581
"Pih1d1" -1.50202465894087 0.273095392534702 1.54754055769665 0 0.211305093283476 0.0047403496447581
"Tgs1" -1.00134977262724 0.136547696267353 1.18341336765038 0 0.211562536390775 0.00476818207384183
"Inhbb" -1.82063595023136 0.318611291290487 1.72960415271979 0 0.211778108933717 0.00484907012812762
"Isca2" -1.04686567138303 0.136547696267353 1.22892926640616 0 0.211966696144051 0.00489838383086163
"Fam160b1" -1.50202465894087 0.22757949377892 1.59305645645244 0 0.213104113595912 0.00570768989696993
"Athl1" -2.2757949377892 0.364127190046272 2.23027903903341 0 0.213154367046141 0.00570768989696993
"Otud4" -1.00134977262724 0.136547696267353 1.18341336765038 0 0.21332525766659 0.00570768989696993
"Deaf1" -1.684088253964 0.273095392534702 1.63857235520822 0 0.214480967568005 0.00629942530186815
"Usp7" -1.09238157013881 0.136547696267353 1.36547696267352 0 0.214968867194399 0.00635657518321582
