"lb" "mle" "ub" "ce" "Z" "cZ"
"Pcgf2" 0.225509571101974 2.11978996835853 3.96896845139468 0.225509571101974 2.19031755020296 1.28471468286911
"Cbfa2t2" 0.135305742661185 1.6236689119342 3.02182825276642 0.135305742661185 2.1903397923279 1.28471468286911
"Ccnf" 0.180407656881578 1.75897465459538 3.202235909648 0.180407656881578 2.19189159626747 1.28604467149067
"Gtf2a1" 0.0902038284407889 1.26285359817104 2.43550336790129 0.0902038284407889 2.19201075923938 1.28604467149067
"D16Ertd472e" 0.180407656881578 1.66877082615459 3.11203208120721 0.180407656881578 2.19702118881135 1.28966560474193
"Mtmr4" 0.180407656881578 1.6236689119342 2.88652251010523 0.180407656881578 2.19726319104479 1.28966560474193
"Cenpa" 0.135305742661185 1.35305742661183 2.52570719634208 0.135305742661185 2.19776814141839 1.2897932255866
"Gins4" 0.135305742661185 1.5334650834934 2.79631868166445 0.135305742661185 2.19784963935643 1.2897932255866
"Cdc25c" 0.180407656881578 1.5785669977138 2.84142059588484 0.180407656881578 2.20200132028716 1.2925730366212
"Arpc3" 0.225509571101974 1.93938231147695 3.74345888029272 0.225509571101974 2.20459088789285 1.29536171914137
"9430015G10Rik" 0.180407656881578 1.80407656881577 3.38264356652957 0.180407656881578 2.20792015246267 1.29825851059457
"Tmem2" 0.135305742661185 1.21775168395065 2.30019762524011 0.135305742661185 2.20937544890564 1.29899839215411
"Lima1" 0.135305742661185 1.30795551239144 2.48060528212169 0.135305742661185 2.21015586161908 1.29956869529087
"Mgme1" 0.180407656881578 1.66877082615459 3.06693016698681 0.180407656881578 2.21232913050841 1.30174870172892
"Cplx1" 0.180407656881578 1.84917848303617 3.56305122341115 0.180407656881578 2.21285414410559 1.30174870172892
"2210018M11Rik" 0.135305742661185 1.48836316927301 2.79631868166445 0.135305742661185 2.21287505341941 1.30174870172892
"Vbp1" 0.135305742661185 1.26285359817104 2.48060528212169 0.135305742661185 2.21425085893913 1.30211395188499
"Srbd1" 0.225509571101974 1.93938231147695 3.47284739497037 0.225509571101974 2.21623172610237 1.30332228684578
"Pbx1" 0.135305742661185 1.30795551239144 2.48060528212169 0.135305742661185 2.21635564826786 1.30332228684578
"Cox20" 0.135305742661185 1.26285359817104 2.3452995394605 0.135305742661185 2.21999704283983 1.30703360149632
"Pfas" 0.135305742661185 1.30795551239144 2.52570719634208 0.135305742661185 2.22049289937694 1.30726498305614
"Zfp398" 0.270611485322367 2.20999379679932 4.51019142203941 0.270611485322367 2.22298325131944 1.30989460957208
"Zc4h2" 0.270611485322367 2.07468805413814 3.69835696607234 0.270611485322367 2.22338913410475 1.30999504052779
"Kif18b" 0.225509571101974 1.84917848303617 3.47284739497037 0.225509571101974 2.22639404409114 1.31141463044751
"Gm13889" 0.225509571101974 2.02958613991774 3.9238665371743 0.225509571101974 2.22818595249621 1.31291700157134
"Inpp5f" 0.135305742661185 1.39815934083222 2.70611485322366 0.135305742661185 2.23050915393256 1.3149197515586
"Nek1" 0.180407656881578 1.6236689119342 3.202235909648 0.180407656881578 2.23125849650255 1.31551324853004
"Mapt" 0.135305742661185 1.39815934083222 2.52570719634208 0.135305742661185 2.23158061361416 1.31551324853004
"Mpped2" 0.225509571101974 1.84917848303617 3.29243973808878 0.225509571101974 2.23419886333199 1.31780166818533
"Ypel1" 0.270611485322367 1.98448422569735 3.60815313763153 0.270611485322367 2.23734842525655 1.32088033512336
"Nespas" 0.225509571101974 2.02958613991774 3.78856079451311 0.225509571101974 2.23856564781331 1.32214779431167
"Gprasp2" 0.225509571101974 1.98448422569735 3.56305122341115 0.225509571101974 2.24056130828262 1.32404719680083
"Wdr67" 0.135305742661185 1.44326125505262 2.66101293900327 0.135305742661185 2.24066680835306 1.32404719680083
"Zfp266" 0.135305742661185 1.48836316927301 3.02182825276642 0.135305742661185 2.24098281421182 1.32404719680083
"Nr4a2" 0.360815313763156 2.61591102478287 4.7808029073618 0.360815313763156 2.2441447661224 1.32527201421081
"Tmsb10" 0.135305742661185 1.17264976973025 2.20999379679932 0.135305742661185 2.2483310073776 1.32884203233193
"Sox5" 0.180407656881578 1.48836316927301 2.75121676744405 0.180407656881578 2.2547293687359 1.33560099531244
"Nedd4l" 0.225509571101974 1.66877082615459 3.11203208120721 0.225509571101974 2.25611276551688 1.33710119044549
"Kansl1" 0.135305742661185 1.30795551239144 2.3452995394605 0.135305742661185 2.25669075893059 1.33743757014999
"Flrt2" 0.225509571101974 1.75897465459538 3.1571339954276 0.225509571101974 2.26146261422188 1.34295571793942
"Phf6" 0.135305742661185 1.35305742661183 2.48060528212169 0.135305742661185 2.26231426979449 1.34356164567459
"Lnp" 0.180407656881578 1.35305742661183 2.52570719634208 0.180407656881578 2.26242641443733 1.34356164567459
"Strbp" 0.180407656881578 1.39815934083222 2.66101293900327 0.180407656881578 2.26329490598013 1.34397804101307
"Klhl24" 0.180407656881578 1.39815934083222 2.61591102478287 0.180407656881578 2.26681219311218 1.34762617019932
"Rab3c" 0.31571339954276 2.25509571101972 4.19447802249668 0.31571339954276 2.26769916671122 1.34783158221471
"Nfic" 0.180407656881578 1.5334650834934 2.70611485322366 0.180407656881578 2.26817637084112 1.34801876455257
"Gas2l3" 0.225509571101974 1.66877082615459 2.97672633854602 0.225509571101974 2.26993368026797 1.35005277250137
"Pot1a" 0.360815313763156 2.3452995394605 4.23957993671707 0.360815313763156 2.27049563704121 1.35036166149336
"Fam193b" 0.225509571101974 1.84917848303617 3.24733782386839 0.225509571101974 2.27182502663157 1.3512748818879
"Uhrf2" 0.225509571101974 1.6236689119342 2.88652251010523 0.225509571101974 2.27708273431752 1.35631372883341
"Anks1" 0.225509571101974 1.84917848303617 3.29243973808878 0.225509571101974 2.28096388260292 1.35893865146883
"Atf7ip" 0.270611485322367 1.80407656881577 3.06693016698681 0.270611485322367 2.28276686177194 1.35948273065129
"Smim4" 0.225509571101974 1.71387274037498 3.1571339954276 0.225509571101974 2.28581290906208 1.36286064321964
"Eme1" 0.31571339954276 2.11978996835853 4.0140703656151 0.31571339954276 2.2861240032806 1.36286064321964
"Zfp760" 0.225509571101974 1.66877082615459 3.1571339954276 0.225509571101974 2.2928024204374 1.36988437022675
"Dll1" 0.270611485322367 1.84917848303617 3.202235909648 0.270611485322367 2.29622397675624 1.37430333636632
"Pfn2" 0.180407656881578 1.44326125505262 3.02182825276642 0.180407656881578 2.29756728117112 1.3752193026075
"Btg1" 0.180407656881578 1.5334650834934 2.93162442432563 0.180407656881578 2.29934421635882 1.37650947139574
"2810006K23Rik" 0.270611485322367 1.80407656881577 3.33754165230918 0.270611485322367 2.30079024888687 1.37730828693513
"Ska2" 0.180407656881578 1.39815934083222 2.48060528212169 0.180407656881578 2.30114237045552 1.37730828693513
"Tcf19" 0.225509571101974 1.6236689119342 2.75121676744405 0.225509571101974 2.3025217278376 1.37877824122637
"Zfp799" 0.360815313763156 2.16489188257893 3.78856079451311 0.360815313763156 2.30745226267333 1.38484993258176
"Cenpl" 0.225509571101974 1.6236689119342 2.97672633854602 0.225509571101974 2.31098148748562 1.38890119746138
"Zbtb18" 0.180407656881578 1.35305742661183 2.43550336790129 0.180407656881578 2.31242755474801 1.39046787954681
"Sox4" 0.180407656881578 1.39815934083222 2.52570719634208 0.180407656881578 2.3146014559384 1.39256778927398
"Tra2b" 0.180407656881578 1.39815934083222 2.66101293900327 0.180407656881578 2.31594955371337 1.39399224709832
"Cpsf4" 0.225509571101974 1.5785669977138 2.84142059588484 0.225509571101974 2.31696298190156 1.39399224709832
"Mid1" 0.270611485322367 1.89428039725656 3.47284739497037 0.270611485322367 2.31902261185956 1.39584094121675
"Mdm1" 0.31571339954276 2.02958613991774 3.65325505185195 0.31571339954276 2.32236884885508 1.39807299218962
"2810417H13Rik" 0.180407656881578 1.26285359817104 2.3452995394605 0.180407656881578 2.32672278297771 1.40329408259312
"Ywhaq" 0.180407656881578 1.17264976973025 2.20999379679932 0.180407656881578 2.32893045573177 1.40543073434895
"Wdhd1" 0.270611485322367 1.75897465459538 2.97672633854602 0.270611485322367 2.32908478323278 1.40543073434895
"Rhno1" 0.180407656881578 1.35305742661183 2.57080911056248 0.180407656881578 2.33091724113618 1.40724874170067
"Nfyb" 0.180407656881578 1.35305742661183 2.3904014536809 0.180407656881578 2.33354427590106 1.40894794047245
"Sik1" 0.360815313763156 2.11978996835853 3.9238665371743 0.360815313763156 2.33699013576481 1.41233586005973
"Gps2" 0.225509571101974 1.48836316927301 2.57080911056248 0.225509571101974 2.34156266544309 1.41733532997804
"Ccna2" 0.225509571101974 1.44326125505262 2.48060528212169 0.225509571101974 2.34206344700843 1.41753350665849
"Dgcr8" 0.225509571101974 1.6236689119342 2.88652251010523 0.225509571101974 2.34494563548425 1.41889501024573
"Sumo3" 0.225509571101974 1.6236689119342 2.79631868166445 0.225509571101974 2.34536915214394 1.41889501024573
"Miat" 0.225509571101974 1.6236689119342 2.93162442432563 0.225509571101974 2.35193705794356 1.4264696620472
"Plxna2" 0.225509571101974 1.48836316927301 2.70611485322366 0.225509571101974 2.35337722454963 1.42800974029442
"Gm6251" 0.270611485322367 1.66877082615459 2.93162442432563 0.270611485322367 2.35523981101192 1.42963067513944
"Metap1d" 0.270611485322367 1.71387274037498 3.1571339954276 0.270611485322367 2.35758457708531 1.43089066513938
"Polr2k" 0.31571339954276 1.75897465459538 3.06693016698681 0.31571339954276 2.35855673010001 1.43175759761376
"Itgb3bp" 0.225509571101974 1.48836316927301 2.70611485322366 0.225509571101974 2.35938439397959 1.43241715256178
"Rps28" 0.225509571101974 1.48836316927301 2.61591102478287 0.225509571101974 2.35975946303889 1.43242794996229
"Cirbp" 0.225509571101974 1.44326125505262 2.52570719634208 0.225509571101974 2.36539465688762 1.43891677974728
"Rad9a" 0.496121056424337 2.66101293900327 4.91610865002299 0.496121056424337 2.3679736521733 1.44155320740417
"Arhgap33" 0.31571339954276 1.75897465459538 3.11203208120721 0.31571339954276 2.36851217774203 1.44179625651848
"Mapk8" 0.31571339954276 1.75897465459538 3.02182825276642 0.31571339954276 2.36869881698497 1.44179625651848
"Mns1" 0.31571339954276 1.71387274037498 3.1571339954276 0.31571339954276 2.36950329928147 1.44215814130566
"Zfp629" 0.31571339954276 1.89428039725656 3.33754165230918 0.31571339954276 2.37818988337224 1.45191551280835
"Clk2" 0.31571339954276 1.75897465459538 3.11203208120721 0.31571339954276 2.3803222469754 1.45275066810881
"Gm20199" 0.31571339954276 1.84917848303617 3.33754165230918 0.31571339954276 2.3807936759443 1.45275066810881
"Cep44" 0.31571339954276 1.93938231147695 3.33754165230918 0.31571339954276 2.38362569430416 1.45492620120219
"Hmgn2" 0.270611485322367 1.66877082615459 2.93162442432563 0.270611485322367 2.38518058038868 1.45661574683665
"Prpf40b" 0.31571339954276 1.80407656881577 3.1571339954276 0.31571339954276 2.38707491182799 1.45825605583321
"Gmnn" 0.225509571101974 1.39815934083222 2.52570719634208 0.225509571101974 2.38784194060963 1.45847072383052
"Nrm" 0.270611485322367 1.71387274037498 2.88652251010523 0.270611485322367 2.3917433518746 1.46225327112999
"Gm6654" 0.360815313763156 1.98448422569735 3.74345888029272 0.360815313763156 2.39402577449611 1.46444221670044
"Ggcx" 0.270611485322367 1.6236689119342 2.93162442432563 0.270611485322367 2.39490021166939 1.46515491168549
"Sbno1" 0.225509571101974 1.39815934083222 2.66101293900327 0.225509571101974 2.39629252704583 1.46553178679322
"Lig1" 0.225509571101974 1.35305742661183 2.57080911056248 0.225509571101974 2.39707573576537 1.46557350045512
"Arglu1" 0.270611485322367 1.48836316927301 2.79631868166445 0.270611485322367 2.39892540321494 1.4665972812225
"Haus3" 0.270611485322367 1.5785669977138 2.84142059588484 0.270611485322367 2.40081307714068 1.46875455470331
"Tmem126a" 0.225509571101974 1.30795551239144 2.3904014536809 0.225509571101974 2.40199757176568 1.46990622483107
"Actr6" 0.270611485322367 1.6236689119342 2.84142059588484 0.270611485322367 2.40229117734197 1.46990622483107
"Rpa3" 0.225509571101974 1.30795551239144 2.3904014536809 0.225509571101974 2.40437149351226 1.47188150087567
"Mfap4" 0.541222970644733 2.70611485322366 5.27692396378614 0.541222970644733 2.4058437411359 1.47323418546483
"Zfp606" 0.31571339954276 1.75897465459538 3.06693016698681 0.31571339954276 2.40715813902012 1.47456914252486
"Tsc22d2" 0.270611485322367 1.5785669977138 2.75121676744405 0.270611485322367 2.41358955708641 1.48223107956595
"Rad18" 0.31571339954276 1.71387274037498 2.97672633854602 0.31571339954276 2.41613374869209 1.4846653328911
"Parp2" 0.270611485322367 1.44326125505262 2.66101293900327 0.270611485322367 2.41636512183263 1.4846653328911
"Trim59" 0.31571339954276 1.6236689119342 2.79631868166445 0.31571339954276 2.42055678639832 1.48817109265643
"Cks2" 0.225509571101974 1.30795551239144 2.3904014536809 0.225509571101974 2.4206652500507 1.48817109265643
"Ncam1" 0.225509571101974 1.39815934083222 2.66101293900327 0.225509571101974 2.42188764661201 1.48851254717069
"Sfmbt1" 0.270611485322367 1.5785669977138 2.75121676744405 0.270611485322367 2.42324100142147 1.48866463259971
"Klf11" 0.451019142203945 2.25509571101972 4.19447802249668 0.451019142203945 2.42534870132121 1.48961026345683
"Slc25a27" 0.496121056424337 2.20999379679932 3.9238665371743 0.496121056424337 2.42592528048704 1.48988243454273
"4833420G17Rik" 0.225509571101974 1.39815934083222 2.52570719634208 0.225509571101974 2.42736380515543 1.49058417288122
"Mzt1" 0.270611485322367 1.44326125505262 2.57080911056248 0.270611485322367 2.42865209371414 1.49156691572711
"Klf13" 0.270611485322367 1.44326125505262 2.70611485322366 0.270611485322367 2.42872699554631 1.49156691572711
"Ect2" 0.31571339954276 1.71387274037498 3.06693016698681 0.31571339954276 2.43138662449889 1.49380994157768
"Fnbp4" 0.270611485322367 1.48836316927301 2.66101293900327 0.270611485322367 2.43413722508307 1.49718159660011
"Rnaseh2b" 0.270611485322367 1.5785669977138 2.75121676744405 0.270611485322367 2.43579440755002 1.4984370306061
"Tug1" 0.270611485322367 1.5785669977138 2.97672633854602 0.270611485322367 2.43592027252112 1.4984370306061
"Mastl" 0.31571339954276 1.75897465459538 3.02182825276642 0.31571339954276 2.436055606211 1.4984370306061
"Pam" 0.270611485322367 1.44326125505262 2.57080911056248 0.270611485322367 2.43998713413903 1.501977256157
"Ilf2" 0.225509571101974 1.35305742661183 2.48060528212169 0.225509571101974 2.44172026182506 1.50355401707974
"Ska1" 0.31571339954276 1.5785669977138 2.75121676744405 0.31571339954276 2.44192559557864 1.50355401707974
"Hat1" 0.270611485322367 1.44326125505262 2.70611485322366 0.270611485322367 2.44292447039912 1.50415605750595
"Pola1" 0.31571339954276 1.5334650834934 2.75121676744405 0.31571339954276 2.44384300031245 1.504907795546
"Slc25a53" 0.541222970644733 2.48060528212169 4.51019142203941 0.541222970644733 2.44487702383894 1.5058238285903
"Zfp532" 0.360815313763156 1.84917848303617 3.202235909648 0.360815313763156 2.4457074558334 1.50588890336474
"Prmt1" 0.270611485322367 1.44326125505262 2.52570719634208 0.270611485322367 2.44592380242813 1.50588890336474
"Plk1" 0.360815313763156 1.75897465459538 3.11203208120721 0.360815313763156 2.45052584422252 1.50995594859871
"Btg2" 0.31571339954276 1.6236689119342 2.79631868166445 0.31571339954276 2.45203779389259 1.5109868841211
"Abcc5" 0.270611485322367 1.48836316927301 2.66101293900327 0.270611485322367 2.4540151423326 1.5132438146765
"Atl1" 0.451019142203945 2.3452995394605 4.28468185093745 0.451019142203945 2.45513152538875 1.51427212810024
"Kif11" 0.31571339954276 1.5785669977138 2.70611485322366 0.31571339954276 2.45743529173656 1.51586346705323
"Akap6" 0.360815313763156 1.84917848303617 3.202235909648 0.360815313763156 2.45743830048849 1.51586346705323
"Snapc3" 0.405917227983549 1.93938231147695 3.42774548074995 0.405917227983549 2.45762397110977 1.51586346705323
"Cep128" 0.405917227983549 2.07468805413814 3.60815313763153 0.405917227983549 2.46034262480304 1.51717640726964
"C130071C03Rik" 0.31571339954276 1.6236689119342 2.84142059588484 0.31571339954276 2.46709587550284 1.52510031323333
"Gins1" 0.270611485322367 1.48836316927301 2.61591102478287 0.270611485322367 2.47004695004776 1.52873586179311
"Pmf1" 0.270611485322367 1.44326125505262 2.52570719634208 0.270611485322367 2.47110486085944 1.52967417480909
"Arhgap11a" 0.31571339954276 1.71387274037498 3.02182825276642 0.31571339954276 2.47663791980297 1.53413424375027
"Csrnp2" 0.405917227983549 2.02958613991774 3.42774548074995 0.405917227983549 2.47728729132633 1.53413424375027
"Plk4" 0.31571339954276 1.5785669977138 2.84142059588484 0.31571339954276 2.4843296090539 1.5410752317027
"Guf1" 0.31571339954276 1.6236689119342 2.84142059588484 0.31571339954276 2.48896399870413 1.54537033680732
"Wdr35" 0.360815313763156 1.75897465459538 3.02182825276642 0.360815313763156 2.49068212283518 1.5472385496608
"Ube2e3" 0.270611485322367 1.48836316927301 2.79631868166445 0.270611485322367 2.49372663190869 1.55099137908681
"Slfn9" 0.405917227983549 1.98448422569735 3.56305122341115 0.405917227983549 2.49824374253337 1.55568230073978
"Grik2" 0.405917227983549 1.80407656881577 3.1571339954276 0.405917227983549 2.49950298645115 1.55594817716071
"Pbk" 0.31571339954276 1.71387274037498 2.93162442432563 0.31571339954276 2.50022021566263 1.55618096460655
"Ppwd1" 0.31571339954276 1.6236689119342 2.79631868166445 0.31571339954276 2.50104688761391 1.55677682247891
"Polq" 0.360815313763156 1.6236689119342 2.79631868166445 0.360815313763156 2.50598798996493 1.56263686945962
"Chic2" 0.451019142203945 2.07468805413814 3.60815313763153 0.451019142203945 2.51166857652264 1.56896043648189
"Ncoa1" 0.31571339954276 1.5785669977138 2.84142059588484 0.31571339954276 2.51287268015826 1.57008869535683
"Ccdc114" 0.586324884865125 2.52570719634208 4.60039525048022 0.586324884865125 2.51338540182292 1.57023580037764
"Wdr76" 0.31571339954276 1.48836316927301 2.57080911056248 0.31571339954276 2.51884329784433 1.57681286736294
"Nuf2" 0.31571339954276 1.48836316927301 2.61591102478287 0.31571339954276 2.51945904567945 1.57681286736294
