"lb" "mle" "ub" "ce" "Z" "cZ"
"Slc25a18" -5.73500324322879 -2.8219857228586 -1.18341336765038 -1.18341336765038 -3.54050590071203 -2.6121889667957
"Sptan1" -3.23162881166066 -2.04821544401027 -0.955833873871463 -0.955833873871463 -3.52874356788183 -2.59958818726948
"Tpi1" -3.50472420419536 -2.04821544401027 -0.910317975115676 -0.910317975115676 -3.52105064931822 -2.59136640109865
"Fhl3" -5.41639195193827 -2.45785853281233 -1.04686567138303 -1.04686567138303 -3.5200778167678 -2.59098079128761
"Fyn" -3.68678779921849 -2.09373134276606 -0.910317975115676 -0.910317975115676 -3.51805212284036 -2.58922716028578
"Ifitm3" -6.05361453451927 -3.27714471041644 -1.31996106391773 -1.31996106391773 -3.51252255361026 -2.58292366018434
"Csgalnact1" -6.14464633203083 -3.368176507928 -1.4109928614293 -1.4109928614293 -3.51090705262293 -2.58169870048182
"Fdps" -3.45920830543957 -2.00269954525449 -0.864802076359895 -0.864802076359895 -3.50494574054157 -2.57482775510977
"Lamc1" -4.59710577433418 -2.45785853281233 -1.04686567138303 -1.04686567138303 -3.48405431988122 -2.54939255341162
"Ppic" -4.59710577433418 -2.41234263405655 -1.00134977262724 -1.00134977262724 -3.46183789233298 -2.52806632808724
"Adam12" -3.95988319175321 -2.18476314027763 -0.955833873871463 -0.955833873871463 -3.46170829042703 -2.52806632808724
"Ifngr2" -6.05361453451927 -3.23162881166066 -1.31996106391773 -1.31996106391773 -3.45199268642278 -2.51710668731955
"Rragd" -6.00809863576347 -3.18611291290487 -1.31996106391773 -1.31996106391773 -3.44950559907323 -2.51557428479509
"Bag3" -6.00809863576347 -3.23162881166066 -1.31996106391773 -1.31996106391773 -3.43831536880958 -2.50606736691084
"Fam65a" -6.14464633203083 -3.368176507928 -1.4109928614293 -1.4109928614293 -3.43024371828147 -2.49636765357575
"Tmbim1" -6.05361453451927 -3.23162881166066 -1.27444516516195 -1.27444516516195 -3.42738208406818 -2.49347232437141
"Lamp1" -3.64127190046272 -2.09373134276606 -0.864802076359895 -0.864802076359895 -3.42255510498881 -2.48884800043594
"Dmd" -4.32401038179946 -2.23027903903341 -0.910317975115676 -0.910317975115676 -3.42166830953579 -2.48852985093288
"Sqle" -4.41504217931105 -2.41234263405655 -1.04686567138303 -1.04686567138303 -3.41935560021977 -2.48801936567502
"Pkm" -3.23162881166066 -2.00269954525449 -0.864802076359895 -0.864802076359895 -3.41819644395912 -2.48755779438243
"Slc38a2" -3.55024010295116 -2.23027903903341 -0.955833873871463 -0.955833873871463 -3.4129924186313 -2.48302840002666
"Hmox1" -5.68948734447299 -2.73095392534703 -1.09238157013881 -1.09238157013881 -3.4121467263072 -2.48275054335438
"Lancl3" -5.96258273700768 -3.18611291290487 -1.27444516516195 -1.27444516516195 -3.40360442540727 -2.47240674444842
"Ppp1r12a" -3.27714471041644 -2.00269954525449 -0.81928617760411 -0.81928617760411 -3.40203865477443 -2.47118462173641
"Glb1" -6.05361453451927 -3.23162881166066 -1.27444516516195 -1.27444516516195 -3.39393644233202 -2.462229075645
"Ccrn4l" -3.91436729299741 -2.18476314027763 -0.910317975115676 -0.910317975115676 -3.39264380205595 -2.46135995608169
"Shroom2" -6.1901622307866 -3.368176507928 -1.31996106391773 -1.31996106391773 -3.38743189395065 -2.45617705517029
"Itgav" -3.73230369797428 -2.04821544401027 -0.864802076359895 -0.864802076359895 -3.38544170046615 -2.45438964850488
"Cx3cl1" -5.91706683825191 -3.14059701414909 -1.22892926640616 -1.22892926640616 -3.3661553456524 -2.43399970824499
"Tgfb1i1" -6.1901622307866 -3.18611291290487 -1.27444516516195 -1.27444516516195 -3.36543254219088 -2.43387566772935
"Lbh" -5.68948734447299 -2.73095392534703 -1.09238157013881 -1.09238157013881 -3.35822135911181 -2.42844171613999
"Ppap2b" -3.23162881166066 -1.91166774774292 -0.81928617760411 -0.81928617760411 -3.35580175706718 -2.42687244436136
"Ntm" -5.32536015442671 -2.59440622907968 -1.04686567138303 -1.04686567138303 -3.35505846478286 -2.42669750699947
"Pls3" -6.00809863576347 -2.8219857228586 -1.09238157013881 -1.09238157013881 -3.34895166284543 -2.42056706429076
"Camk2d" -4.8246852681131 -2.23027903903341 -0.910317975115676 -0.910317975115676 -3.34767514720514 -2.42056706429076
"Ccng1" -3.91436729299741 -2.04821544401027 -0.81928617760411 -0.81928617760411 -3.34144125852063 -2.41439513511043
"Sqstm1" -3.86885139424164 -1.95718364649871 -0.81928617760411 -0.81928617760411 -3.33858223955523 -2.41222095212192
"Wnt7b" -5.91706683825191 -3.14059701414909 -1.22892926640616 -1.22892926640616 -3.33702547546218 -2.41096477642359
"Slc27a1" -4.36952628055525 -2.23027903903341 -0.910317975115676 -0.910317975115676 -3.32270219728723 -2.39586870568171
"Rhoc" -5.82603504074035 -3.04956521663752 -1.18341336765038 -1.18341336765038 -3.3177917694564 -2.39118459318356
"Mdh1" -3.0950811153933 -1.95718364649871 -0.81928617760411 -0.81928617760411 -3.31127351333451 -2.38562841723084
"Slc25a4" -3.18611291290487 -2.00269954525449 -0.864802076359895 -0.864802076359895 -3.29973377285237 -2.37363939704334
"Mlc1" -4.50607397682261 -2.23027903903341 -0.864802076359895 -0.864802076359895 -3.28667335439696 -2.35875328915273
"Dhcr7" -3.86885139424164 -2.13924724152184 -0.864802076359895 -0.864802076359895 -3.27511036671005 -2.34658137919451
"Mfsd1" -4.68813757184574 -2.41234263405655 -0.910317975115676 -0.910317975115676 -3.26858604891385 -2.34067775598647
"Dgkk" -5.96258273700768 -3.14059701414909 -1.18341336765038 -1.18341336765038 -3.26707282390263 -2.33979645425857
"Slc16a2" -5.55293964820563 -2.63992212783547 -1.00134977262724 -1.00134977262724 -3.25581751298394 -2.32569525238711
"Fads1" -3.18611291290487 -1.86615184898714 -0.773770278848329 -0.773770278848329 -3.24810489566041 -2.31793593196072
"Rrbp1" -4.00539909050897 -2.09373134276606 -0.81928617760411 -0.81928617760411 -3.24764651816532 -2.31793593196072
"Fam19a5" -5.91706683825191 -3.0950811153933 -1.1378974688946 -1.1378974688946 -3.24134626233011 -2.31262958472246
"Rgs7bp" -5.87155093949611 -2.95853341912596 -1.09238157013881 -1.09238157013881 -3.23648819277848 -2.30695677960336
"Samd4" -5.87155093949611 -3.04956521663752 -1.1378974688946 -1.1378974688946 -3.23090237979035 -2.30331890678657
"Rpsa" -2.91301752037017 -1.82063595023136 -0.728254380092541 -0.728254380092541 -3.2273886839684 -2.30090696825554
"Asns" -3.59575600170692 -1.91166774774292 -0.728254380092541 -0.728254380092541 -3.22407579808964 -2.2972671212057
"Ptgds" -4.18746268553213 -2.04821544401027 -0.773770278848329 -0.773770278848329 -3.22193058621863 -2.29517073533198
"Eda2r" -5.18881245815935 -2.5488903303239 -0.955833873871463 -0.955833873871463 -3.21611975913089 -2.28970087963927
"Plekhb1" -5.68948734447299 -2.68543802659125 -1.00134977262724 -1.00134977262724 -3.21475656522303 -2.28917166068914
"Prdx1" -3.04956521663752 -1.91166774774292 -0.773770278848329 -0.773770278848329 -3.20607397078214 -2.28054998244242
"Htra1" -5.87155093949611 -3.0950811153933 -1.1378974688946 -1.1378974688946 -3.2058739064281 -2.28054998244242
"Vdac2" -3.0950811153933 -1.86615184898714 -0.728254380092541 -0.728254380092541 -3.20459559088928 -2.28032027103214
"Golph3" -4.05091498926477 -2.13924724152184 -0.81928617760411 -0.81928617760411 -3.20224379835123 -2.28000534229722
"Actr3" -3.32266060917224 -1.86615184898714 -0.728254380092541 -0.728254380092541 -3.20215952318547 -2.28000534229722
"Tmem176b" -4.50607397682261 -2.36682673530076 -0.955833873871463 -0.955833873871463 -3.19915082986816 -2.27674766625638
"Reep3" -3.27714471041644 -1.82063595023136 -0.728254380092541 -0.728254380092541 -3.19745309550202 -2.27624651805673
"Mical1" -5.87155093949611 -3.04956521663752 -1.09238157013881 -1.09238157013881 -3.19713529219272 -2.27624651805673
"Bhlhe40" -5.91706683825191 -3.0950811153933 -1.1378974688946 -1.1378974688946 -3.19426693590802 -2.27317031208826
"Trp53inp1" -4.32401038179946 -2.36682673530076 -0.910317975115676 -0.910317975115676 -3.18685806530312 -2.26551613993211
"Pald1" -5.78051914198455 -3.00404931788174 -1.09238157013881 -1.09238157013881 -3.18326472557051 -2.2614731510679
"Creb5" -5.82603504074035 -3.04956521663752 -1.09238157013881 -1.09238157013881 -3.18105464111292 -2.25926117690859
"Flii" -5.91706683825191 -2.95853341912596 -1.09238157013881 -1.09238157013881 -3.17704079331094 -2.25549052792992
"Cachd1" -5.78051914198455 -3.00404931788174 -1.09238157013881 -1.09238157013881 -3.17554818846904 -2.25549052792992
"Gcat" -5.82603504074035 -3.00404931788174 -1.09238157013881 -1.09238157013881 -3.17092727771655 -2.25011773529098
"Nav2" -4.00539909050897 -2.04821544401027 -0.773770278848329 -0.773770278848329 -3.1605451583095 -2.24059701948786
"Mgrn1" -3.91436729299741 -2.04821544401027 -0.773770278848329 -0.773770278848329 -3.14710409466194 -2.22557215937765
"Stk39" -5.82603504074035 -3.00404931788174 -1.09238157013881 -1.09238157013881 -3.14507050996983 -2.22357364101936
"Gm2a" -3.04956521663752 -1.82063595023136 -0.682738481336757 -0.682738481336757 -3.14211658353386 -2.22098582083451
"Vamp3" -3.82333549548585 -2.09373134276606 -0.773770278848329 -0.773770278848329 -3.13877081174782 -2.21800657628622
"Ftl1" -2.91301752037017 -1.86615184898714 -0.728254380092541 -0.728254380092541 -3.13616548945289 -2.21524262526661
"Olig2" -4.18746268553213 -2.09373134276606 -0.773770278848329 -0.773770278848329 -3.13367986494987 -2.21263637343763
"Ralb" -4.00539909050897 -2.04821544401027 -0.728254380092541 -0.728254380092541 -3.13203769747929 -2.21254184860968
"Txndc5" -4.8246852681131 -2.2757949377892 -0.864802076359895 -0.864802076359895 -3.13067072833203 -2.21141886217473
"Dgkz" -5.91706683825191 -3.0950811153933 -1.09238157013881 -1.09238157013881 -3.12948581676234 -2.21053685611042
"Hsp90b1" -3.04956521663752 -1.86615184898714 -0.728254380092541 -0.728254380092541 -3.1271610901073 -2.20813881428255
"Sh3pxd2b" -4.41504217931105 -2.13924724152184 -0.773770278848329 -0.773770278848329 -3.12533930352296 -2.20640818877778
"Slc6a1" -3.27714471041644 -1.82063595023136 -0.682738481336757 -0.682738481336757 -3.12331342340358 -2.20440512722832
"Tanc1" -5.78051914198455 -2.95853341912596 -1.04686567138303 -1.04686567138303 -3.12097871913753 -2.20199022586965
"Atp6v0b" -3.14059701414909 -1.91166774774292 -0.773770278848329 -0.773770278848329 -3.11760998864574 -2.19888696298636
"Aco2" -3.4136924066838 -1.91166774774292 -0.682738481336757 -0.682738481336757 -3.10151396978471 -2.18089112093578
"Suclg2" -5.37087605318251 -2.50337443156811 -0.910317975115676 -0.910317975115676 -3.09648053805373 -2.17509344863992
"Elovl1" -5.41639195193827 -2.50337443156811 -0.910317975115676 -0.910317975115676 -3.09613617378181 -2.17509344863992
"Rpl27a" -4.7791693693573 -2.2757949377892 -0.81928617760411 -0.81928617760411 -3.08650937350326 -2.16536767062546
"Ttyh2" -5.37087605318251 -2.41234263405655 -0.864802076359895 -0.864802076359895 -3.08628343724655 -2.16536767062546
"Serpinh1" -4.32401038179946 -2.04821544401027 -0.728254380092541 -0.728254380092541 -3.08101078439762 -2.15901072535441
"Suclg1" -3.14059701414909 -1.77512005147557 -0.637222582580976 -0.637222582580976 -3.07258112820779 -2.14929519570384
"Tmem176a" -5.68948734447299 -2.91301752037017 -1.00134977262724 -1.00134977262724 -3.07173382978618 -2.14929519570384
"Hepacam" -3.55024010295116 -1.91166774774292 -0.682738481336757 -0.682738481336757 -3.06379969323842 -2.14262165416044
"Timp2" -5.55293964820563 -2.5488903303239 -0.910317975115676 -0.910317975115676 -3.05800325337786 -2.13773610650118
"Sdhc" -3.04956521663752 -1.684088253964 -0.591706683825191 -0.591706683825191 -3.05800192475913 -2.13773610650118
"Atp1b2" -3.45920830543957 -1.82063595023136 -0.637222582580976 -0.637222582580976 -3.05379953676027 -2.13412650966039
"Phkb" -5.37087605318251 -2.45785853281233 -0.864802076359895 -0.864802076359895 -3.04987878668746 -2.13085564103644
"Fth1" -2.91301752037017 -1.82063595023136 -0.682738481336757 -0.682738481336757 -3.04324768178497 -2.1253323377805
"Arap2" -4.32401038179946 -2.00269954525449 -0.728254380092541 -0.728254380092541 -3.03905203631267 -2.12139078667867
"Peli2" -5.91706683825191 -2.77646982410282 -0.955833873871463 -0.955833873871463 -3.03881562414942 -2.12139078667867
"Gpm6b" -3.45920830543957 -2.18476314027763 -0.81928617760411 -0.81928617760411 -3.03564271303469 -2.1178048609737
"Cybrd1" -5.73500324322879 -2.91301752037017 -0.955833873871463 -0.955833873871463 -3.02807398650012 -2.11030533369059
"Stim2" -4.09643088802057 -2.04821544401027 -0.682738481336757 -0.682738481336757 -3.02437344599484 -2.10746853675294
"Gsta4" -5.73500324322879 -2.91301752037017 -1.00134977262724 -1.00134977262724 -3.02400928573507 -2.10746853675294
"Sgcb" -5.59845554696143 -2.32131083654498 -0.81928617760411 -0.81928617760411 -3.02130167325028 -2.10451053818515
"Stard3" -5.78051914198455 -2.95853341912596 -1.00134977262724 -1.00134977262724 -3.01201306048072 -2.09336776442052
"Nab1" -4.18746268553213 -2.13924724152184 -0.728254380092541 -0.728254380092541 -3.00960345362305 -2.09171805046775
"Eif4ebp1" -3.73230369797428 -1.95718364649871 -0.682738481336757 -0.682738481336757 -3.00887936870609 -2.09171805046775
"Abcc4" -5.78051914198455 -2.95853341912596 -1.00134977262724 -1.00134977262724 -3.00707164277928 -2.08999730595595
"Timp4" -5.82603504074035 -3.00404931788174 -1.00134977262724 -1.00134977262724 -3.00556391890304 -2.08862413618464
"Tspan3" -3.04956521663752 -1.72960415271979 -0.591706683825191 -0.591706683825191 -3.00350566491429 -2.08651170652698
"Cyb5r3" -3.91436729299741 -2.04821544401027 -0.728254380092541 -0.728254380092541 -2.99714078250983 -2.07991299275556
"Pros1" -5.73500324322879 -2.91301752037017 -0.955833873871463 -0.955833873871463 -2.99498147696993 -2.0783059598673
"Mbnl2" -3.59575600170692 -1.82063595023136 -0.637222582580976 -0.637222582580976 -2.9905030416921 -2.07486772864795
"Arhgap31" -5.78051914198455 -3.00404931788174 -1.00134977262724 -1.00134977262724 -2.98656812617582 -2.070867667649
"Ociad2" -5.64397144571719 -2.86750162161438 -0.910317975115676 -0.910317975115676 -2.97990687879012 -2.06320114299244
"Wars" -5.59845554696143 -2.59440622907968 -0.864802076359895 -0.864802076359895 -2.97863623797983 -2.06277235599298
"Grm3" -5.55293964820563 -2.50337443156811 -0.81928617760411 -0.81928617760411 -2.97767209074086 -2.06275183509534
"Uqcrc1" -2.95853341912596 -1.63857235520822 -0.591706683825191 -0.591706683825191 -2.97174933334891 -2.05715695059014
"E2f6" -5.73500324322879 -2.91301752037017 -0.955833873871463 -0.955833873871463 -2.97114143086766 -2.05715212652535
"Arhgap29" -5.68948734447299 -2.86750162161438 -0.955833873871463 -0.955833873871463 -2.96958508436683 -2.05569368286015
"P4hb" -3.14059701414909 -1.684088253964 -0.591706683825191 -0.591706683825191 -2.96810828733103 -2.05434130324812
"Cnih" -2.91301752037017 -1.684088253964 -0.591706683825191 -0.591706683825191 -2.96541475266791 -2.05198360539254
"Ildr2" -5.64397144571719 -2.86750162161438 -0.910317975115676 -0.910317975115676 -2.96358068484489 -2.05077771887435
"Glo1" -3.368176507928 -1.77512005147557 -0.591706683825191 -0.591706683825191 -2.95866152989426 -2.04479420212372
"Adcyap1r1" -4.00539909050897 -1.95718364649871 -0.682738481336757 -0.682738481336757 -2.95633810635851 -2.04255231379643
"Atp6v1a" -3.368176507928 -1.86615184898714 -0.637222582580976 -0.637222582580976 -2.95606012872937 -2.04255231379643
"Gbp7" -4.96123296438046 -2.04821544401027 -0.682738481336757 -0.682738481336757 -2.94704261971536 -2.03315008584945
"Clptm1l" -4.09643088802057 -2.00269954525449 -0.637222582580976 -0.637222582580976 -2.94678579024614 -2.03315008584945
"Kcnj16" -4.73365347060154 -2.23027903903341 -0.728254380092541 -0.728254380092541 -2.94517054641989 -2.03228059862968
"Lpcat3" -4.87020116686886 -2.23027903903341 -0.728254380092541 -0.728254380092541 -2.94213378048604 -2.02881635420502
"Cst3" -3.368176507928 -2.00269954525449 -0.682738481336757 -0.682738481336757 -2.93611860172306 -2.02258339004199
"Hexa" -3.86885139424164 -2.00269954525449 -0.682738481336757 -0.682738481336757 -2.93433894889036 -2.02142822496666
"Ncald" -3.04956521663752 -1.63857235520822 -0.546190785069407 -0.546190785069407 -2.93257841099459 -2.01967668790825
"Pla2g7" -5.68948734447299 -2.86750162161438 -0.910317975115676 -0.910317975115676 -2.92634068514332 -2.01497890846944
"Lonrf2" -5.73500324322879 -2.77646982410282 -0.864802076359895 -0.864802076359895 -2.92261567988417 -2.01057508630629
"Mpp5" -3.91436729299741 -2.04821544401027 -0.637222582580976 -0.637222582580976 -2.91436665697085 -2.00068103561643
"Ntrk2" -3.0950811153933 -1.77512005147557 -0.591706683825191 -0.591706683825191 -2.9128919596634 -1.99930633684191
"Nfkbiz" -5.05226476189202 -2.23027903903341 -0.728254380092541 -0.728254380092541 -2.90678361295478 -1.99290350287815
"Moxd1" -5.73500324322879 -2.91301752037017 -0.910317975115676 -0.910317975115676 -2.89747167374033 -1.98595388577329
"Hs2st1" -4.8246852681131 -2.13924724152184 -0.682738481336757 -0.682738481336757 -2.89704750574974 -1.98595388577329
"Kcnd2" -5.64397144571719 -2.8219857228586 -0.864802076359895 -0.864802076359895 -2.89666748783147 -1.98595388577329
"Baiap2" -5.27984425567094 -2.36682673530076 -0.773770278848329 -0.773770278848329 -2.89454072962243 -1.98368808886081
"Grina" -3.86885139424164 -1.86615184898714 -0.591706683825191 -0.591706683825191 -2.89382283688236 -1.98332394123186
"Fndc1" -5.64397144571719 -2.86750162161438 -0.864802076359895 -0.864802076359895 -2.89136418080005 -1.98121239167305
"Ubl3" -3.23162881166066 -1.72960415271979 -0.546190785069407 -0.546190785069407 -2.8884097697474 -1.97817297995471
"Gnai1" -5.23432835691515 -2.2757949377892 -0.728254380092541 -0.728254380092541 -2.88697318230754 -1.97803336749708
"Hspd1" -2.86750162161438 -1.684088253964 -0.546190785069407 -0.546190785069407 -2.88678132721055 -1.97803336749708
"Cp" -5.68948734447299 -2.86750162161438 -0.864802076359895 -0.864802076359895 -2.8862509051623 -1.97791688901803
"Gab1" -4.68813757184574 -2.2757949377892 -0.728254380092541 -0.728254380092541 -2.88184546082176 -1.97256656526849
"Ank2" -2.77646982410282 -1.63857235520822 -0.546190785069407 -0.546190785069407 -2.86557520405733 -1.9541557716976
"Degs1" -4.41504217931105 -1.95718364649871 -0.591706683825191 -0.591706683825191 -2.86340854686127 -1.95207521554868
"Cfl1" -2.73095392534703 -1.684088253964 -0.546190785069407 -0.546190785069407 -2.86315520205229 -1.95207521554868
"Ets1" -5.55293964820563 -2.77646982410282 -0.81928617760411 -0.81928617760411 -2.85846578731542 -1.94751452148006
"Slc25a25" -4.91571706562466 -2.00269954525449 -0.637222582580976 -0.637222582580976 -2.8571407994969 -1.94745767424705
"Chpf" -5.55293964820563 -2.77646982410282 -0.81928617760411 -0.81928617760411 -2.85666803752531 -1.94745767424705
