"lb" "mle" "ub" "ce" "Z" "cZ"
"Zxdc" -1.93938231147695 0.135305742661185 1.5334650834934 0 0.0407933917322633 5.17026624077201e-05
"Cops7a" -1.26285359817104 0.0902038284407889 1.21775168395065 0 0.0434083665946626 5.17026624077201e-05
"Rps6ka5" -1.93938231147695 0.135305742661185 1.5785669977138 0 0.0440066233933871 5.17026624077201e-05
"Syap1" -1.84917848303616 0.135305742661185 1.5334650834934 0 0.0440705605245667 5.17026624077201e-05
"Rell1" -1.39815934083222 0.0902038284407889 1.17264976973025 0 0.0447877271365584 5.17026624077201e-05
"Rint1" -1.71387274037498 0.135305742661185 1.48836316927301 0 0.0448863487692216 5.17026624077201e-05
"Hnrnpc" -1.08244594128946 0.0451019142203958 1.21775168395065 0 0.0448945621657863 5.17026624077201e-05
"Cacna1d" -2.57080911056247 0.180407656881578 2.02958613991774 0 0.045218046722658 5.17026624077201e-05
"Zfp523" -2.02958613991774 0.180407656881578 1.66877082615459 0 0.0452401711822645 5.17026624077201e-05
"Rdh11" -1.89428039725656 0.135305742661185 1.48836316927301 0 0.0453659226902191 5.17026624077201e-05
"Rasa1" -1.12754785550986 0.0451019142203958 1.12754785550986 0 0.0461876523811333 5.17026624077201e-05
"Taf4b" -2.75121676744405 0.180407656881578 1.75897465459538 0 0.0462538637264225 5.17026624077201e-05
"Ankrd49" -1.5785669977138 0.0902038284407889 1.48836316927301 0 0.0463728146837966 5.17026624077201e-05
"Slc24a5" -2.3452995394605 0.225509571101974 1.75897465459538 0 0.0470655764379964 5.17026624077201e-05
"Telo2" -2.16489188257893 0.180407656881578 1.71387274037498 0 0.04711009911122 5.17026624077201e-05
"2610301G19Rik" -2.07468805413814 0.180407656881578 1.75897465459538 0 0.0471654788727303 5.17026624077201e-05
"Fam207a" -1.93938231147695 0.135305742661185 1.6236689119342 0 0.0473433701008697 5.17026624077201e-05
"Esf1" -1.08244594128946 0.0451019142203958 1.12754785550986 0 0.0474228674483583 5.17026624077201e-05
"Rilpl2" -2.39040145368089 0.180407656881578 1.71387274037498 0 0.0477746878104972 5.17026624077201e-05
"Gpsm1" -1.75897465459538 0.135305742661185 1.44326125505262 0 0.0482310850207304 5.17026624077201e-05
"Cyb5" -1.21775168395065 0.0902038284407889 1.17264976973025 0 0.0483310551743425 5.17026624077201e-05
"Cyb5r1" -2.07468805413814 0.180407656881578 1.66877082615459 0 0.0484543628361314 5.17026624077201e-05
"Sepw1" -0.947140198628279 0.0451019142203958 1.08244594128946 0 0.048800018272264 5.17026624077201e-05
"Zc2hc1a" -1.75897465459538 0.135305742661185 1.5785669977138 0 0.0488544925646649 5.17026624077201e-05
"Mdp1" -1.66877082615459 0.135305742661185 1.35305742661183 0 0.0490881554665565 5.17026624077201e-05
"Rras" -2.57080911056247 0.225509571101974 1.98448422569735 0 0.0493764891256798 5.17026624077201e-05
"Zfp942" -1.75897465459538 0.135305742661185 1.48836316927301 0 0.0494932033412919 5.17026624077201e-05
"Wdr36" -1.30795551239144 0.0902038284407889 1.17264976973025 0 0.0497316419493788 5.17026624077201e-05
"Kdm5c" -1.26285359817104 0.0902038284407889 1.17264976973025 0 0.0502151933657173 5.17026624077201e-05
"Zfp839" -2.57080911056247 0.180407656881578 1.80407656881577 0 0.0510432027134385 5.17026624077201e-05
"Amn1" -1.84917848303616 0.135305742661185 1.66877082615459 0 0.0513466971516668 5.17026624077201e-05
"Mrpl43" -1.30795551239144 0.0902038284407889 1.21775168395065 0 0.051366799976844 5.17026624077201e-05
"Mbd5" -2.43550336790129 0.180407656881578 2.11978996835853 0 0.0517721531597864 5.17026624077201e-05
"Cul4a" -1.66877082615459 0.135305742661185 1.48836316927301 0 0.0522004397972007 5.17026624077201e-05
"Katnal1" -1.93938231147695 0.180407656881578 1.5785669977138 0 0.0526234613958423 5.17026624077201e-05
"Dnajc12" -2.70611485322366 0.180407656881578 1.93938231147695 0 0.0532963439202573 5.17026624077201e-05
"Cd3eap" -1.66877082615459 0.135305742661185 1.35305742661183 0 0.0535465650167754 5.17026624077201e-05
"Pdia4" -1.21775168395065 0.0451019142203958 1.26285359817104 0 0.054236502443093 5.17026624077201e-05
"Nfxl1" -1.93938231147695 0.135305742661185 1.66877082615459 0 0.0544994636635519 5.17026624077201e-05
"Ftsj1" -1.75897465459538 0.180407656881578 1.39815934083222 0 0.0551735978584795 5.17026624077201e-05
"Cep104" -1.93938231147695 0.180407656881578 1.5785669977138 0 0.0554305978313231 5.17026624077201e-05
"Sorbs2" -1.71387274037498 0.135305742661185 1.5334650834934 0 0.055929758812804 5.17026624077201e-05
"Brf1" -1.75897465459538 0.135305742661185 1.44326125505262 0 0.0560151615471632 5.17026624077201e-05
"Afg3l1" -1.48836316927301 0.135305742661185 1.39815934083222 0 0.056407027018201 5.17026624077201e-05
"9530068E07Rik" -1.21775168395065 0.0902038284407889 1.21775168395065 0 0.0566040486559828 5.17026624077201e-05
"B4galt4" -2.57080911056247 0.225509571101974 2.07468805413814 0 0.0567562764624288 5.17026624077201e-05
"Mex3c" -1.5785669977138 0.135305742661185 1.35305742661183 0 0.0575058974767203 5.17026624077201e-05
"Gtse1" -1.71387274037498 0.135305742661185 1.44326125505262 0 0.0582342947656737 5.17026624077201e-05
"Wbscr27" -2.48060528212169 0.180407656881578 1.93938231147695 0 0.0583936989119515 5.17026624077201e-05
"Rbm12" -1.5334650834934 0.135305742661185 1.39815934083222 0 0.0584601317643731 5.17026624077201e-05
"Gtf2i" -1.17264976973025 0.0902038284407889 1.17264976973025 0 0.0593807747903789 5.17026624077201e-05
"Fastkd3" -2.16489188257893 0.225509571101974 1.75897465459538 0 0.0601090836572614 5.17026624077201e-05
"Hnrnpf" -1.08244594128946 0.0451019142203958 1.08244594128946 0 0.0601251564157286 5.17026624077201e-05
"Senp6" -1.12754785550986 0.0451019142203958 1.17264976973025 0 0.0605562042320398 5.17026624077201e-05
"Cog7" -2.07468805413814 0.135305742661185 1.66877082615459 0 0.0606481435550904 5.17026624077201e-05
"Uba5" -1.30795551239144 0.0902038284407889 1.21775168395065 0 0.0607557737769034 5.17026624077201e-05
"Dph3" -1.26285359817104 0.0902038284407889 1.26285359817104 0 0.0609184530464244 5.17026624077201e-05
"Med8" -1.30795551239144 0.0902038284407889 1.21775168395065 0 0.0609330520628807 5.17026624077201e-05
"Vps36" -1.03734402706907 0.0451019142203958 1.03734402706907 0 0.061189793194173 5.17026624077201e-05
"Pphln1" -1.26285359817104 0.0902038284407889 1.30795551239144 0 0.0616271887872667 5.17026624077201e-05
"Srp19" -0.992242112848671 0.0451019142203958 1.08244594128946 0 0.0618542755724955 5.17026624077201e-05
"Map3k3" -1.6236689119342 0.135305742661185 1.44326125505262 0 0.0619302341647264 5.17026624077201e-05
"Noc4l" -2.25509571101971 0.180407656881578 1.6236689119342 0 0.0624227588308452 5.17026624077201e-05
"Med23" -1.48836316927301 0.0902038284407889 1.39815934083222 0 0.0626088295490456 5.17026624077201e-05
"Lancl1" -1.30795551239144 0.0902038284407889 1.35305742661183 0 0.062659072959806 5.17026624077201e-05
"Hspa13" -1.26285359817104 0.0902038284407889 1.21775168395065 0 0.0626687844214723 5.17026624077201e-05
"Armc10" -1.48836316927301 0.135305742661185 1.39815934083222 0 0.0639913378180034 5.17026624077201e-05
"Akap11" -1.44326125505262 0.0902038284407889 1.30795551239144 0 0.0645548636879235 5.17026624077201e-05
"0610012G03Rik" -1.5334650834934 0.135305742661185 1.39815934083222 0 0.0651974992130198 5.17026624077201e-05
"Foxred2" -2.20999379679932 0.180407656881578 1.80407656881577 0 0.0658410328965242 5.17026624077201e-05
"Mtss1" -1.21775168395065 0.0902038284407889 1.21775168395065 0 0.0660737756316973 5.17026624077201e-05
"Larp4b" -1.12754785550986 0.0451019142203958 1.17264976973025 0 0.0662473552210995 5.17026624077201e-05
"Rc3h1" -1.21775168395065 0.0902038284407889 1.26285359817104 0 0.0663811556490121 5.17026624077201e-05
"Crem" -1.80407656881577 0.180407656881578 1.5334650834934 0 0.0668101927199255 5.17026624077201e-05
"Dlgap4" -1.30795551239144 0.0902038284407889 1.21775168395065 0 0.0676339202988188 5.17026624077201e-05
"Pck2" -1.93938231147695 0.180407656881578 1.5785669977138 0 0.0676442074773153 5.17026624077201e-05
"Cmc2" -1.44326125505262 0.135305742661185 1.26285359817104 0 0.0678558076642139 5.17026624077201e-05
"Zbed3" -2.30019762524011 0.225509571101974 1.84917848303617 0 0.0684859195418416 5.17026624077201e-05
"Slc39a1" -0.992242112848671 0.0451019142203958 1.08244594128946 0 0.0692628097767767 5.17026624077201e-05
"Eif2c1" -1.48836316927301 0.0902038284407889 1.48836316927301 0 0.0693280375642496 5.17026624077201e-05
"Spred2" -1.84917848303616 0.135305742661185 1.6236689119342 0 0.069573176848583 5.17026624077201e-05
"Zfp276" -2.07468805413814 0.180407656881578 1.80407656881577 0 0.0704154916307415 5.17026624077201e-05
"Mrps2" -1.66877082615459 0.135305742661185 1.48836316927301 0 0.07058688643424 5.17026624077201e-05
"9530077C05Rik" -2.07468805413814 0.180407656881578 1.80407656881577 0 0.0707618111910309 5.17026624077201e-05
"Tsnax" -1.35305742661183 0.0902038284407889 1.30795551239144 0 0.0714268894342001 5.17026624077201e-05
"Hivep1" -1.5785669977138 0.135305742661185 1.44326125505262 0 0.0718623713856047 5.17026624077201e-05
"0610037L13Rik" -1.12754785550986 0.0902038284407889 1.17264976973025 0 0.0722142241187608 5.17026624077201e-05
"Rab7" -1.26285359817104 0.0902038284407889 1.21775168395065 0 0.0723661282199116 5.17026624077201e-05
"Tex10" -1.48836316927301 0.135305742661185 1.30795551239144 0 0.0730286341999592 5.17026624077201e-05
"Txndc15" -1.5334650834934 0.135305742661185 1.39815934083222 0 0.073117539822306 5.17026624077201e-05
"Zfp280c" -1.39815934083222 0.135305742661185 1.30795551239144 0 0.073180876210825 5.17026624077201e-05
"3230401D17Rik" -1.5334650834934 0.135305742661185 1.39815934083222 0 0.0732306569359714 5.17026624077201e-05
"Trnau1ap" -1.5334650834934 0.135305742661185 1.39815934083222 0 0.0740024261963211 5.17026624077201e-05
"Taf2" -1.26285359817104 0.0902038284407889 1.21775168395065 0 0.07405404144767 5.17026624077201e-05
"Ccdc115" -1.66877082615459 0.135305742661185 1.48836316927301 0 0.0743973591722936 5.17026624077201e-05
"Zfp142" -1.44326125505262 0.0902038284407889 1.39815934083222 0 0.0747052022358942 5.17026624077201e-05
"Pik3r2" -1.75897465459538 0.180407656881578 1.44326125505262 0 0.0752269768656366 5.17026624077201e-05
"E330033B04Rik" -1.48836316927301 0.135305742661185 1.44326125505262 0 0.0757284653607337 5.17026624077201e-05
"Tmem87b" -1.84917848303616 0.180407656881578 1.5785669977138 0 0.0768741755487792 5.17026624077201e-05
"Bms1" -1.30795551239144 0.0902038284407889 1.26285359817104 0 0.0784398314572752 5.17026624077201e-05
"Pi4k2b" -2.11978996835853 0.225509571101974 1.75897465459538 0 0.0789872026938732 5.17026624077201e-05
"Amer1" -1.80407656881577 0.180407656881578 1.5785669977138 0 0.0792120607098857 5.17026624077201e-05
"Vps37a" -1.44326125505262 0.135305742661185 1.35305742661183 0 0.0795458994504749 5.17026624077201e-05
"Smad4" -1.21775168395065 0.0902038284407889 1.17264976973025 0 0.0796341039503059 5.17026624077201e-05
"Xpo6" -1.26285359817104 0.0902038284407889 1.26285359817104 0 0.0801698020438298 5.17026624077201e-05
"Dis3" -1.80407656881577 0.180407656881578 1.5334650834934 0 0.0803160383756012 5.17026624077201e-05
"Commd8" -1.48836316927301 0.180407656881578 1.26285359817104 0 0.0803191388623622 5.17026624077201e-05
"Cyld" -1.89428039725656 0.135305742661185 1.71387274037498 0 0.080706053477643 5.17026624077201e-05
"Fnip1" -1.17264976973025 0.0451019142203958 1.26285359817104 0 0.0809551921725309 5.17026624077201e-05
"Uros" -1.84917848303616 0.180407656881578 1.5785669977138 0 0.0812550473890405 5.17026624077201e-05
"Nudt3" -1.03734402706907 0.0902038284407889 1.12754785550986 0 0.0828318064939499 5.17026624077201e-05
"Bckdhb" -2.11978996835853 0.180407656881578 1.84917848303617 0 0.0831006857203009 5.17026624077201e-05
"Idnk" -1.44326125505262 0.135305742661185 1.30795551239144 0 0.0832464669658447 5.17026624077201e-05
"Tshz3" -2.20999379679932 0.225509571101974 1.93938231147695 0 0.0835945143595927 5.17026624077201e-05
"Arrb1" -2.16489188257893 0.180407656881578 2.07468805413814 0 0.0839681386846187 5.17026624077201e-05
"Utp20" -1.44326125505262 0.135305742661185 1.39815934083222 0 0.0843875312137191 5.17026624077201e-05
"Mtfr1" -2.02958613991774 0.180407656881578 1.80407656881577 0 0.0848722892482471 5.17026624077201e-05
"Zfp867" -2.25509571101971 0.225509571101974 1.89428039725656 0 0.0849669193664848 5.17026624077201e-05
"Suv39h2" -1.75897465459538 0.180407656881578 1.44326125505262 0 0.0855952747627987 5.17026624077201e-05
"Trmt1l" -1.93938231147695 0.225509571101974 1.5785669977138 0 0.0860860711130425 5.17026624077201e-05
"Arid4b" -0.992242112848671 0.0451019142203958 1.12754785550986 0 0.0873766856445649 5.17026624077201e-05
"Cxxc5" -1.30795551239144 0.0902038284407889 1.30795551239144 0 0.0880023579296374 5.17026624077201e-05
"Arid4a" -1.12754785550986 0.0902038284407889 1.12754785550986 0 0.0884385732821861 5.17026624077201e-05
"Cdan1" -1.48836316927301 0.135305742661185 1.44326125505262 0 0.0887954748498686 5.17026624077201e-05
"Hps4" -2.07468805413814 0.180407656881578 1.71387274037498 0 0.0889381321978882 5.17026624077201e-05
"Dnajc11" -1.80407656881577 0.180407656881578 1.6236689119342 0 0.0889936216067935 5.17026624077201e-05
"Casc4" -1.5785669977138 0.180407656881578 1.35305742661183 0 0.0894031212324807 5.17026624077201e-05
"Txndc16" -1.71387274037498 0.180407656881578 1.5334650834934 0 0.0895157809718842 5.17026624077201e-05
"Slk" -1.30795551239144 0.135305742661185 1.26285359817104 0 0.0897674053549707 5.17026624077201e-05
"Mier1" -1.17264976973025 0.0902038284407889 1.30795551239144 0 0.08976781722966 5.17026624077201e-05
"Hmbox1" -2.25509571101971 0.180407656881578 2.02958613991774 0 0.0906106815495137 5.17026624077201e-05
"Pou6f1" -1.84917848303616 0.180407656881578 1.5785669977138 0 0.0907094783657493 5.17026624077201e-05
"Nme6" -1.71387274037498 0.180407656881578 1.48836316927301 0 0.0912927774811344 5.17026624077201e-05
"Cspp1" -1.26285359817104 0.0902038284407889 1.21775168395065 0 0.0913294601394967 5.17026624077201e-05
"Arfgap1" -1.5785669977138 0.135305742661185 1.44326125505262 0 0.0918194169771374 5.17026624077201e-05
"Sowahc" -2.66101293900326 0.270611485322367 1.66877082615459 0 0.0936612304621485 5.17026624077201e-05
"Utp15" -1.5334650834934 0.135305742661185 1.44326125505262 0 0.0937483882409784 5.17026624077201e-05
"Mcrs1" -1.44326125505262 0.135305742661185 1.30795551239144 0 0.0938951514826854 5.17026624077201e-05
"Pard3b" -1.75897465459538 0.180407656881578 1.5334650834934 0 0.0941418474286757 5.17026624077201e-05
"Fbf1" -2.11978996835853 0.225509571101974 1.89428039725656 0 0.0950725317912482 5.17026624077201e-05
"Fbxo30" -1.75897465459538 0.180407656881578 1.5785669977138 0 0.0955052787108566 5.17026624077201e-05
"Snrpd2" -0.992242112848671 0.0902038284407889 1.08244594128946 0 0.0960672146282419 5.17026624077201e-05
"Plekha3" -1.80407656881577 0.180407656881578 1.48836316927301 0 0.0964764163522377 5.17026624077201e-05
"Ccdc167" -1.35305742661183 0.135305742661185 1.35305742661183 0 0.0966247605371115 5.17026624077201e-05
"Ndufa12" -0.947140198628279 0.0451019142203958 1.08244594128946 0 0.0967013270985625 5.17026624077201e-05
"Bcat1" -1.35305742661183 0.0902038284407889 1.39815934083222 0 0.0968662000592859 5.17026624077201e-05
"Igsf8" -1.93938231147695 0.180407656881578 1.66877082615459 0 0.0969480905946835 5.17026624077201e-05
"Rpl23" -0.992242112848671 0.0451019142203958 1.08244594128946 0 0.0969694781294773 5.17026624077201e-05
"Psmf1" -1.48836316927301 0.180407656881578 1.30795551239144 0 0.0970482689128616 5.17026624077201e-05
"Brap" -1.39815934083222 0.135305742661185 1.35305742661183 0 0.0978407661191874 5.17026624077201e-05
"Bnip1" -2.20999379679932 0.180407656881578 2.02958613991774 0 0.0982412057194468 5.17026624077201e-05
"Trp53bp2" -1.5334650834934 0.135305742661185 1.48836316927301 0 0.0984413997346989 5.17026624077201e-05
"Asphd2" -2.25509571101971 0.225509571101974 1.93938231147695 0 0.0986587680093728 5.17026624077201e-05
"Qrsl1" -1.6236689119342 0.180407656881578 1.48836316927301 0 0.0990241288541669 5.17026624077201e-05
"Cul1" -1.03734402706907 0.0902038284407889 1.17264976973025 0 0.0991273452408213 5.17026624077201e-05
"Sec24b" -1.5785669977138 0.135305742661185 1.39815934083222 0 0.0995200389574103 5.17026624077201e-05
"Znrf1" -1.71387274037498 0.180407656881578 1.48836316927301 0 0.0996662346442162 5.17026624077201e-05
"Tor1aip2" -1.21775168395065 0.0902038284407889 1.21775168395065 0 0.0999656576430564 5.17026624077201e-05
"Capza1" -1.35305742661183 0.135305742661185 1.26285359817104 0 0.100628907214534 5.17026624077201e-05
"Rabl2" -2.20999379679932 0.225509571101974 1.93938231147695 0 0.100692477390782 5.17026624077201e-05
"Lrrc4b" -1.35305742661183 0.135305742661185 1.30795551239144 0 0.101019182369485 5.17026624077201e-05
"Azi2" -1.44326125505262 0.135305742661185 1.26285359817104 0 0.101240448745645 5.17026624077201e-05
"Tamm41" -1.48836316927301 0.180407656881578 1.35305742661183 0 0.101609060638578 5.17026624077201e-05
"Eftud2" -1.17264976973025 0.0902038284407889 1.17264976973025 0 0.101709115600218 5.17026624077201e-05
"Macrod2" -2.07468805413814 0.225509571101974 1.75897465459538 0 0.102238615725305 5.17026624077201e-05
"Prps1l3" -1.5785669977138 0.180407656881578 1.39815934083222 0 0.102240385436436 5.17026624077201e-05
"Dcaf11" -2.07468805413814 0.225509571101974 1.66877082615459 0 0.103502071361259 5.17026624077201e-05
"Nek6" -1.93938231147695 0.180407656881578 1.66877082615459 0 0.10360441432545 5.17026624077201e-05
"Pgm3" -2.07468805413814 0.225509571101974 1.84917848303617 0 0.104334895688528 5.17026624077201e-05
"Arhgef18" -2.25509571101971 0.225509571101974 2.11978996835853 0 0.104357494750101 5.17026624077201e-05
"Aif1l" -1.39815934083222 0.135305742661185 1.35305742661183 0 0.104787730810308 5.17026624077201e-05
"Mrpl16" -1.44326125505262 0.180407656881578 1.30795551239144 0 0.10586327149392 5.17026624077201e-05
"Ccpg1" -1.93938231147695 0.180407656881578 1.71387274037498 0 0.106086102715225 5.17026624077201e-05
"Psenen" -1.5334650834934 0.135305742661185 1.44326125505262 0 0.10650083811332 5.17026624077201e-05
"Thoc7" -1.03734402706907 0.0902038284407889 1.12754785550986 0 0.106720350329911 5.17026624077201e-05
"Rhot1" -1.44326125505262 0.135305742661185 1.44326125505262 0 0.106900354197869 5.17026624077201e-05
"Mphosph8" -1.12754785550986 0.135305742661185 1.12754785550986 0 0.107177778966707 5.17026624077201e-05
"Glt8d1" -1.6236689119342 0.180407656881578 1.44326125505262 0 0.107519394435165 5.17026624077201e-05
"Spats2" -1.71387274037498 0.180407656881578 1.5785669977138 0 0.10808540019457 5.17026624077201e-05
"Tor1a" -1.44326125505262 0.180407656881578 1.35305742661183 0 0.108242500916877 5.17026624077201e-05
"Ppt2" -1.89428039725656 0.225509571101974 1.5785669977138 0 0.108412208107624 5.17026624077201e-05
