"lb" "mle" "ub" "ce" "Z" "cZ"
"Zcrb1" -0.885107265479968 0.35404290619199 1.41617162476795 0 0.540633605344066 0.0986055426204853
"Nop16" -0.929362628753964 0.35404290619199 1.50468235131595 0 0.542243988021528 0.100142873867914
"Hbs1l" -0.929362628753964 0.35404290619199 1.46042698804195 0 0.542377030614899 0.100142873867914
"Astn1" -0.973617992027967 0.398298269465986 1.50468235131595 0 0.542593766185695 0.100184343624591
"Wrap53" -1.59319307786394 0.575319722561981 2.21276816369992 0 0.542850433291465 0.100316193784321
"Adss" -1.15063944512396 0.442553632739982 1.72595916768594 0 0.543146482298582 0.100374257315561
"Nktr" -0.796596538931972 0.30978754291799 1.41617162476795 0 0.543358931927027 0.100374257315561
"Srsf1" -0.796596538931972 0.30978754291799 1.41617162476795 0 0.543373773109356 0.100374257315561
"Rnf44" -1.10638408184996 0.442553632739982 1.59319307786394 0 0.543752271974591 0.100374257315561
"Wdr85" -1.54893771458994 0.575319722561981 2.21276816369992 0 0.543831661986175 0.100374257315561
"Sall1" -0.885107265479968 0.35404290619199 1.46042698804195 0 0.543970380447148 0.100374257315561
"Tceanc" -1.59319307786394 0.619575085835977 2.30127889024792 0 0.54416094660907 0.100374257315561
"Tmub2" -1.28340553494595 0.486808996013985 1.85872525750793 0 0.544242630618012 0.100374257315561
"Zfp354c" -1.10638408184996 0.486808996013985 1.59319307786394 0 0.544903744030166 0.100374257315561
"Ralgapa1" -0.929362628753964 0.35404290619199 1.54893771458994 0 0.545556664090828 0.100718173297605
"Cltb" -1.28340553494595 0.531064359287981 1.85872525750793 0 0.545623567057979 0.100718173297605
"Flrt3" -1.32766089821995 0.486808996013985 2.16851280042593 0 0.545685853761076 0.100718173297605
"Zc3h6" -1.68170380441194 0.619575085835977 2.52255570661791 0 0.546086752766723 0.100718173297605
"Ube2b" -0.752341175657973 0.30978754291799 1.41617162476795 0 0.54692383191224 0.100718173297605
"Mis12" -1.23915017167195 0.486808996013985 1.94723598405593 0 0.546958548551766 0.100718173297605
"Dnajb6" -0.973617992027967 0.398298269465986 1.54893771458994 0 0.547827322373388 0.100718173297605
"Tmem237" -1.10638408184996 0.442553632739982 1.59319307786394 0 0.548435985058253 0.100718173297605
"Gabrb1" -2.12425743715192 0.840851902205968 3.31915224554988 0 0.548607178102429 0.100718173297605
"Dstyk" -1.54893771458994 0.619575085835977 2.21276816369992 0 0.548763734818104 0.100718173297605
"Ugdh" -1.19489480839796 0.486808996013985 1.72595916768594 0 0.548812966181837 0.100718173297605
"Ogn" -1.77021453095994 0.66383044910998 2.56681106989191 0 0.549185511181 0.100718173297605
"Enpp4" -1.37191626149395 0.575319722561981 1.85872525750793 0 0.549450115598505 0.100718173297605
"1110001J03Rik" -0.929362628753964 0.35404290619199 1.46042698804195 0 0.54946395507329 0.100718173297605
"Ppil4" -0.840851902205968 0.35404290619199 1.46042698804195 0 0.549537621533673 0.100718173297605
"Rnf214" -0.973617992027967 0.398298269465986 1.54893771458994 0 0.55011321421347 0.100718173297605
"Rbak" -1.90298062078193 0.708085812383976 2.61106643316591 0 0.550982695563712 0.100718173297605
"Fbxo28" -1.32766089821995 0.575319722561981 1.85872525750793 0 0.551744275836981 0.100718173297605
"Mad1l1" -1.54893771458994 0.619575085835977 2.08000207387793 0 0.552076795664415 0.100718173297605
"Rnf220" -1.19489480839796 0.486808996013985 1.81446989423394 0 0.55353058617695 0.101242235691868
"Ankrd44" -1.50468235131595 0.575319722561981 2.25702352697392 0 0.553638509605981 0.101242235691868
"Zfp236" -1.32766089821995 0.531064359287981 1.81446989423394 0 0.553958077980472 0.101242235691868
"Fam32a" -0.796596538931972 0.30978754291799 1.32766089821995 0 0.554046791576993 0.101242235691868
"1500032L24Rik" -0.752341175657973 0.30978754291799 1.28340553494596 0 0.554595582043357 0.101242235691868
"Zfp667" -2.08000207387793 0.66383044910998 2.38978961679592 0 0.554809634941693 0.101242235691868
"Rps7" -0.840851902205968 0.35404290619199 1.46042698804195 0 0.554813712382595 0.101242235691868
"Cse1l" -0.840851902205968 0.35404290619199 1.50468235131595 0 0.554976340099319 0.101242235691868
"Snupn" -1.15063944512396 0.486808996013985 1.68170380441194 0 0.555858947167979 0.101242235691868
"Coq7" -0.796596538931972 0.30978754291799 1.32766089821995 0 0.55611634143354 0.101242235691868
"Zfp27" -1.81446989423394 0.66383044910998 2.56681106989191 0 0.556322854612777 0.101242235691868
"Igsf8" -1.41617162476795 0.575319722561981 2.08000207387793 0 0.556426045782204 0.101242235691868
"Arih1" -0.885107265479968 0.35404290619199 1.50468235131595 0 0.55727583319456 0.101639469768743
"Aimp2" -0.973617992027967 0.398298269465986 1.50468235131595 0 0.557381511397908 0.101639469768743
"Pet100" -0.929362628753964 0.398298269465986 1.54893771458994 0 0.557938979255608 0.101923508773914
"Fgfr1op2" -1.06212871857596 0.442553632739982 1.68170380441194 0 0.558035521061349 0.101923508773914
"Spata7" -1.46042698804195 0.619575085835977 2.08000207387793 0 0.558947514267968 0.102333722229664
"Micall1" -2.16851280042593 0.66383044910998 2.65532179643991 0 0.559138016262216 0.102333722229664
"Rfng" -1.23915017167195 0.531064359287981 1.85872525750793 0 0.559607476393909 0.102411116987326
"Arfip2" -1.50468235131595 0.575319722561981 2.03574671060393 0 0.559623505488947 0.102411116987326
"Actb" -0.177021453095994 0 0.0442553632740009 0 0.561627370274351 0.103706630645701
"Baz1a" -0.885107265479968 0.35404290619199 1.50468235131595 0 0.561718913016816 0.103706630645701
"Afg3l1" -1.06212871857596 0.442553632739982 1.72595916768594 0 0.562209198804153 0.103773275996012
"Gcc2" -0.973617992027967 0.442553632739982 1.54893771458994 0 0.563107554390027 0.104785006302435
"Tm2d1" -1.15063944512396 0.486808996013985 1.77021453095994 0 0.563553700480917 0.104785006302435
"Adar" -1.01787335530196 0.442553632739982 1.54893771458994 0 0.56388897035027 0.104850430396665
"Rmst" -2.16851280042593 0.973617992027967 3.62893978846786 0 0.563902520962703 0.104850430396665
"Magi2" -0.973617992027967 0.398298269465986 1.63744844113794 0 0.564379126953862 0.104850430396665
"Naa25" -1.06212871857596 0.442553632739982 1.77021453095994 0 0.564443999386633 0.104850430396665
"Dimt1" -1.01787335530196 0.442553632739982 1.63744844113794 0 0.564480060364575 0.104850430396665
"Car14" -1.77021453095994 0.66383044910998 2.56681106989191 0 0.564646987085729 0.104850430396665
"Arf2" -1.10638408184996 0.442553632739982 1.59319307786394 0 0.564880786553369 0.104850430396665
"Nsfl1c" -0.885107265479968 0.398298269465986 1.41617162476795 0 0.565452662465658 0.104850430396665
"Lama2" -2.12425743715192 1.01787335530196 3.54042906191987 0 0.565475838812271 0.104850430396665
"Rpl5" -1.37191626149395 0.575319722561981 1.94723598405593 0 0.565948371853168 0.104850430396665
"E130308A19Rik" -1.46042698804195 0.575319722561981 1.99149134732993 0 0.566179749797266 0.104850430396665
"Eif4ebp2" -1.41617162476795 0.575319722561981 2.03574671060393 0 0.566877802745742 0.105099304827438
"Stat2" -1.59319307786394 0.66383044910998 2.38978961679592 0 0.566931907687691 0.105099304827438
"Fam173b" -1.32766089821995 0.531064359287981 2.03574671060393 0 0.567322921149255 0.105268199429388
"Unc45a" -1.50468235131595 0.619575085835977 2.16851280042593 0 0.567346398288548 0.105268199429388
"Tefm" -1.46042698804195 0.619575085835977 2.08000207387793 0 0.567418496951604 0.105268199429388
"Amn1" -1.28340553494595 0.531064359287981 1.90298062078193 0 0.567710830375365 0.105268199429388
"Rbbp9" -1.28340553494595 0.531064359287981 1.85872525750793 0 0.568127720711124 0.105268199429388
"1700029J07Rik" -2.16851280042593 0.66383044910998 2.56681106989191 0 0.568249276678424 0.105268199429388
"Irf1" -1.72595916768594 0.708085812383976 2.43404498006991 0 0.569402189851085 0.106132829491409
"Irf2" -1.10638408184996 0.486808996013985 1.77021453095994 0 0.569454899473535 0.106132829491409
"Ivd" -1.23915017167195 0.531064359287981 1.99149134732993 0 0.569636590699484 0.106132829491409
"Ccdc132" -1.23915017167195 0.486808996013985 1.77021453095994 0 0.569774543447053 0.106132829491409
"Pgm3" -1.50468235131595 0.619575085835977 2.21276816369992 0 0.5702540940473 0.106373096115962
"Cisd2" -0.840851902205968 0.35404290619199 1.46042698804195 0 0.570490115108598 0.106373096115962
"Zfp518b" -1.46042698804195 0.575319722561981 2.03574671060393 0 0.571306842297717 0.106978773687455
"Ufd1l" -0.885107265479968 0.35404290619199 1.50468235131595 0 0.571610123860093 0.106978773687455
"Srpk2" -0.840851902205968 0.35404290619199 1.50468235131595 0 0.572887103388064 0.107822099452386
"Nsmce4a" -1.01787335530196 0.442553632739982 1.77021453095994 0 0.573215884811924 0.108052718047351
"Vkorc1" -0.973617992027967 0.398298269465986 1.63744844113794 0 0.573315150778573 0.108052718047351
"Ubtf" -0.885107265479968 0.35404290619199 1.46042698804195 0 0.573412089024153 0.108052718047351
"Map2k7" -1.15063944512396 0.486808996013985 1.77021453095994 0 0.573764574966532 0.108052718047351
"Pde8b" -1.68170380441194 0.66383044910998 2.52255570661791 0 0.573958716118731 0.108052718047351
"Ganab" -0.885107265479968 0.398298269465986 1.46042698804195 0 0.574223406555463 0.108052718047351
"Pyroxd1" -1.63744844113794 0.66383044910998 2.52255570661791 0 0.574372881322406 0.108052718047351
"C920006O11Rik" -2.03574671060393 0.796596538931972 2.8323432495359 0 0.576197447247393 0.108825592737569
"Fkbp5" -1.06212871857596 0.442553632739982 1.77021453095994 0 0.576532215946021 0.108841894059594
"Rprd1a" -1.46042698804195 0.575319722561981 2.16851280042593 0 0.577150571798331 0.108841894059594
"Pkig" -1.10638408184996 0.486808996013985 1.63744844113794 0 0.578053347056344 0.109603349781464
"Asxl2" -1.10638408184996 0.442553632739982 1.72595916768594 0 0.578605946669339 0.110105384338069
"Ifrd1" -0.796596538931972 0.35404290619199 1.41617162476795 0 0.579292957593019 0.110575338856061
"Fam220a" -1.63744844113794 0.66383044910998 2.30127889024792 0 0.580548837450778 0.11163515991332
"2810001G20Rik" -1.68170380441194 0.708085812383976 2.43404498006991 0 0.580804795095826 0.11163515991332
"Msl3" -1.06212871857596 0.442553632739982 1.68170380441194 0 0.581125768112793 0.11163515991332
"Kif9" -1.99149134732993 0.796596538931972 3.00936470263189 0 0.581618961541626 0.11163515991332
"Pa2g4" -0.752341175657973 0.30978754291799 1.37191626149395 0 0.583042096714187 0.11273100621546
"Mettl5" -1.37191626149395 0.575319722561981 1.99149134732993 0 0.583885881206499 0.11319380987355
"Ubr7" -1.01787335530196 0.486808996013985 1.59319307786394 0 0.584399617175424 0.113680045407743
"Elac1" -1.72595916768594 0.708085812383976 2.61106643316591 0 0.585235537926428 0.114058200652887
"Rab39b" -1.54893771458994 0.619575085835977 2.03574671060393 0 0.585888242475011 0.114397040872543
"1810037I17Rik" -0.708085812383973 0.30978754291799 1.32766089821995 0 0.58593763291021 0.114397040872543
"Cgrrf1" -1.32766089821995 0.575319722561981 1.90298062078193 0 0.585953520087376 0.114397040872543
"Wdr47" -1.23915017167195 0.531064359287981 1.90298062078193 0 0.586397772875117 0.114397040872543
"Ddb2" -1.72595916768594 0.708085812383976 2.65532179643991 0 0.586464341831145 0.114397040872543
"Cpeb4" -1.23915017167195 0.531064359287981 1.94723598405593 0 0.586783101489195 0.114397040872543
"Celf1" -0.796596538931972 0.35404290619199 1.37191626149395 0 0.587277647213174 0.114397040872543
"Zmat5" -1.15063944512396 0.486808996013985 1.81446989423394 0 0.587486183083122 0.114397040872543
"Zyg11b" -1.10638408184996 0.486808996013985 1.72595916768594 0 0.587601308505607 0.114397040872543
"Kansl3" -1.01787335530196 0.442553632739982 1.72595916768594 0 0.588434745282508 0.114397040872543
"Kptn" -1.68170380441194 0.66383044910998 2.38978961679592 0 0.588551599549912 0.114397040872543
"Malat1" -0.132766089821993 0 0 0 0.58869420005553 0.114397040872543
"Vps36" -0.752341175657973 0.35404290619199 1.32766089821995 0 0.589236621614794 0.114397040872543
"Bud13" -1.54893771458994 0.66383044910998 2.38978961679592 0 0.590196240981018 0.114986124108865
"Hk1" -1.28340553494595 0.575319722561981 1.94723598405593 0 0.590534569203413 0.115230323281759
"Rnf122" -0.840851902205968 0.398298269465986 1.50468235131595 0 0.590761127572713 0.115319809131286
"Rnf215" -1.37191626149395 0.575319722561981 2.08000207387793 0 0.590951117350945 0.115358662047987
"Ercc6" -1.37191626149395 0.575319722561981 2.08000207387793 0 0.591952802561837 0.115848689222077
"Mettl3" -1.23915017167195 0.531064359287981 1.85872525750793 0 0.592259513619001 0.115848689222077
"H2-T10" -1.23915017167195 0.575319722561981 1.85872525750793 0 0.592539564872532 0.115848689222077
"Tmem134" -1.19489480839796 0.575319722561981 1.90298062078193 0 0.592570947140933 0.115848689222077
"Rlbp1" -1.23915017167195 0.531064359287981 1.90298062078193 0 0.592896273751828 0.115848689222077
"Polr2j" -0.752341175657973 0.35404290619199 1.37191626149395 0 0.593004566234138 0.115848689222077
"Taf3" -1.06212871857596 0.486808996013985 1.63744844113794 0 0.593520114380678 0.115999850396855
"Mmd2" -0.973617992027967 0.442553632739982 1.63744844113794 0 0.593521766557826 0.115999850396855
"Pdcd5" -0.973617992027967 0.442553632739982 1.59319307786394 0 0.593608978833152 0.115999850396855
"Dnajc1" -1.01787335530196 0.442553632739982 1.68170380441194 0 0.593779682133312 0.115999850396855
"Gca" -1.28340553494595 0.531064359287981 2.03574671060393 0 0.594029591100077 0.115999850396855
"Ttc32" -1.46042698804195 0.619575085835977 2.16851280042593 0 0.594805722773034 0.116208741772842
"9430008C03Rik" -1.23915017167195 0.531064359287981 2.03574671060393 0 0.594809463853668 0.116208741772842
"Gng2" -0.973617992027967 0.442553632739982 1.54893771458994 0 0.595423210518678 0.116208741772842
"Thap2" -1.23915017167195 0.531064359287981 1.81446989423394 0 0.595429658747836 0.116208741772842
"Pemt" -1.77021453095994 0.708085812383976 2.34553425352192 0 0.59547876301275 0.116208741772842
"Dock3" -1.19489480839796 0.531064359287981 1.77021453095994 0 0.595828485029017 0.116208741772842
"Brsk2" -1.23915017167195 0.575319722561981 1.85872525750793 0 0.596803596050612 0.116850462537654
"Papd4" -1.23915017167195 0.531064359287981 1.99149134732993 0 0.597401005928013 0.117108346281161
"Ireb2" -0.840851902205968 0.398298269465986 1.50468235131595 0 0.597478380393204 0.117108346281161
"Zfp28" -1.32766089821995 0.575319722561981 2.12425743715193 0 0.598045244655434 0.117108346281161
"Zfp451" -1.10638408184996 0.531064359287981 1.77021453095994 0 0.598505048565481 0.117108346281161
"Gm608" -1.37191626149395 0.619575085835977 2.03574671060393 0 0.599824374505966 0.117786916109669
"Nek9" -1.06212871857596 0.486808996013985 1.63744844113794 0 0.600065980068024 0.117877830970008
"Srp72" -0.796596538931972 0.35404290619199 1.41617162476795 0 0.601096106798217 0.118857797108134
"Srp9" -1.06212871857596 0.486808996013985 1.72595916768594 0 0.601375080450645 0.118857797108134
"Saal1" -1.32766089821995 0.575319722561981 1.94723598405593 0 0.601420909707726 0.118857797108134
"Trdmt1" -1.50468235131595 0.619575085835977 2.9208539760839 0 0.601680212447195 0.118857797108134
"Zfyve26" -1.32766089821995 0.575319722561981 1.99149134732993 0 0.602114265920756 0.118918105301165
"Acot7" -1.06212871857596 0.486808996013985 1.77021453095994 0 0.602904362478574 0.119564705870113
"Pla2g4c" -1.37191626149395 0.575319722561981 2.16851280042593 0 0.604346994369036 0.120254286116919
"Spg7" -1.01787335530196 0.442553632739982 1.77021453095994 0 0.604637712237978 0.120254286116919
"2610100L16Rik" -1.41617162476795 0.619575085835977 2.21276816369992 0 0.604702997776675 0.120254286116919
"Traip" -1.15063944512396 0.531064359287981 1.94723598405593 0 0.604888292949869 0.120254286116919
"Lzic" -1.15063944512396 0.531064359287981 1.90298062078193 0 0.60520817419804 0.120254286116919
"A930005H10Rik" -1.32766089821995 0.575319722561981 2.12425743715193 0 0.605673032358714 0.120254286116919
"Fezf2" -1.99149134732993 1.01787335530196 3.62893978846786 0 0.606239651111589 0.120285058180844
"Nedd4" -0.885107265479968 0.398298269465986 1.77021453095994 0 0.606767427868284 0.120285058180844
"Tmtc2" -1.37191626149395 0.619575085835977 2.12425743715193 0 0.606976197688235 0.120285058180844
"Snn" -1.10638408184996 0.486808996013985 1.72595916768594 0 0.607010097543001 0.120285058180844
"Pknox1" -1.10638408184996 0.486808996013985 1.77021453095994 0 0.607119010385196 0.120285058180844
"Tk1" -0.885107265479968 0.398298269465986 1.50468235131595 0 0.607189267965228 0.120285058180844
"Sec61a2" -0.840851902205968 0.398298269465986 1.50468235131595 0 0.607492201421192 0.120285058180844
"Cyfip2" -1.19489480839796 0.531064359287981 1.94723598405593 0 0.607527622249467 0.120285058180844
"Sun1" -1.28340553494595 0.575319722561981 1.94723598405593 0 0.608295044780596 0.120285058180844
"Zfp160" -1.23915017167195 0.575319722561981 1.90298062078193 0 0.608385134364819 0.120285058180844
"Gtf2ird1" -1.37191626149395 0.575319722561981 2.12425743715193 0 0.609785880545369 0.121411469047644
"Nfkbia" -1.06212871857596 0.486808996013985 1.68170380441194 0 0.609839619331263 0.121411469047644
"Atp5l" -0.840851902205968 0.398298269465986 1.41617162476795 0 0.610094279396456 0.121411469047644
"Ttll4" -1.15063944512396 0.486808996013985 1.99149134732993 0 0.610308903341393 0.121411469047644
"Calm3" -0.708085812383973 0.30978754291799 1.32766089821995 0 0.610324751115197 0.121411469047644
"Rab36" -1.46042698804195 0.619575085835977 2.08000207387793 0 0.610600460497616 0.121411469047644
"Orc3" -0.840851902205968 0.398298269465986 1.54893771458994 0 0.610672338481242 0.121411469047644
