"lb" "mle" "ub" "ce" "Z" "cZ"
"Adk" -1.31996106391773 0.182063595023135 1.31996106391773 0 0.158976831474762 0.00706764168211038
"Nsun4" -2.00269954525449 0.273095392534702 1.77512005147557 0 0.159023115514126 0.00706764168211038
"Mccc1" -1.72960415271979 0.22757949377892 1.72960415271979 0 0.159494699276583 0.00716156527530032
"Tctex1d2" -1.31996106391773 0.182063595023135 1.36547696267352 0 0.160133123949947 0.00771657137057041
"Ola1" -1.22892926640616 0.136547696267353 1.27444516516195 0 0.160187633228947 0.00771657137057041
"Tor2a" -1.59305645645244 0.182063595023135 1.59305645645244 0 0.160344638542392 0.00771657137057041
"Zfp397" -1.59305645645244 0.182063595023135 1.50202465894087 0 0.160535593908276 0.00771657137057041
"Mterfd1" -1.4109928614293 0.182063595023135 1.4109928614293 0 0.160556787381184 0.00771657137057041
"Telo2" -2.04821544401027 0.273095392534702 1.86615184898714 0 0.16133463045648 0.00809072552225342
"1810030O07Rik" -1.50202465894087 0.182063595023135 1.59305645645244 0 0.161730955108738 0.00809072552225342
"Pygb" -2.2757949377892 0.364127190046272 1.86615184898714 0 0.16235555577626 0.00826312737204079
"Map2k5" -1.82063595023136 0.273095392534702 1.684088253964 0 0.163126606925048 0.00878203470478784
"Msra" -1.59305645645244 0.22757949377892 1.50202465894087 0 0.163364546392472 0.00878203470478784
"Prps1l3" -1.50202465894087 0.182063595023135 1.50202465894087 0 0.163430506008235 0.00878203470478784
"Senp5" -1.4109928614293 0.182063595023135 1.45650876018509 0 0.163962043911338 0.00909451163854388
"Nars2" -2.5488903303239 0.318611291290487 2.04821544401027 0 0.163992572354268 0.00909451163854388
"Crtc1" -2.23027903903341 0.318611291290487 1.95718364649871 0 0.16421549597805 0.00909451163854388
"Gfpt1" -1.684088253964 0.22757949377892 1.63857235520822 0 0.164400207432438 0.00909451163854388
"Usp9x" -1.22892926640616 0.182063595023135 1.27444516516195 0 0.164792392479628 0.00909451163854388
"Snrnp200" -1.22892926640616 0.136547696267353 1.31996106391773 0 0.165132188266424 0.00910897964845704
"Fbrs" -1.91166774774292 0.273095392534702 1.72960415271979 0 0.1653517399679 0.00919338382679657
"Zfp423" -1.95718364649871 0.273095392534702 1.95718364649871 0 0.166575632170803 0.0102406244614252
"Ube2h" -1.22892926640616 0.136547696267353 1.4109928614293 0 0.166853960542015 0.0102406244614252
"Hist1h1c" -1.59305645645244 0.22757949377892 1.59305645645244 0 0.166879942097764 0.0102406244614252
"Hlf" -2.00269954525449 0.318611291290487 1.77512005147557 0 0.166999040096925 0.0102406244614252
"Armc10" -1.4109928614293 0.182063595023135 1.45650876018509 0 0.167281370161404 0.0102406244614252
"Phlpp2" -1.63857235520822 0.22757949377892 1.59305645645244 0 0.168156368053961 0.0106017344998021
"Emc6" -1.45650876018509 0.182063595023135 1.45650876018509 0 0.168411165980887 0.0106866687581048
"Nr2f1" -1.31996106391773 0.182063595023135 1.36547696267352 0 0.168876383347693 0.0108853990731391
"Scml2" -2.41234263405655 0.273095392534702 1.91166774774292 0 0.169414530799567 0.0113296745640807
"Tef" -1.91166774774292 0.273095392534702 1.72960415271979 0 0.170131304829401 0.0113565051999381
"Mycbp" -1.45650876018509 0.182063595023135 1.50202465894087 0 0.170209612589685 0.0113565051999381
"Eif2b1" -1.22892926640616 0.136547696267353 1.31996106391773 0 0.170246995913894 0.0113565051999381
"Tgoln1" -1.4109928614293 0.22757949377892 1.31996106391773 0 0.170652967142408 0.0114224833973832
"Arl15" -1.82063595023136 0.22757949377892 1.77512005147557 0 0.171184821621732 0.0118600647843212
"Yae1d1" -1.50202465894087 0.22757949377892 1.45650876018509 0 0.171196989744044 0.0118600647843212
"Tmem258" -1.00134977262724 0.0910317975115676 1.18341336765038 0 0.171242133178261 0.0118600647843212
"Azi2" -1.4109928614293 0.182063595023135 1.45650876018509 0 0.171448098059594 0.0118600647843212
"Btbd10" -1.31996106391773 0.182063595023135 1.36547696267352 0 0.171652310895064 0.0118600647843212
"Appl2" -1.45650876018509 0.182063595023135 1.45650876018509 0 0.171889280754069 0.0118600647843212
"Abhd13" -1.86615184898714 0.273095392534702 1.72960415271979 0 0.172434838574031 0.0118600647843212
"Tbc1d17" -1.95718364649871 0.273095392534702 1.91166774774292 0 0.172557244036099 0.0118600647843212
"Rab7" -1.27444516516195 0.182063595023135 1.31996106391773 0 0.172796686648967 0.0118850772235654
"Pnkp" -1.72960415271979 0.22757949377892 1.77512005147557 0 0.173416035720844 0.0122586989573655
"Slk" -1.27444516516195 0.182063595023135 1.31996106391773 0 0.173800622511975 0.0123668188896998
"Zcchc17" -1.18341336765038 0.136547696267353 1.27444516516195 0 0.173980417060458 0.0124067456966296
"Scfd1" -1.22892926640616 0.182063595023135 1.27444516516195 0 0.174620525487341 0.0129676011941136
"Trappc1" -1.09238157013881 0.136547696267353 1.27444516516195 0 0.175031458494812 0.0130968498402972
"Sec23a" -1.31996106391773 0.182063595023135 1.36547696267352 0 0.175113758262638 0.0130968498402972
"Fam160b1" -1.54754055769665 0.22757949377892 1.54754055769665 0 0.175409990841941 0.0130968498402972
"Kif5b" -0.955833873871463 0.0910317975115676 1.18341336765038 0 0.176065790300901 0.0130968498402972
"Gprc5b" -1.91166774774292 0.273095392534702 1.72960415271979 0 0.17616677410855 0.0130968498402972
"Nisch" -0.955833873871463 0.0910317975115676 1.27444516516195 0 0.176535448189677 0.0130968498402972
"Vegfb" -1.45650876018509 0.22757949377892 1.45650876018509 0 0.176592313757088 0.0130968498402972
"Actn4" -1.4109928614293 0.182063595023135 1.36547696267352 0 0.176684742035365 0.0130968498402972
"Ankrd54" -1.95718364649871 0.273095392534702 1.77512005147557 0 0.177778425960939 0.0132714812925989
"Rnf122" -1.18341336765038 0.182063595023135 1.31996106391773 0 0.177783739234368 0.0132714812925989
"Athl1" -2.2757949377892 0.318611291290487 2.18476314027763 0 0.177803759987684 0.0132714812925989
"Exoc5" -1.1378974688946 0.136547696267353 1.27444516516195 0 0.177996558508043 0.0132714812925989
"Clta" -1.1378974688946 0.182063595023135 1.22892926640616 0 0.178035239775591 0.0132714812925989
"Commd3" -1.04686567138303 0.136547696267353 1.22892926640616 0 0.178306375870938 0.0132714812925989
"Tgs1" -1.00134977262724 0.136547696267353 1.18341336765038 0 0.1787295907412 0.0132714812925989
"Mbd2" -1.54754055769665 0.22757949377892 1.54754055769665 0 0.178799844430402 0.0132714812925989
"Ddx52" -1.22892926640616 0.182063595023135 1.27444516516195 0 0.179752352968693 0.0133848127349711
"Rhot1" -1.45650876018509 0.182063595023135 1.54754055769665 0 0.179763820761284 0.0133848127349711
"B3galt1" -1.59305645645244 0.22757949377892 1.684088253964 0 0.180197511323026 0.0133924882766722
"Taf4b" -2.59440622907968 0.318611291290487 1.86615184898714 0 0.18038250504256 0.0133924882766722
"Snord52" -1.54754055769665 0.22757949377892 1.59305645645244 0 0.180512161829513 0.0133924882766722
"2610019E17Rik" -2.13924724152184 0.318611291290487 2.04821544401027 0 0.18124942786413 0.0137665062607464
"Rrp1" -1.00134977262724 0.136547696267353 1.18341336765038 0 0.181334577473778 0.0137665062607464
"Prrc1" -1.91166774774292 0.273095392534702 1.82063595023136 0 0.18161351455304 0.0137665062607464
"Txlna" -1.22892926640616 0.182063595023135 1.36547696267352 0 0.182570719076027 0.0138448283908337
"Rint1" -1.54754055769665 0.22757949377892 1.63857235520822 0 0.182953228187857 0.0138448283908337
"Ppdpf" -1.22892926640616 0.182063595023135 1.31996106391773 0 0.182976322897138 0.0138448283908337
"Qtrt1" -1.72960415271979 0.273095392534702 1.684088253964 0 0.183136518946864 0.0138448283908337
"Dzip3" -1.1378974688946 0.136547696267353 1.27444516516195 0 0.183270864888055 0.0138448283908337
"Lrp6" -1.684088253964 0.273095392534702 1.45650876018509 0 0.18344192967277 0.0138448283908337
"Secisbp2" -1.63857235520822 0.22757949377892 1.63857235520822 0 0.184064495127829 0.0138448283908337
"Mast2" -1.31996106391773 0.182063595023135 1.36547696267352 0 0.18503519146462 0.0141262687548806
"Fam207a" -1.86615184898714 0.273095392534702 1.77512005147557 0 0.185949289102381 0.0144101101645704
"Zfp664" -1.18341336765038 0.182063595023135 1.31996106391773 0 0.186297551382319 0.0145762368502128
"Eps15" -1.45650876018509 0.22757949377892 1.50202465894087 0 0.186330263714621 0.0145762368502128
"Mll3" -1.00134977262724 0.136547696267353 1.22892926640616 0 0.186562966496322 0.0145762368502128
"Aplp1" -2.09373134276606 0.318611291290487 1.86615184898714 0 0.186572003965231 0.0145762368502128
"Ikzf5" -1.31996106391773 0.182063595023135 1.36547696267352 0 0.187134008520374 0.0147745082968963
"Pcbp3" -2.04821544401027 0.318611291290487 1.86615184898714 0 0.187403428865183 0.0148481035852655
"Ppm1b" -1.36547696267352 0.22757949377892 1.36547696267352 0 0.187518223612508 0.0148481035852655
"Fam122b" -1.95718364649871 0.22757949377892 2.04821544401027 0 0.18766595284102 0.0148481035852655
"Ensa" -1.1378974688946 0.136547696267353 1.31996106391773 0 0.187979328134281 0.0150102993035722
"Nrip1" -1.82063595023136 0.273095392534702 1.63857235520822 0 0.188072919204831 0.0150102993035722
"3110056K07Rik" -2.00269954525449 0.273095392534702 1.95718364649871 0 0.189409455801619 0.015652607158116
"Chac2" -1.86615184898714 0.273095392534702 1.684088253964 0 0.189944966903992 0.015768952785662
"Bola2" -1.04686567138303 0.136547696267353 1.18341336765038 0 0.19039985257614 0.0159932845544039
"Ndufaf5" -1.63857235520822 0.22757949377892 1.63857235520822 0 0.190880020373791 0.0160115265940194
"Baz1a" -1.22892926640616 0.182063595023135 1.27444516516195 0 0.191355115866961 0.016121738307119
"Timm44" -1.22892926640616 0.182063595023135 1.36547696267352 0 0.191701830954533 0.0162778156223077
"Zfyve21" -1.91166774774292 0.273095392534702 1.77512005147557 0 0.191773208719304 0.0162778156223077
"Wbp7" -1.63857235520822 0.22757949377892 1.77512005147557 0 0.192072767897363 0.0162778156223077
"Dzip1l" -1.684088253964 0.273095392534702 1.684088253964 0 0.192703003016888 0.0162778156223077
"Tsnax" -1.31996106391773 0.182063595023135 1.45650876018509 0 0.192823565298429 0.0162778156223077
"Ube2n" -1.00134977262724 0.136547696267353 1.18341336765038 0 0.192994342994176 0.0162778156223077
"Zmym6" -2.09373134276606 0.318611291290487 1.86615184898714 0 0.193474002769496 0.0163330069106601
"Dom3z" -2.09373134276606 0.318611291290487 2.04821544401027 0 0.193623163260732 0.0163330069106601
"Pcyox1" -1.27444516516195 0.182063595023135 1.36547696267352 0 0.194468192816052 0.0163330069106601
"2610204G22Rik" -2.63992212783547 0.409643088802053 2.41234263405655 0 0.194861052145016 0.0163330069106601
"Mtx1" -1.45650876018509 0.22757949377892 1.54754055769665 0 0.194877424430757 0.0163330069106601
"Rock2" -1.00134977262724 0.136547696267353 1.22892926640616 0 0.195793832073578 0.0165058927718071
"Dcaf11" -2.04821544401027 0.318611291290487 1.82063595023136 0 0.196483735238496 0.0166554597833933
"Lrp8" -1.1378974688946 0.136547696267353 1.4109928614293 0 0.196729007343365 0.0167490608719754
"Zfp746" -1.36547696267352 0.22757949377892 1.4109928614293 0 0.197143789602176 0.0170588890463454
"Txndc16" -1.63857235520822 0.22757949377892 1.59305645645244 0 0.197974323722372 0.0173844111843775
"Dram2" -1.27444516516195 0.182063595023135 1.4109928614293 0 0.198007640895629 0.0173844111843775
"Ddx1" -1.04686567138303 0.136547696267353 1.27444516516195 0 0.19819224980151 0.0173844111843775
"BC005537" -1.22892926640616 0.182063595023135 1.36547696267352 0 0.198285514484451 0.0173844111843775
"St7l" -1.45650876018509 0.22757949377892 1.50202465894087 0 0.19841927622417 0.0173844111843775
"Smndc1" -1.04686567138303 0.136547696267353 1.31996106391773 0 0.198685269734678 0.0173844111843775
"Zmynd11" -1.04686567138303 0.136547696267353 1.22892926640616 0 0.199097779255341 0.0173844111843775
"Psmd10" -1.31996106391773 0.182063595023135 1.45650876018509 0 0.199168804646138 0.0173844111843775
"Med12l" -2.13924724152184 0.364127190046272 2.00269954525449 0 0.199325557120333 0.0173844111843775
"Zc3h18" -1.59305645645244 0.273095392534702 1.50202465894087 0 0.199612304773288 0.0173844111843775
"Clk3" -1.27444516516195 0.182063595023135 1.4109928614293 0 0.200072278755565 0.0173844111843775
"Ptms" -1.27444516516195 0.182063595023135 1.36547696267352 0 0.200363304237419 0.0173844111843775
"Zfp839" -2.41234263405655 0.364127190046272 1.95718364649871 0 0.201129048250087 0.0173844111843775
"Dlgap4" -1.22892926640616 0.182063595023135 1.31996106391773 0 0.2015675810781 0.0174887025444505
"Slc16a6" -2.09373134276606 0.318611291290487 2.09373134276606 0 0.201683297157512 0.0174887025444505
"Asb6" -2.04821544401027 0.318611291290487 1.91166774774292 0 0.201713602424691 0.0174887025444505
"Dcbld1" -1.59305645645244 0.22757949377892 1.63857235520822 0 0.201792915287803 0.0174887025444505
"Ftsj2" -2.04821544401027 0.318611291290487 1.95718364649871 0 0.201980399683185 0.0174887025444505
"Mrpl28" -0.955833873871463 0.136547696267353 1.1378974688946 0 0.20198708986153 0.0174887025444505
"Tnpo3" -1.18341336765038 0.182063595023135 1.22892926640616 0 0.202248543323507 0.0174887025444505
"Inpp5k" -2.00269954525449 0.318611291290487 2.00269954525449 0 0.202503010754044 0.0174887025444505
"Ndufc1" -0.910317975115676 0.136547696267353 1.09238157013881 0 0.203244023811172 0.0174887025444505
"Lsmd1" -1.27444516516195 0.182063595023135 1.45650876018509 0 0.203312322544886 0.0174887025444505
"BC031361" -2.63992212783547 0.364127190046272 2.59440622907968 0 0.203983944701721 0.0174887025444505
"Npc1" -1.50202465894087 0.22757949377892 1.54754055769665 0 0.204320453814188 0.0174887025444505
"Ormdl1" -1.45650876018509 0.22757949377892 1.50202465894087 0 0.204970551468927 0.0174887025444505
"Zfp110" -1.63857235520822 0.22757949377892 1.77512005147557 0 0.205203536511706 0.0175094658854065
"Pdia4" -1.18341336765038 0.182063595023135 1.36547696267352 0 0.205338487152627 0.0175094658854065
"Smad4" -1.27444516516195 0.182063595023135 1.31996106391773 0 0.205439262028544 0.0175094658854065
"Reep4" -1.86615184898714 0.273095392534702 1.86615184898714 0 0.205528479377961 0.0175094658854065
"Snf8" -1.50202465894087 0.22757949377892 1.50202465894087 0 0.205554764971139 0.0175094658854065
"Brd4" -1.09238157013881 0.182063595023135 1.18341336765038 0 0.206713581749686 0.0180824457395222
"Cxxc5" -1.36547696267352 0.22757949377892 1.36547696267352 0 0.20726173332975 0.018380945365065
"Hook3" -1.09238157013881 0.136547696267353 1.27444516516195 0 0.207685831726553 0.0185363479998265
"Rpl13a" -0.910317975115676 0.136547696267353 1.1378974688946 0 0.207814417569013 0.0185363479998265
"Pcdhgc3" -1.59305645645244 0.273095392534702 1.63857235520822 0 0.20811194857558 0.0185943930422636
"Rufy3" -1.1378974688946 0.182063595023135 1.31996106391773 0 0.208115898115929 0.0185943930422636
"Ncoa2" -1.54754055769665 0.22757949377892 1.59305645645244 0 0.20817031463976 0.0185943930422636
"4632434I11Rik" -1.50202465894087 0.273095392534702 1.54754055769665 0 0.208583844590332 0.0185943930422636
"Lrrc41" -1.4109928614293 0.22757949377892 1.4109928614293 0 0.209132347640976 0.0185943930422636
"Larp1b" -1.86615184898714 0.318611291290487 1.77512005147557 0 0.209402702271193 0.0185943930422636
"Plxna3" -1.59305645645244 0.22757949377892 1.684088253964 0 0.209692190522295 0.0185943930422636
"Rad17" -1.50202465894087 0.22757949377892 1.4109928614293 0 0.21020628515995 0.0186051782103562
"Sap30l" -1.684088253964 0.273095392534702 1.684088253964 0 0.210440233273531 0.0187082787267363
"BC003331" -1.31996106391773 0.22757949377892 1.4109928614293 0 0.210554759587949 0.0187082787267363
"Zfp574" -1.72960415271979 0.273095392534702 1.684088253964 0 0.211271513654802 0.0193348076343202
"Ppme1" -1.59305645645244 0.273095392534702 1.50202465894087 0 0.211353237010708 0.0193348076343202
"Kin" -1.18341336765038 0.182063595023135 1.27444516516195 0 0.211451868255781 0.0193348076343202
"Rnf220" -1.59305645645244 0.273095392534702 1.63857235520822 0 0.211542217371532 0.0193348076343202
"Efha1" -1.63857235520822 0.273095392534702 1.72960415271979 0 0.212515978699623 0.0197698732833756
"Man1b1" -1.72960415271979 0.273095392534702 1.77512005147557 0 0.212691241367445 0.0197698732833756
"Wac" -1.04686567138303 0.136547696267353 1.22892926640616 0 0.21269730214705 0.0197698732833756
"Larp4b" -1.09238157013881 0.136547696267353 1.36547696267352 0 0.213708430051086 0.0199315820066474
"Tyw1" -2.04821544401027 0.318611291290487 1.95718364649871 0 0.214497039517426 0.0202203017839954
"Sec23ip" -0.955833873871463 0.136547696267353 1.18341336765038 0 0.215181877989202 0.0205301281110325
"A230072C01Rik" -2.13924724152184 0.318611291290487 2.00269954525449 0 0.215243772892335 0.0205301281110325
"Pemt" -2.18476314027763 0.364127190046272 2.00269954525449 0 0.215603757215233 0.0205301281110325
"Sdf2l1" -1.86615184898714 0.318611291290487 1.77512005147557 0 0.215651023724113 0.0205301281110325
"Map3k11" -2.5488903303239 0.364127190046272 1.95718364649871 0 0.215661927376807 0.0205301281110325
"Agpat3" -1.82063595023136 0.318611291290487 1.72960415271979 0 0.215924220179019 0.0205301281110325
"Csnk1a1" -1.00134977262724 0.136547696267353 1.22892926640616 0 0.216148160138622 0.0205301281110325
"Stk24" -1.91166774774292 0.318611291290487 1.86615184898714 0 0.216952200433119 0.0205301281110325
"Mrps31" -1.4109928614293 0.22757949377892 1.50202465894087 0 0.216954712869068 0.0205301281110325
"Casp6" -2.09373134276606 0.318611291290487 1.91166774774292 0 0.217764290360033 0.0205301281110325
"Cnst" -1.82063595023136 0.318611291290487 1.72960415271979 0 0.217828801672901 0.0205301281110325
"Ppp1r15b" -1.45650876018509 0.22757949377892 1.4109928614293 0 0.217848980770714 0.0205301281110325
"Fam134b" -2.13924724152184 0.318611291290487 2.13924724152184 0 0.217980859368353 0.0205301281110325
