"lb" "mle" "ub" "ce" "Z" "cZ"
"Nfatc2ip" 0.856936370187494 2.70611485322366 5.09651630690456 0.856936370187494 2.76458884483424 1.93588758455106
"4930563F08Rik" 1.03734402706907 3.38264356652957 5.72794310599006 1.03734402706907 2.76896214507494 1.94069761276511
"Cnot1" 0.451019142203945 1.66877082615459 2.75121676744405 0.451019142203945 2.77528754336595 1.94666894235999
"Foxp1" 0.631426799085521 2.20999379679932 3.60815313763153 0.631426799085521 2.7791290931878 1.95030767258756
"Rbm5" 0.496121056424337 1.84917848303617 3.1571339954276 0.496121056424337 2.7812588670303 1.95168005877204
"Gm6251" 0.586324884865125 2.02958613991774 3.33754165230918 0.586324884865125 2.78219652847982 1.9524377231232
"Cep192" 0.541222970644733 1.84917848303617 3.06693016698681 0.541222970644733 2.78593177992331 1.95495997916603
"Dgcr8" 0.586324884865125 2.02958613991774 3.42774548074995 0.586324884865125 2.78970348611571 1.9589765860583
"Wiz" 0.586324884865125 2.02958613991774 3.51794930919076 0.586324884865125 2.80118209899737 1.97171153492301
"Prmt1" 0.496121056424337 1.66877082615459 2.79631868166445 0.496121056424337 2.80182193283905 1.97207068403319
"Cdkal1" 0.541222970644733 1.84917848303617 2.97672633854602 0.541222970644733 2.80303843959913 1.97319048220045
"Tyms" 0.451019142203945 1.6236689119342 2.88652251010523 0.451019142203945 2.80318552160666 1.97319048220045
"Kansl1" 0.451019142203945 1.66877082615459 2.79631868166445 0.451019142203945 2.80387695773521 1.97319048220045
"Tial1" 0.496121056424337 1.71387274037498 2.97672633854602 0.496121056424337 2.80407087541635 1.97319048220045
"Gad2" 0.676528713305914 2.25509571101972 3.87876462295391 0.676528713305914 2.80424985200416 1.97319048220045
"Igsf3" 0.586324884865125 2.02958613991774 3.51794930919076 0.586324884865125 2.80699694014391 1.97500228623872
"Sik1" 0.856936370187494 2.70611485322366 5.05141439268418 0.856936370187494 2.81218559033146 1.98136119330604
"Dll4" 1.08244594128946 3.47284739497037 5.77304502021048 1.08244594128946 2.81489193690314 1.98346308166566
"Snw1" 0.451019142203945 1.5334650834934 2.66101293900327 0.451019142203945 2.81776349201985 1.98577903853839
"Slc1a2" 0.496121056424337 1.75897465459538 3.11203208120721 0.496121056424337 2.82122435660133 1.98886847383865
"Rnaseh2b" 0.541222970644733 1.84917848303617 3.11203208120721 0.541222970644733 2.82211480471928 1.98955024614691
"Trappc13" 0.496121056424337 1.75897465459538 2.93162442432563 0.496121056424337 2.822115364124 1.98955024614691
"Mns1" 0.676528713305914 2.16489188257893 3.69835696607234 0.676528713305914 2.82707692954464 1.99465935137598
"Fancc" 1.08244594128946 3.29243973808878 5.86324884865125 1.08244594128946 2.82736224536304 1.99465935137598
"Parpbp" 1.03734402706907 2.97672633854602 5.59263736332891 1.03734402706907 2.83035080001256 1.99695190725353
"Stil" 0.631426799085521 2.07468805413814 3.29243973808878 0.631426799085521 2.83339868861684 1.999978527828
"Slc25a27" 0.947140198628282 2.75121676744405 4.73570099314141 0.947140198628282 2.8345329854138 2.00097738373933
"BC068157" 0.902038284407886 2.75121676744405 5.23182204956575 0.902038284407886 2.83803890061743 2.0041070064495
"3830408C21Rik" 1.17264976973025 3.51794930919076 5.81814693443087 1.17264976973025 2.83926273720191 2.00522204297812
"Glcci1" 0.541222970644733 1.89428039725656 3.202235909648 0.541222970644733 2.84041027123983 2.0057370156113
"Mphosph9" 0.631426799085521 1.98448422569735 3.29243973808878 0.631426799085521 2.84331794354574 2.00906995249791
"Dcp1b" 0.992242112848674 2.93162442432563 5.32202587800653 0.992242112848674 2.8453098400377 2.01069515819119
"Rims2" 0.586324884865125 1.93938231147695 3.202235909648 0.586324884865125 2.85213459633443 2.01818347359178
"Kif22" 0.541222970644733 1.84917848303617 3.11203208120721 0.541222970644733 2.85305879264648 2.01839805449293
"2810417H13Rik" 0.451019142203945 1.6236689119342 2.70611485322366 0.451019142203945 2.85507165535196 2.02054672527719
"Klhl24" 0.631426799085521 1.89428039725656 3.202235909648 0.631426799085521 2.85640342561486 2.02179799435415
"Tead1" 0.496121056424337 1.71387274037498 2.97672633854602 0.496121056424337 2.85779959842729 2.02263048064413
"Kntc1" 0.586324884865125 1.98448422569735 3.38264356652957 0.586324884865125 2.85801957724718 2.02263048064413
"Hist1h2ae" 0.586324884865125 1.98448422569735 3.24733782386839 0.586324884865125 2.85877146050876 2.02290226177892
"Top1" 0.451019142203945 1.5334650834934 2.61591102478287 0.451019142203945 2.86021048010012 2.02429254202201
"Prim2" 0.586324884865125 1.98448422569735 3.202235909648 0.586324884865125 2.86089301406823 2.02468614834339
"Kif14" 0.811834455967098 2.3904014536809 4.05917227983549 0.811834455967098 2.86243318865482 2.02620866489382
"Ncaph" 0.586324884865125 1.89428039725656 3.202235909648 0.586324884865125 2.87098531656712 2.03391716655524
"Srcin1" 1.08244594128946 3.38264356652957 5.68284119176968 1.08244594128946 2.87295825050403 2.03549583649225
"Lima1" 0.541222970644733 1.75897465459538 2.97672633854602 0.541222970644733 2.87342806508659 2.03560435373518
"Fbrsl1" 0.676528713305914 2.11978996835853 3.65325505185195 0.676528713305914 2.88065181199075 2.04289248837676
"Ccdc163" 0.766732541746705 2.30019762524011 3.87876462295391 0.766732541746705 2.88261837366601 2.04463118330518
"Zmiz1" 0.496121056424337 1.66877082615459 2.97672633854602 0.496121056424337 2.88360765521874 2.04542010605474
"Cdc7" 0.631426799085521 1.98448422569735 3.1571339954276 0.631426799085521 2.88635423852413 2.04800679226805
"Mapt" 0.586324884865125 1.89428039725656 3.1571339954276 0.586324884865125 2.88839993758008 2.05018368375019
"Kcnn2" 0.811834455967098 2.57080911056248 4.51019142203941 0.811834455967098 2.88938823010034 2.05096934296511
"Nrg1" 0.631426799085521 2.11978996835853 3.42774548074995 0.631426799085521 2.89143532162613 2.05227059052071
"Hbp1" 0.586324884865125 1.89428039725656 3.1571339954276 0.586324884865125 2.89290184780465 2.05352896490666
"Strbp" 0.586324884865125 1.80407656881577 3.11203208120721 0.586324884865125 2.90132540960121 2.06201806218308
"Tmf1" 0.541222970644733 1.75897465459538 3.02182825276642 0.541222970644733 2.90151009259701 2.06201806218308
"G2e3" 0.541222970644733 1.80407656881577 3.02182825276642 0.541222970644733 2.90827649144319 2.06959583466428
"Clasp1" 0.541222970644733 1.71387274037498 2.84142059588484 0.541222970644733 2.91112836634042 2.07236450960651
"Pax6" 0.811834455967098 2.43550336790129 4.0140703656151 0.811834455967098 2.91535802876016 2.07629675514473
"C630043F03Rik" 1.35305742661183 3.69835696607234 6.22406416241441 1.35305742661183 2.91612815277063 2.07678697471558
"Ube2ql1" 0.856936370187494 2.48060528212169 4.23957993671707 0.856936370187494 2.91788071968818 2.07804460389255
"Pbk" 0.631426799085521 2.02958613991774 3.24733782386839 0.631426799085521 2.91816421454435 2.07804460389255
"Btg1" 0.586324884865125 1.98448422569735 3.38264356652957 0.586324884865125 2.91854954700583 2.07804460389255
"Setbp1" 0.676528713305914 2.16489188257893 3.78856079451311 0.676528713305914 2.91985207441987 2.07817009231697
"Mfap4" 1.21775168395065 3.60815313763153 5.95345267709206 1.21775168395065 2.92268329374049 2.08015451297445
"Stmn2" 1.30795551239144 3.56305122341115 6.13386033397364 1.30795551239144 2.92562214086351 2.08348751558862
"Slc20a1" 0.586324884865125 1.80407656881577 2.93162442432563 0.586324884865125 2.92843648576841 2.08612792722327
"Cirbp" 0.586324884865125 1.84917848303617 3.02182825276642 0.586324884865125 2.92857919456255 2.08612792722327
"Hnrnpul1" 0.676528713305914 2.07468805413814 3.33754165230918 0.676528713305914 2.92880682185839 2.08612792722327
"Dnajb1" 0.631426799085521 1.93938231147695 3.29243973808878 0.631426799085521 2.9322383548938 2.08953336021086
"Nfic" 0.766732541746705 2.16489188257893 3.51794930919076 0.766732541746705 2.93246850450484 2.08953336021086
"Gadd45g" 0.586324884865125 1.89428039725656 3.1571339954276 0.586324884865125 2.93569252680269 2.09247742348218
"Mettl20" 1.26285359817104 3.65325505185195 5.99855459131245 1.26285359817104 2.93596475897673 2.09247742348218
"Ier2" 0.72163062752631 1.98448422569735 3.29243973808878 0.72163062752631 2.93796475776482 2.09439732749088
"Cdon" 0.766732541746705 2.20999379679932 3.74345888029272 0.766732541746705 2.93862527576658 2.09439732749088
"Mycn" 1.17264976973025 3.202235909648 5.95345267709206 1.17264976973025 2.94255522235452 2.09779667037365
"Cenpl" 0.72163062752631 2.16489188257893 3.60815313763153 0.72163062752631 2.9433252293021 2.09823233101767
"Kif20b" 0.586324884865125 1.80407656881577 2.97672633854602 0.586324884865125 2.9488092368782 2.10435898189546
"Sept3" 0.811834455967098 2.25509571101972 3.56305122341115 0.811834455967098 2.9490643340963 2.10435898189546
"Zfp326" 0.541222970644733 1.66877082615459 2.70611485322366 0.541222970644733 2.94932697075225 2.10435898189546
"Cit" 0.947140198628282 2.70611485322366 4.69059907892099 0.947140198628282 2.94997990693898 2.10435898189546
"Gm20199" 0.766732541746705 2.3452995394605 4.10427419405587 0.766732541746705 2.95302262621426 2.10720183861897
"Arhgef39" 0.992242112848674 2.61591102478287 4.51019142203941 0.992242112848674 2.95398769000658 2.1079293332219
"Cecr2" 0.766732541746705 2.3904014536809 3.87876462295391 0.766732541746705 2.95668844616873 2.11039392676085
"Wdr76" 0.586324884865125 1.80407656881577 2.97672633854602 0.586324884865125 2.96080641586109 2.11417411834539
"Rtkn2" 0.766732541746705 2.3452995394605 3.87876462295391 0.766732541746705 2.96465867512533 2.11868515005743
"Luc7l3" 0.541222970644733 1.75897465459538 2.88652251010523 0.541222970644733 2.96554399310329 2.11930422646008
"Bcl11b" 1.26285359817104 3.56305122341115 5.86324884865125 1.26285359817104 2.9703049546648 2.12446100572424
"C130071C03Rik" 0.676528713305914 2.02958613991774 3.33754165230918 0.676528713305914 2.97490496159956 2.12885942909236
"Fbxo5" 0.631426799085521 1.84917848303617 3.11203208120721 0.631426799085521 2.97537282401067 2.12892821748782
"Sfrs18" 0.541222970644733 1.71387274037498 2.88652251010523 0.541222970644733 2.97539760886061 2.12892821748782
"Sumo2" 0.676528713305914 1.98448422569735 3.29243973808878 0.676528713305914 2.97977268519302 2.13196342566347
"Wsb1" 0.631426799085521 2.07468805413814 3.42774548074995 0.631426799085521 2.98112928090923 2.1326446860872
"Akap6" 0.811834455967098 2.3452995394605 3.9238665371743 0.811834455967098 2.98334946041464 2.13500539342286
"Pbx1" 0.586324884865125 1.75897465459538 2.93162442432563 0.586324884865125 2.99277325576759 2.14404757523012
"Skil" 0.586324884865125 1.84917848303617 3.11203208120721 0.586324884865125 2.99634405403136 2.14706544738352
"Birc6" 0.586324884865125 1.75897465459538 2.97672633854602 0.586324884865125 3.0009002508353 2.15081252235929
"Maz" 0.631426799085521 1.84917848303617 3.02182825276642 0.631426799085521 3.01479343488067 2.16581199856556
"Lyrm4" 0.586324884865125 1.75897465459538 2.88652251010523 0.586324884865125 3.0150442486521 2.16581199856556
"Mapk1ip1" 0.856936370187494 2.48060528212169 4.19447802249668 0.856936370187494 3.01543962209615 2.16581199856556
"Rps28" 0.72163062752631 1.98448422569735 3.202235909648 0.72163062752631 3.01614059606906 2.16581199856556
"Uimc1" 0.811834455967098 2.25509571101972 3.69835696607234 0.811834455967098 3.02720640205841 2.17796449070602
"Cdca8" 0.586324884865125 1.71387274037498 2.79631868166445 0.586324884865125 3.02834533871254 2.17832931642264
"Spin1" 0.586324884865125 1.80407656881577 3.02182825276642 0.586324884865125 3.02864096372786 2.17832931642264
"Cks2" 0.586324884865125 1.66877082615459 2.79631868166445 0.586324884865125 3.02943330175705 2.17862473005051
"Tra2b" 0.631426799085521 1.93938231147695 3.202235909648 0.631426799085521 3.0308609459837 2.17992659731995
"Sez6" 0.766732541746705 2.30019762524011 3.83366270873353 0.766732541746705 3.0323831178123 2.18021910986949
"Clip3" 0.676528713305914 1.93938231147695 3.202235909648 0.676528713305914 3.04349523365037 2.19133334015926
"Zw10" 0.676528713305914 2.02958613991774 3.38264356652957 0.676528713305914 3.05932488398613 2.21142045352697
"Kat6b" 0.811834455967098 2.25509571101972 3.65325505185195 0.811834455967098 3.06124053149726 2.21221396610298
"H2afx" 0.72163062752631 1.98448422569735 3.11203208120721 0.72163062752631 3.06462377490511 2.21548470225687
"Ccdc18" 0.811834455967098 2.16489188257893 3.56305122341115 0.811834455967098 3.06944373051147 2.22062423791295
"Lnp" 0.631426799085521 1.84917848303617 3.06693016698681 0.631426799085521 3.07251500344376 2.22348245150887
"Igf1r" 0.631426799085521 1.84917848303617 2.97672633854602 0.631426799085521 3.07392200774297 2.22474298710144
"Slc25a53" 1.44326125505262 3.74345888029272 6.04365650553283 1.44326125505262 3.0793472737454 2.22944599098854
"Slbp" 0.811834455967098 2.07468805413814 3.202235909648 0.811834455967098 3.08369614216343 2.23402604365394
"Brd9" 0.72163062752631 1.93938231147695 3.11203208120721 0.72163062752631 3.08726423020427 2.23694111366974
"Rad51ap1" 0.631426799085521 1.84917848303617 3.02182825276642 0.631426799085521 3.08820433769367 2.23758700004665
"Ckap5" 0.676528713305914 1.98448422569735 3.29243973808878 0.676528713305914 3.09233064369423 2.2423786494185
"4930422G04Rik" 0.856936370187494 2.30019762524011 3.78856079451311 0.856936370187494 3.0931631376905 2.24272386396343
"Klf13" 0.676528713305914 1.93938231147695 3.24733782386839 0.676528713305914 3.09419499026118 2.24282048069064
"G530011O06Rik" 0.811834455967098 2.20999379679932 3.56305122341115 0.811834455967098 3.09504858376119 2.24282048069064
"Fnbp4" 0.676528713305914 1.93938231147695 3.1571339954276 0.676528713305914 3.09576521975124 2.24282048069064
"Hmgn5" 0.586324884865125 1.71387274037498 2.84142059588484 0.586324884865125 3.10093235525091 2.24892282449549
"Hmgn2" 0.811834455967098 2.20999379679932 3.60815313763153 0.811834455967098 3.10133649487925 2.24892282449549
"Dtl" 0.72163062752631 2.02958613991774 3.38264356652957 0.72163062752631 3.10288636570165 2.2498705345024
"Dpysl5" 1.12754785550986 3.02182825276642 5.41222970644733 1.12754785550986 3.10486835279445 2.25111613268924
"Cenpk" 0.766732541746705 2.07468805413814 3.38264356652957 0.766732541746705 3.10916639955445 2.25612113680284
"Tcf4" 0.72163062752631 2.11978996835853 3.47284739497037 0.72163062752631 3.11059397363329 2.25739019711853
"Gmps" 0.72163062752631 2.02958613991774 3.47284739497037 0.72163062752631 3.11069276687462 2.25739019711853
"Nmral1" 0.766732541746705 2.07468805413814 3.29243973808878 0.766732541746705 3.11434761601407 2.2599139350241
"4833420G17Rik" 0.676528713305914 1.89428039725656 3.06693016698681 0.676528713305914 3.11594293300025 2.26139767867147
"Myt1" 1.12754785550986 2.79631868166445 4.7808029073618 1.12754785550986 3.11956399809944 2.26430221503245
"Ndc80" 0.72163062752631 2.02958613991774 3.202235909648 0.72163062752631 3.12056408037662 2.26444006116425
"Elavl2" 0.766732541746705 2.16489188257893 3.60815313763153 0.766732541746705 3.12745943162884 2.27281232451907
"Sp3" 0.676528713305914 1.89428039725656 3.06693016698681 0.676528713305914 3.13296909242162 2.27712994737852
"Hnrnpl" 0.586324884865125 1.66877082615459 2.79631868166445 0.586324884865125 3.155043966364 2.30025105718758
"Lix1" 0.856936370187494 2.30019762524011 3.9238665371743 0.856936370187494 3.15797510870422 2.3028471026644
"Gdap1" 0.992242112848674 2.43550336790129 3.78856079451311 0.992242112848674 3.15857831251081 2.30302509378123
"Cbx1" 0.631426799085521 1.66877082615459 2.70611485322366 0.631426799085521 3.18021458161443 2.3259796484135
"Ska3" 0.766732541746705 2.07468805413814 3.24733782386839 0.766732541746705 3.18533450524825 2.3316288342532
"Cxcr7" 1.48836316927301 3.74345888029272 6.04365650553283 1.48836316927301 3.19992466213941 2.34745098557584
"Abracl" 0.72163062752631 1.84917848303617 2.97672633854602 0.72163062752631 3.20526552636193 2.35313031195458
"Srrm4" 1.75897465459538 4.0140703656151 6.3593699050756 1.75897465459538 3.20627171520832 2.35320527082563
"Sirt6" 0.811834455967098 2.20999379679932 3.47284739497037 0.811834455967098 3.2082053672261 2.35504210089725
"Parp6" 0.902038284407886 2.3452995394605 3.87876462295391 0.902038284407886 3.21080946376177 2.35722473326873
"Fam210b" 1.5785669977138 3.83366270873353 6.13386033397364 1.5785669977138 3.21166472340816 2.35765497391724
"Cep57l1" 1.08244594128946 2.57080911056248 4.10427419405587 1.08244594128946 3.21494982461761 2.35948474816718
"Mxd3" 1.03734402706907 2.57080911056248 4.32978376515784 1.03734402706907 3.2171520618811 2.36117662338054
"Ehmt1" 0.676528713305914 1.80407656881577 3.02182825276642 0.676528713305914 3.21976536808857 2.36373037852361
"Celsr3" 1.48836316927301 3.74345888029272 6.08875841975322 1.48836316927301 3.22324343784873 2.36709136428565
"Spc24" 0.72163062752631 1.89428039725656 3.02182825276642 0.72163062752631 3.22600781886912 2.36941335982758
"Pfas" 0.72163062752631 1.93938231147695 3.1571339954276 0.72163062752631 3.22766333330685 2.37092622366671
"Anks1" 1.08244594128946 2.70611485322366 4.6454971647006 1.08244594128946 3.22858992425006 2.37149645726175
"Zscan29" 1.30795551239144 3.1571339954276 5.00631247846376 1.30795551239144 3.24362004392397 2.38713059647327
